date,ticker,fcst_gfs_seamless,fcst_ecmwf_ifs025,fcst_icon_seamless,fcst_gem_seamless,fcst_jma_seamless
2022-05-31,KXHIGHTBOS,79.8,,,,77.3
2022-06-01,KXHIGHTBOS,62.2,,,,59.2
2022-06-02,KXHIGHTBOS,63.6,,,,60.5
2022-06-03,KXHIGHTBOS,63.6,,,,59.9
2022-06-04,KXHIGHTBOS,72.0,,,,66.9
2022-06-05,KXHIGHTBOS,76.5,,,,73.1
2022-06-06,KXHIGHTBOS,76.2,,,,73.5
2022-06-07,KXHIGHTBOS,82.4,,,,79.0
2022-06-08,KXHIGHTBOS,80.7,,,,76.6
2022-06-09,KXHIGHTBOS,80.9,,,,79.0
2022-06-10,KXHIGHTBOS,78.4,,,,76.7
2022-06-11,KXHIGHTBOS,80.0,,,,75.7
2022-06-12,KXHIGHTBOS,78.9,,,,75.7
2022-06-13,KXHIGHTBOS,85.1,,,,79.5
2022-06-14,KXHIGHTBOS,81.8,,,,77.9
2022-06-15,KXHIGHTBOS,73.0,,,,69.3
2022-06-16,KXHIGHTBOS,73.6,,,,70.5
2022-06-17,KXHIGHTBOS,84.7,,,,79.5
2022-06-18,KXHIGHTBOS,72.6,,,,71.5
2022-06-19,KXHIGHTBOS,61.4,,,,65.1
2022-06-20,KXHIGHTBOS,78.3,,,,75.0
2022-06-21,KXHIGHTBOS,74.0,,,,68.9
2022-06-22,KXHIGHTBOS,69.0,,,,65.0
2022-06-23,KXHIGHTBOS,74.1,,,,70.2
2022-06-24,KXHIGHTBOS,78.0,,,,73.9
2022-06-25,KXHIGHTBOS,86.7,,,,82.9
2022-06-26,KXHIGHTBOS,89.0,,,,86.1
2022-06-27,KXHIGHTBOS,76.8,,,,75.9
2022-06-28,KXHIGHTBOS,78.1,,,,74.3
2022-06-29,KXHIGHTBOS,83.8,,,,80.3
2022-06-30,KXHIGHTBOS,81.8,,,,79.0
2022-07-01,KXHIGHTBOS,90.6,,,,90.3
2022-07-02,KXHIGHTBOS,86.4,,,,83.0
2022-07-03,KXHIGHTBOS,86.1,,,,85.3
2022-07-04,KXHIGHTBOS,84.0,,,,81.1
2022-07-05,KXHIGHTBOS,80.7,,,,76.6
2022-07-06,KXHIGHTBOS,83.0,,,,81.3
2022-07-07,KXHIGHTBOS,79.3,,,,76.8
2022-07-08,KXHIGHTBOS,85.8,,,,81.5
2022-07-09,KXHIGHTBOS,76.4,,,,74.3
2022-07-10,KXHIGHTBOS,77.3,,,,75.0
2022-07-11,KXHIGHTBOS,85.5,,,,83.1
2022-07-12,KXHIGHTBOS,88.3,,,,86.0
2022-07-13,KXHIGHTBOS,88.2,,,,83.4
2022-07-14,KXHIGHTBOS,82.5,,,,78.3
2022-07-15,KXHIGHTBOS,81.6,,,,78.9
2022-07-16,KXHIGHTBOS,84.4,,,,82.4
2022-07-17,KXHIGHTBOS,87.3,,,,82.6
2022-07-18,KXHIGHTBOS,83.6,,,,74.9
2022-07-19,KXHIGHTBOS,91.9,,,,89.8
2022-07-20,KXHIGHTBOS,92.5,,,,85.9
2022-07-21,KXHIGHTBOS,93.5,,,,87.4
2022-07-22,KXHIGHTBOS,94.3,,,,88.8
2022-07-23,KXHIGHTBOS,95.9,,,,90.5
2022-07-24,KXHIGHTBOS,99.3,,,,94.4
2022-07-25,KXHIGHTBOS,89.7,,,,81.2
2022-07-26,KXHIGHTBOS,83.3,,,,80.3
2022-07-27,KXHIGHTBOS,84.1,,,,81.2
2022-07-28,KXHIGHTBOS,87.4,,,,81.8
2022-07-29,KXHIGHTBOS,90.7,,,,87.0
2022-07-30,KXHIGHTBOS,86.1,,,,83.2
2022-07-31,KXHIGHTBOS,85.0,,,,82.2
2022-08-01,KXHIGHTBOS,84.7,,,,79.5
2022-08-02,KXHIGHTBOS,91.7,,,,86.9
2022-08-03,KXHIGHTBOS,81.4,,,,78.5
2022-08-04,KXHIGHTBOS,96.3,,,,92.8
2022-08-05,KXHIGHTBOS,93.2,,,,87.7
2022-08-06,KXHIGHTBOS,92.4,,,,87.5
2022-08-07,KXHIGHTBOS,95.4,,,,89.6
2022-08-08,KXHIGHTBOS,95.1,,,,88.4
2022-08-09,KXHIGHTBOS,93.4,,,,84.1
2022-08-10,KXHIGHTBOS,72.8,,,,72.0
2022-08-11,KXHIGHTBOS,79.1,,,,76.7
2022-08-12,KXHIGHTBOS,80.3,,,,77.2
2022-08-13,KXHIGHTBOS,74.0,,,,73.3
2022-08-14,KXHIGHTBOS,79.6,,,,76.9
2022-08-15,KXHIGHTBOS,78.0,,,,77.4
2022-08-16,KXHIGHTBOS,77.6,,,,72.0
2022-08-17,KXHIGHTBOS,76.3,,,,71.0
2022-08-18,KXHIGHTBOS,82.3,,,,77.2
2022-08-19,KXHIGHTBOS,90.8,,,,88.3
2022-08-20,KXHIGHTBOS,89.7,,,,84.4
2022-08-21,KXHIGHTBOS,88.8,,,,82.4
2022-08-22,KXHIGHTBOS,73.5,,,,72.1
2022-08-23,KXHIGHTBOS,74.0,,,,74.4
2022-08-24,KXHIGHTBOS,83.3,,,,78.5
2022-08-25,KXHIGHTBOS,86.1,,,,82.0
2022-08-26,KXHIGHTBOS,89.8,,,,83.2
2022-08-27,KXHIGHTBOS,77.4,,,,72.3
2022-08-28,KXHIGHTBOS,77.6,,,,72.1
2022-08-29,KXHIGHTBOS,88.5,,,,81.3
2022-08-30,KXHIGHTBOS,91.0,,,,83.1
2022-08-31,KXHIGHTBOS,84.6,,,,80.2
2022-09-01,KXHIGHTBOS,80.0,,,,76.7
2022-09-02,KXHIGHTBOS,70.8,,,,68.0
2022-09-03,KXHIGHTBOS,76.9,,,,73.6
2022-09-04,KXHIGHTBOS,85.1,,,,81.0
2022-09-05,KXHIGHTBOS,72.7,,,,70.5
2022-09-06,KXHIGHTBOS,64.3,,,,63.8
2022-09-07,KXHIGHTBOS,70.9,,,,67.1
2022-09-08,KXHIGHTBOS,72.4,,,,68.8
2022-09-09,KXHIGHTBOS,77.4,,,,73.4
2022-09-10,KXHIGHTBOS,83.7,,,,81.8
2022-09-11,KXHIGHTBOS,79.3,,,,77.7
2022-09-12,KXHIGHTBOS,79.1,,,,73.7
2022-09-13,KXHIGHTBOS,72.9,,,,72.7
2022-09-14,KXHIGHTBOS,79.9,,,,76.6
2022-09-15,KXHIGHTBOS,72.0,,,,67.8
2022-09-16,KXHIGHTBOS,72.8,,,,68.4
2022-09-17,KXHIGHTBOS,66.9,,,,65.6
2022-09-18,KXHIGHTBOS,83.1,,,,78.6
2022-09-19,KXHIGHTBOS,70.2,,,,70.3
2022-09-20,KXHIGHTBOS,62.3,,,,63.1
2022-09-21,KXHIGHTBOS,67.6,,,,67.8
2022-09-22,KXHIGHTBOS,69.7,,,,67.0
2022-09-23,KXHIGHTBOS,58.3,,,,58.9
2022-09-24,KXHIGHTBOS,69.2,,,,65.5
2022-09-25,KXHIGHTBOS,69.8,,,,68.4
2022-09-26,KXHIGHTBOS,73.8,,,,70.7
2022-09-27,KXHIGHTBOS,74.1,,,,72.2
2022-09-28,KXHIGHTBOS,71.1,,,,67.9
2022-09-29,KXHIGHTBOS,64.7,,,,63.3
2022-09-30,KXHIGHTBOS,60.4,,,,58.5
2022-10-01,KXHIGHTBOS,58.3,,,,56.0
2022-10-02,KXHIGHTBOS,56.2,,,,55.8
2022-10-03,KXHIGHTBOS,56.7,,,,55.1
2022-10-04,KXHIGHTBOS,57.6,,,,54.7
2022-10-05,KXHIGHTBOS,57.8,,,,57.0
2022-10-06,KXHIGHTBOS,72.7,,,,69.2
2022-10-07,KXHIGHTBOS,78.4,,,,73.2
2022-10-08,KXHIGHTBOS,60.7,,,,58.9
2022-10-09,KXHIGHTBOS,62.7,,,,60.9
2022-10-10,KXHIGHTBOS,65.6,,,,63.7
2022-10-11,KXHIGHTBOS,66.1,,,,62.9
2022-10-12,KXHIGHTBOS,75.4,,,,71.4
2022-10-13,KXHIGHTBOS,70.1,,,,67.2
2022-10-14,KXHIGHTBOS,66.2,,,,65.9
2022-10-15,KXHIGHTBOS,70.8,,,,68.1
2022-10-16,KXHIGHTBOS,68.1,,,,63.7
2022-10-17,KXHIGHTBOS,59.1,,,,62.6
2022-10-18,KXHIGHTBOS,65.6,,,,64.2
2022-10-19,KXHIGHTBOS,58.4,,,,55.8
2022-10-20,KXHIGHTBOS,59.9,,,,56.8
2022-10-21,KXHIGHTBOS,64.3,,,,60.9
2022-10-22,KXHIGHTBOS,69.9,,,,66.0
2022-10-23,KXHIGHTBOS,61.0,,,,58.4
2022-10-24,KXHIGHTBOS,60.2,,,,60.6
2022-10-25,KXHIGHTBOS,62.4,,,,66.0
2022-10-26,KXHIGHTBOS,64.5,,,,64.4
2022-10-27,KXHIGHTBOS,66.5,,,,62.9
2022-10-28,KXHIGHTBOS,52.8,,,,50.6
2022-10-29,KXHIGHTBOS,56.9,,,,54.3
2022-10-30,KXHIGHTBOS,66.0,,,,61.5
2022-10-31,KXHIGHTBOS,67.1,,,,63.3
2022-11-01,KXHIGHTBOS,63.6,,,,63.5
2022-11-02,KXHIGHTBOS,70.5,,,,63.9
2022-11-03,KXHIGHTBOS,66.3,,,,61.9
2022-11-04,KXHIGHTBOS,73.1,,,,67.1
2022-11-05,KXHIGHTBOS,77.4,,,,73.7
2022-11-06,KXHIGHTBOS,78.0,,,,74.1
2022-11-07,KXHIGHTBOS,77.1,,,,74.3
2022-11-08,KXHIGHTBOS,54.7,,,,54.6
2022-11-09,KXHIGHTBOS,50.2,,,,47.0
2022-11-10,KXHIGHTBOS,68.9,,,,62.4
2022-11-11,KXHIGHTBOS,71.0,,,,69.2
2022-11-12,KXHIGHTBOS,73.2,,,,71.8
2022-11-13,KXHIGHTBOS,53.5,,,,56.2
2022-11-14,KXHIGHTBOS,43.8,,,,42.5
2022-11-15,KXHIGHTBOS,43.7,,,,40.5
2022-11-16,KXHIGHTBOS,54.6,,57.8,,54.3
2022-11-17,KXHIGHTBOS,44.1,,43.2,,44.2
2022-11-18,KXHIGHTBOS,44.7,,43.7,,42.1
2022-11-19,KXHIGHTBOS,44.1,,42.4,,41.2
2022-11-20,KXHIGHTBOS,38.8,,37.3,,36.7
2022-11-21,KXHIGHTBOS,38.3,,38.3,,34.5
2022-11-22,KXHIGHTBOS,48.3,,48.2,37.4,42.5
2022-11-23,KXHIGHTBOS,50.6,,49.4,50.5,46.6
2022-11-24,KXHIGHTBOS,47.5,,46.4,46.9,42.7
2022-11-25,KXHIGHTBOS,51.8,,52.6,53.8,50.1
2022-11-26,KXHIGHTBOS,52.8,,51.4,52.8,46.2
2022-11-27,KXHIGHTBOS,56.0,,55.0,57.2,53.9
2022-11-28,KXHIGHTBOS,56.8,,57.0,58.7,56.8
2022-11-29,KXHIGHTBOS,41.8,,42.3,42.8,40.2
2022-11-30,KXHIGHTBOS,57.6,,58.0,59.4,58.0
2022-12-01,KXHIGHTBOS,43.0,,44.0,41.6,46.2
2022-12-02,KXHIGHTBOS,45.0,,43.8,44.3,40.8
2022-12-03,KXHIGHTBOS,58.2,,56.8,57.7,57.6
2022-12-04,KXHIGHTBOS,42.9,,44.7,43.1,44.8
2022-12-05,KXHIGHTBOS,49.4,,48.3,48.7,45.2
2022-12-06,KXHIGHTBOS,56.6,,54.2,55.3,52.4
2022-12-07,KXHIGHTBOS,57.0,,57.3,57.2,57.0
2022-12-08,KXHIGHTBOS,56.3,,56.9,55.2,55.6
2022-12-09,KXHIGHTBOS,46.6,,45.7,44.2,41.6
2022-12-10,KXHIGHTBOS,32.2,,33.9,37.3,34.4
2022-12-11,KXHIGHTBOS,32.6,,32.2,33.9,32.7
2022-12-12,KXHIGHTBOS,32.1,,31.2,29.8,32.0
2022-12-13,KXHIGHTBOS,39.9,,37.6,37.4,34.5
2022-12-14,KXHIGHTBOS,36.2,,35.3,35.9,33.7
2022-12-15,KXHIGHTBOS,42.8,,43.2,43.3,42.4
2022-12-16,KXHIGHTBOS,43.7,,45.5,44.2,44.7
2022-12-17,KXHIGHTBOS,43.1,,44.7,43.9,45.0
2022-12-18,KXHIGHTBOS,39.6,,39.7,38.3,38.5
2022-12-19,KXHIGHTBOS,40.5,,39.8,39.7,37.9
2022-12-20,KXHIGHTBOS,39.9,,38.9,39.5,34.5
2022-12-21,KXHIGHTBOS,39.4,,38.3,38.0,33.6
2022-12-22,KXHIGHTBOS,43.5,,44.7,44.2,42.9
2022-12-23,KXHIGHTBOS,56.4,,57.0,55.4,57.2
2022-12-24,KXHIGHTBOS,25.2,,20.6,20.0,25.7
2022-12-25,KXHIGHTBOS,26.1,,25.5,24.4,25.6
2022-12-26,KXHIGHTBOS,32.1,,31.6,32.2,29.9
2022-12-27,KXHIGHTBOS,35.0,,33.5,33.6,32.1
2022-12-28,KXHIGHTBOS,40.8,,40.4,40.3,36.3
2022-12-29,KXHIGHTBOS,50.7,,48.3,49.9,40.0
2022-12-30,KXHIGHTBOS,61.8,,57.6,60.3,45.5
2022-12-31,KXHIGHTBOS,54.6,,52.9,56.2,53.0
2023-01-01,KXHIGHTBOS,53.9,,53.3,53.7,51.5
2023-01-02,KXHIGHTBOS,50.2,,47.9,48.2,45.9
2023-01-03,KXHIGHTBOS,43.3,,41.2,43.9,44.4
2023-01-04,KXHIGHTBOS,45.6,,45.2,44.9,44.9
2023-01-05,KXHIGHTBOS,45.0,,45.4,44.8,43.6
2023-01-06,KXHIGHTBOS,35.0,,35.5,37.3,39.0
2023-01-07,KXHIGHTBOS,42.2,,41.8,41.5,42.6
2023-01-08,KXHIGHTBOS,36.5,,34.6,34.3,32.4
2023-01-09,KXHIGHTBOS,42.3,,40.0,41.4,37.1
2023-01-10,KXHIGHTBOS,41.7,,39.4,40.4,35.9
2023-01-11,KXHIGHTBOS,35.0,,33.6,33.8,31.9
2023-01-12,KXHIGHTBOS,43.6,,44.6,45.6,45.9
2023-01-13,KXHIGHTBOS,56.4,,56.8,55.8,57.2
2023-01-14,KXHIGHTBOS,39.8,,39.0,36.0,39.0
2023-01-15,KXHIGHTBOS,34.8,,35.6,34.4,33.5
2023-01-16,KXHIGHTBOS,32.3,,31.7,32.9,32.2
2023-01-17,KXHIGHTBOS,48.9,,46.3,39.6,40.4
2023-01-18,KXHIGHTBOS,50.2,,50.7,49.7,47.6
2023-01-19,KXHIGHTBOS,40.5,,40.5,42.2,38.8
2023-01-20,KXHIGHTBOS,37.5,,39.6,37.8,37.9
2023-01-21,KXHIGHTBOS,33.0,,33.7,32.1,34.3
2023-01-22,KXHIGHTBOS,34.4,,35.8,35.7,35.6
2023-01-23,KXHIGHTBOS,35.7,,34.4,36.5,35.6
2023-01-24,KXHIGHTBOS,37.9,,38.5,36.8,38.9
2023-01-25,KXHIGHTBOS,38.1,,38.2,37.0,42.0
2023-01-26,KXHIGHTBOS,53.3,,53.1,51.7,49.4
2023-01-27,KXHIGHTBOS,40.7,,40.4,38.6,36.0
2023-01-28,KXHIGHTBOS,50.8,,48.7,47.6,45.3
2023-01-29,KXHIGHTBOS,52.9,,50.6,49.8,51.5
2023-01-30,KXHIGHTBOS,48.1,,48.5,45.6,43.7
2023-01-31,KXHIGHTBOS,36.6,,40.5,36.9,37.6
2023-02-01,KXHIGHTBOS,31.8,,30.4,29.3,29.1
2023-02-02,KXHIGHTBOS,37.9,,36.4,34.8,33.0
2023-02-03,KXHIGHTBOS,31.3,,31.4,31.1,32.6
2023-02-04,KXHIGHTBOS,13.6,,15.0,13.6,17.1
2023-02-05,KXHIGHTBOS,48.6,,48.2,45.5,39.9
2023-02-06,KXHIGHTBOS,48.5,,48.1,47.0,44.3
2023-02-07,KXHIGHTBOS,32.3,,33.0,33.6,32.1
2023-02-08,KXHIGHTBOS,47.3,,46.5,46.5,43.5
2023-02-09,KXHIGHTBOS,47.5,,44.4,48.1,44.8
2023-02-10,KXHIGHTBOS,60.4,,58.5,58.3,57.4
2023-02-11,KXHIGHTBOS,44.7,,42.7,43.8,39.5
2023-02-12,KXHIGHTBOS,50.7,,50.5,49.6,43.6
2023-02-13,KXHIGHTBOS,42.9,,44.2,43.4,41.2
2023-02-14,KXHIGHTBOS,51.6,,48.3,49.4,46.1
2023-02-15,KXHIGHTBOS,57.3,,54.7,55.3,53.4
2023-02-16,KXHIGHTBOS,62.8,,61.1,60.3,58.0
2023-02-17,KXHIGHTBOS,58.9,,58.8,61.8,61.9
2023-02-18,KXHIGHTBOS,40.2,,38.3,37.3,34.2
2023-02-19,KXHIGHTBOS,47.6,,45.8,45.7,44.4
2023-02-20,KXHIGHTBOS,60.9,,57.5,57.0,54.9
2023-02-21,KXHIGHTBOS,43.9,,42.3,44.2,41.5
2023-02-22,KXHIGHTBOS,44.5,,43.2,42.6,42.9
2023-02-23,KXHIGHTBOS,33.0,,35.4,35.1,33.3
2023-02-24,KXHIGHTBOS,34.8,,34.2,35.3,35.5
2023-02-25,KXHIGHTBOS,20.7,,19.5,18.8,22.8
2023-02-26,KXHIGHTBOS,35.7,,33.4,33.8,34.8
2023-02-27,KXHIGHTBOS,33.7,,32.6,29.8,32.8
2023-02-28,KXHIGHTBOS,34.8,,36.4,34.8,36.2
2023-03-01,KXHIGHTBOS,44.3,,40.2,36.5,39.5
2023-03-02,KXHIGHTBOS,42.1,,41.4,45.6,43.1
2023-03-03,KXHIGHTBOS,47.3,,43.0,47.1,39.9
2023-03-04,KXHIGHTBOS,36.8,,37.4,38.1,35.9
2023-03-05,KXHIGHTBOS,41.9,,41.0,45.3,42.6
2023-03-06,KXHIGHTBOS,49.3,,47.0,48.7,45.3
2023-03-07,KXHIGHTBOS,40.5,,38.2,39.7,36.3
2023-03-08,KXHIGHTBOS,47.8,,45.3,48.6,40.8
2023-03-09,KXHIGHTBOS,49.3,,47.9,50.4,45.3
2023-03-10,KXHIGHTBOS,51.0,,48.5,51.0,44.6
2023-03-11,KXHIGHTBOS,38.8,,39.9,41.3,40.3
2023-03-12,KXHIGHTBOS,42.9,,42.7,44.3,40.9
2023-03-13,KXHIGHTBOS,43.3,,43.4,44.4,44.2
2023-03-14,KXHIGHTBOS,40.8,,41.4,40.9,39.8
2023-03-15,KXHIGHTBOS,41.3,,39.7,42.5,42.9
2023-03-16,KXHIGHTBOS,51.1,,48.4,50.8,48.2
2023-03-17,KXHIGHTBOS,55.5,,51.2,55.7,49.8
2023-03-18,KXHIGHTBOS,53.2,,49.6,52.6,48.1
2023-03-19,KXHIGHTBOS,38.8,,38.1,39.5,37.4
2023-03-20,KXHIGHTBOS,52.9,,50.9,52.6,45.8
2023-03-21,KXHIGHTBOS,58.5,,57.2,59.9,55.5
2023-03-22,KXHIGHTBOS,48.3,,46.7,52.1,46.9
2023-03-23,KXHIGHTBOS,62.3,,57.4,63.7,59.3
2023-03-24,KXHIGHTBOS,53.5,,52.9,54.2,52.2
2023-03-25,KXHIGHTBOS,41.3,,41.1,40.9,39.8
2023-03-26,KXHIGHTBOS,57.3,,54.4,57.2,54.3
2023-03-27,KXHIGHTBOS,57.3,,54.6,56.3,52.2
2023-03-28,KXHIGHTBOS,45.9,,46.6,48.1,45.3
2023-03-29,KXHIGHTBOS,47.8,,47.7,49.9,46.6
2023-03-30,KXHIGHTBOS,41.1,,40.5,41.7,41.7
2023-03-31,KXHIGHTBOS,49.5,,48.4,53.5,46.3
2023-04-01,KXHIGHTBOS,61.5,,61.6,62.4,63.7
2023-04-02,KXHIGHTBOS,52.5,,54.2,53.9,53.9
2023-04-03,KXHIGHTBOS,53.0,,51.9,54.4,50.7
2023-04-04,KXHIGHTBOS,58.9,,57.2,59.3,52.0
2023-04-05,KXHIGHTBOS,49.3,,47.2,47.9,45.8
2023-04-06,KXHIGHTBOS,53.3,,55.3,56.3,60.6
2023-04-07,KXHIGHTBOS,58.3,,56.7,58.5,56.2
2023-04-08,KXHIGHTBOS,50.7,,49.7,51.9,47.2
2023-04-09,KXHIGHTBOS,50.9,,49.0,51.9,47.3
2023-04-10,KXHIGHTBOS,63.9,,63.4,67.0,58.8
2023-04-11,KXHIGHTBOS,76.5,,74.6,76.6,73.5
2023-04-12,KXHIGHTBOS,72.0,,71.7,71.6,68.4
2023-04-13,KXHIGHTBOS,88.4,,86.4,88.2,83.1
2023-04-14,KXHIGHTBOS,85.6,,85.4,79.4,71.6
2023-04-15,KXHIGHTBOS,61.0,,61.3,64.2,56.8
2023-04-16,KXHIGHTBOS,55.0,,53.2,57.8,54.3
2023-04-17,KXHIGHTBOS,51.2,,56.2,52.8,58.5
2023-04-18,KXHIGHTBOS,56.8,,54.7,57.6,55.6
2023-04-19,KXHIGHTBOS,50.7,,53.7,54.0,50.5
2023-04-20,KXHIGHTBOS,60.0,,60.1,64.2,55.3
2023-04-21,KXHIGHTBOS,51.0,,50.6,52.8,51.2
2023-04-22,KXHIGHTBOS,48.6,,49.1,50.8,49.5
2023-04-23,KXHIGHTBOS,50.0,,49.0,51.2,48.8
2023-04-24,KXHIGHTBOS,55.5,,58.2,58.5,54.3
2023-04-25,KXHIGHTBOS,57.4,,56.6,58.0,53.3
2023-04-26,KXHIGHTBOS,52.7,,50.3,53.3,48.8
2023-04-27,KXHIGHTBOS,56.1,,56.0,58.9,52.8
2023-04-28,KXHIGHTBOS,58.2,,57.4,59.0,54.4
2023-04-29,KXHIGHTBOS,53.0,,52.2,52.4,50.7
2023-04-30,KXHIGHTBOS,54.4,,52.3,53.3,58.7
2023-05-01,KXHIGHTBOS,62.6,,61.9,65.9,61.6
2023-05-02,KXHIGHTBOS,61.3,,55.0,58.3,54.3
2023-05-03,KXHIGHTBOS,55.6,,53.7,56.5,53.8
2023-05-04,KXHIGHTBOS,48.7,,47.6,50.1,48.6
2023-05-05,KXHIGHTBOS,55.7,,58.5,59.3,53.4
2023-05-06,KXHIGHTBOS,76.2,,74.3,75.1,72.2
2023-05-07,KXHIGHTBOS,79.3,,77.6,79.2,75.9
2023-05-08,KXHIGHTBOS,75.6,,73.8,76.2,72.5
2023-05-09,KXHIGHTBOS,57.9,,58.4,59.7,56.1
2023-05-10,KXHIGHTBOS,73.5,,72.6,74.3,70.9
2023-05-11,KXHIGHTBOS,81.3,,80.7,82.8,79.4
2023-05-12,KXHIGHTBOS,85.3,,83.0,84.7,82.4
2023-05-13,KXHIGHTBOS,81.9,,81.1,81.7,78.6
2023-05-14,KXHIGHTBOS,67.3,,66.0,68.2,64.4
2023-05-15,KXHIGHTBOS,75.1,,75.2,76.9,74.1
2023-05-16,KXHIGHTBOS,80.7,,79.7,81.4,79.5
2023-05-17,KXHIGHTBOS,66.5,,62.5,67.7,62.0
2023-05-18,KXHIGHTBOS,65.0,,64.3,66.4,60.2
2023-05-19,KXHIGHTBOS,69.6,,68.0,70.8,68.0
2023-05-20,KXHIGHTBOS,66.2,,65.3,69.8,64.4
2023-05-21,KXHIGHTBOS,76.0,,73.2,75.2,71.9
2023-05-22,KXHIGHTBOS,60.9,,61.0,63.3,61.3
2023-05-23,KXHIGHTBOS,61.6,,60.7,62.2,57.1
2023-05-24,KXHIGHTBOS,76.3,,70.0,79.3,66.0
2023-05-25,KXHIGHTBOS,67.1,,65.4,68.5,64.6
2023-05-26,KXHIGHTBOS,63.6,,65.7,64.8,64.4
2023-05-27,KXHIGHTBOS,78.1,,77.8,79.8,75.9
2023-05-28,KXHIGHTBOS,87.3,,86.5,88.6,86.6
2023-05-29,KXHIGHTBOS,68.2,,66.0,72.7,67.9
2023-05-30,KXHIGHTBOS,64.2,,62.5,66.8,60.9
2023-05-31,KXHIGHTBOS,78.0,,75.8,82.3,74.8
2023-06-01,KXHIGHTBOS,88.7,,85.4,89.4,85.3
2023-06-02,KXHIGHTBOS,84.7,,82.5,84.4,84.7
2023-06-03,KXHIGHTBOS,57.4,,57.6,59.2,57.9
2023-06-04,KXHIGHTBOS,51.3,,51.2,54.1,53.3
2023-06-05,KXHIGHTBOS,60.0,,58.9,66.9,60.4
2023-06-06,KXHIGHTBOS,75.0,,72.6,77.5,75.9
2023-06-07,KXHIGHTBOS,66.0,,64.5,66.8,62.2
2023-06-08,KXHIGHTBOS,65.8,,63.4,67.9,62.2
2023-06-09,KXHIGHTBOS,64.7,,63.5,66.0,59.7
2023-06-10,KXHIGHTBOS,69.9,,68.4,68.4,65.1
2023-06-11,KXHIGHTBOS,78.8,,76.8,77.2,77.5
2023-06-12,KXHIGHTBOS,81.7,,77.8,81.6,77.1
2023-06-13,KXHIGHTBOS,70.3,,70.8,75.3,66.2
2023-06-14,KXHIGHTBOS,82.4,,77.3,80.3,74.6
2023-06-15,KXHIGHTBOS,79.1,,76.1,79.0,74.5
2023-06-16,KXHIGHTBOS,81.0,,79.1,84.1,78.4
2023-06-17,KXHIGHTBOS,67.7,,66.3,69.8,65.6
2023-06-18,KXHIGHTBOS,65.8,,66.3,68.5,66.2
2023-06-19,KXHIGHTBOS,66.9,,64.9,69.0,64.2
2023-06-20,KXHIGHTBOS,67.3,,66.9,67.9,62.4
2023-06-21,KXHIGHTBOS,69.2,,66.3,69.5,63.3
2023-06-22,KXHIGHTBOS,68.7,,66.9,68.7,62.5
2023-06-23,KXHIGHTBOS,75.5,,72.5,74.6,72.1
2023-06-24,KXHIGHTBOS,78.3,,75.1,78.7,74.7
2023-06-25,KXHIGHTBOS,85.3,,82.5,87.9,81.9
2023-06-26,KXHIGHTBOS,83.4,,76.8,83.9,74.6
2023-06-27,KXHIGHTBOS,80.0,,74.9,78.6,75.8
2023-06-28,KXHIGHTBOS,79.1,,78.6,82.0,75.0
2023-06-29,KXHIGHTBOS,81.9,,80.0,82.7,80.2
2023-06-30,KXHIGHTBOS,81.7,,77.2,80.5,77.4
2023-07-01,KXHIGHTBOS,76.9,,74.7,76.3,71.9
2023-07-02,KXHIGHTBOS,74.6,,74.1,73.9,72.9
2023-07-03,KXHIGHTBOS,75.7,,77.1,81.6,74.2
2023-07-04,KXHIGHTBOS,73.8,,73.4,72.9,73.0
2023-07-05,KXHIGHTBOS,89.6,,87.9,88.5,84.7
2023-07-06,KXHIGHTBOS,91.6,,88.8,94.5,87.6
2023-07-07,KXHIGHTBOS,90.9,,86.8,91.1,84.6
2023-07-08,KXHIGHTBOS,81.3,,80.2,84.1,79.0
2023-07-09,KXHIGHTBOS,79.9,,74.6,78.2,75.1
2023-07-10,KXHIGHTBOS,70.5,,69.6,69.7,70.6
2023-07-11,KXHIGHTBOS,88.6,,86.0,88.4,85.0
2023-07-12,KXHIGHTBOS,92.8,,89.1,93.5,89.6
2023-07-13,KXHIGHTBOS,90.5,,88.2,92.2,86.7
2023-07-14,KXHIGHTBOS,83.1,,79.4,83.9,79.0
2023-07-15,KXHIGHTBOS,88.3,,83.9,87.7,80.9
2023-07-16,KXHIGHTBOS,80.1,,78.8,83.0,78.3
2023-07-17,KXHIGHTBOS,89.1,,88.3,91.8,88.8
2023-07-18,KXHIGHTBOS,87.7,,84.2,91.2,83.8
2023-07-19,KXHIGHTBOS,86.7,,84.6,87.5,85.5
2023-07-20,KXHIGHTBOS,83.0,,80.2,82.3,80.0
2023-07-21,KXHIGHTBOS,78.0,,79.3,81.5,73.8
2023-07-22,KXHIGHTBOS,79.5,,81.0,84.2,80.0
2023-07-23,KXHIGHTBOS,86.7,,84.6,86.5,83.1
2023-07-24,KXHIGHTBOS,87.6,,86.0,90.7,86.3
2023-07-25,KXHIGHTBOS,87.9,,85.6,81.9,79.7
2023-07-26,KXHIGHTBOS,89.7,,87.6,88.1,85.1
2023-07-27,KXHIGHTBOS,92.3,,88.7,87.9,83.3
2023-07-28,KXHIGHTBOS,91.6,,88.8,87.3,87.2
2023-07-29,KXHIGHTBOS,88.9,,87.3,87.0,82.5
2023-07-30,KXHIGHTBOS,76.8,,74.9,72.5,74.3
2023-07-31,KXHIGHTBOS,81.1,,80.7,77.8,80.5
