ticker,date,temperature_2m_max,temperature_2m_min,dewpoint_2m_mean,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max,wind_direction_10m_dominant,precipitation_sum,snowfall_sum
KXHIGHTSEA,2022-02-16,48.7,41.2,38.9,1017.6,82,5.9,200,0.008,0.0
KXHIGHTSEA,2022-02-17,48.4,38.6,39.2,1022.1,77,9.1,167,0.016,0.0
KXHIGHTSEA,2022-02-18,48.7,38.8,40.2,1021.3,76,4.0,249,0.0,0.0
KXHIGHTSEA,2022-02-19,46.6,39.3,39.2,1010.5,98,20.7,196,0.016,0.0
KXHIGHTSEA,2022-02-20,45.0,36.2,37.3,1004.7,72,8.1,170,0.256,0.276
KXHIGHTSEA,2022-02-21,43.2,35.0,31.5,1003.9,85,17.4,358,0.268,0.965
KXHIGHTSEA,2022-02-22,38.8,28.1,20.6,1015.5,55,17.1,3,0.016,0.11
KXHIGHTSEA,2022-02-23,36.0,23.2,17.0,1020.8,31,6.7,133,0.0,0.0
KXHIGHTSEA,2022-02-24,40.3,27.8,23.7,1020.9,29,7.1,65,0.031,0.22
KXHIGHTSEA,2022-02-25,45.0,26.4,24.9,1020.9,18,7.2,88,0.0,0.0
KXHIGHTSEA,2022-02-26,47.0,28.1,28.3,1013.0,100,7.6,136,0.232,0.0
KXHIGHTSEA,2022-02-27,48.8,40.0,42.8,1010.4,100,18.0,158,0.728,0.0
KXHIGHTSEA,2022-02-28,52.9,46.0,48.5,1004.0,100,20.2,180,2.205,0.0
KXHIGHTSEA,2022-03-01,56.3,47.3,48.6,1008.6,99,16.3,193,0.118,0.0
KXHIGHTSEA,2022-03-02,51.6,45.0,45.9,1009.0,100,12.0,166,0.217,0.0
KXHIGHTSEA,2022-03-03,48.8,39.1,41.5,1010.6,76,9.0,157,0.138,0.0
KXHIGHTSEA,2022-03-04,48.1,36.0,38.6,1011.0,54,14.2,8,0.063,0.0
KXHIGHTSEA,2022-03-05,49.3,35.5,37.6,1015.9,43,9.9,6,0.016,0.0
KXHIGHTSEA,2022-03-06,50.7,32.5,36.6,1021.8,56,6.1,14,0.0,0.0
KXHIGHTSEA,2022-03-07,47.8,33.3,36.8,1023.5,78,8.1,177,0.0,0.0
KXHIGHTSEA,2022-03-08,48.1,37.8,39.4,1015.9,68,9.6,320,0.091,0.0
KXHIGHTSEA,2022-03-09,46.8,32.9,27.8,1014.9,45,13.7,5,0.02,0.028
KXHIGHTSEA,2022-03-10,45.9,28.7,26.9,1018.9,85,5.5,134,0.0,0.0
KXHIGHTSEA,2022-03-11,48.5,35.3,32.8,1016.4,100,8.5,130,0.0,0.0
KXHIGHTSEA,2022-03-12,54.2,39.7,37.9,1004.3,99,11.0,161,0.083,0.0
KXHIGHTSEA,2022-03-13,52.9,40.1,42.3,1003.0,81,18.0,197,0.118,0.0
KXHIGHTSEA,2022-03-14,47.9,44.3,43.0,1010.0,100,15.5,179,0.756,0.0
KXHIGHTSEA,2022-03-15,50.6,42.6,42.2,1008.9,76,18.0,198,0.087,0.0
KXHIGHTSEA,2022-03-16,51.8,40.5,38.8,1017.2,77,11.6,191,0.004,0.0
KXHIGHTSEA,2022-03-17,50.3,39.8,39.8,1011.9,95,9.9,179,0.063,0.0
KXHIGHTSEA,2022-03-18,51.7,43.8,43.5,1008.4,100,11.5,175,0.055,0.0
KXHIGHTSEA,2022-03-19,48.1,38.5,40.9,1004.9,65,14.8,157,0.382,0.0
KXHIGHTSEA,2022-03-20,47.7,37.9,37.7,1015.6,82,14.7,189,0.142,0.0
KXHIGHTSEA,2022-03-21,47.5,42.6,43.0,1017.7,100,13.2,168,0.465,0.0
KXHIGHTSEA,2022-03-22,61.2,45.7,48.8,1018.1,78,11.2,162,0.008,0.0
KXHIGHTSEA,2022-03-23,55.0,43.6,46.0,1012.9,89,14.8,172,0.354,0.0
KXHIGHTSEA,2022-03-24,51.6,40.7,40.6,1014.7,97,10.6,10,0.0,0.0
KXHIGHTSEA,2022-03-25,58.6,41.1,42.0,1009.0,99,8.8,166,0.0,0.0
KXHIGHTSEA,2022-03-26,56.8,43.3,46.2,1005.0,100,6.5,110,0.138,0.0
KXHIGHTSEA,2022-03-27,57.7,46.1,47.0,997.3,100,7.8,356,0.0,0.0
KXHIGHTSEA,2022-03-28,53.5,44.2,45.7,1000.0,80,11.2,1,0.024,0.0
KXHIGHTSEA,2022-03-29,56.8,42.1,44.0,1008.2,87,10.8,201,0.0,0.0
KXHIGHTSEA,2022-03-30,51.1,42.5,40.7,1012.6,71,14.2,164,0.118,0.0
KXHIGHTSEA,2022-03-31,51.5,39.4,38.7,1014.1,69,7.2,121,0.016,0.0
KXHIGHTSEA,2022-04-01,51.6,41.0,38.2,1010.9,91,12.4,189,0.004,0.0
KXHIGHTSEA,2022-04-02,55.9,42.6,39.2,1013.3,80,12.3,193,0.055,0.0
KXHIGHTSEA,2022-04-03,52.8,43.7,40.7,1004.5,100,19.9,181,0.331,0.0
KXHIGHTSEA,2022-04-04,49.9,41.5,39.1,993.3,87,28.0,210,0.618,0.0
KXHIGHTSEA,2022-04-05,52.3,40.5,34.6,1015.0,60,22.0,198,0.0,0.0
KXHIGHTSEA,2022-04-06,55.7,35.0,36.8,1022.0,70,8.2,12,0.0,0.0
KXHIGHTSEA,2022-04-07,67.7,41.5,44.6,1013.3,100,9.8,309,0.0,0.0
KXHIGHTSEA,2022-04-08,54.7,41.8,40.5,1013.0,63,20.7,204,0.169,0.0
KXHIGHTSEA,2022-04-09,46.8,37.6,35.3,1015.8,63,14.7,156,0.22,0.386
KXHIGHTSEA,2022-04-10,43.6,37.8,36.2,1005.7,86,17.0,172,0.134,0.0
KXHIGHTSEA,2022-04-11,51.3,36.4,33.7,994.5,98,19.9,347,0.051,0.0
KXHIGHTSEA,2022-04-12,46.8,37.4,33.4,1004.0,66,16.5,178,0.15,0.496
KXHIGHTSEA,2022-04-13,44.6,33.8,31.6,1006.6,88,9.8,355,0.043,0.0
KXHIGHTSEA,2022-04-14,45.9,33.1,34.2,1005.2,81,6.0,162,0.126,0.193
KXHIGHTSEA,2022-04-15,50.4,35.2,32.5,1009.1,31,7.9,174,0.004,0.0
KXHIGHTSEA,2022-04-16,49.4,35.9,35.0,1005.7,74,11.3,354,0.051,0.0
KXHIGHTSEA,2022-04-17,54.8,37.0,34.3,1013.5,59,14.3,162,0.0,0.0
KXHIGHTSEA,2022-04-18,51.3,41.9,40.9,999.2,100,24.5,177,0.543,0.0
KXHIGHTSEA,2022-04-19,52.3,39.5,39.1,1001.6,64,15.6,201,0.11,0.028
KXHIGHTSEA,2022-04-20,54.1,36.2,38.4,997.7,86,11.9,129,0.098,0.0
KXHIGHTSEA,2022-04-21,53.3,39.2,40.5,999.1,83,16.6,185,0.083,0.0
KXHIGHTSEA,2022-04-22,56.8,39.1,41.7,1010.3,40,7.9,328,0.004,0.0
KXHIGHTSEA,2022-04-23,58.5,42.6,42.2,1017.5,51,7.7,163,0.0,0.0
KXHIGHTSEA,2022-04-24,65.7,39.2,41.8,1012.1,51,11.5,192,0.012,0.0
KXHIGHTSEA,2022-04-25,57.1,46.2,44.7,1009.4,86,12.8,182,0.087,0.0
KXHIGHTSEA,2022-04-26,53.5,42.3,40.0,1009.2,70,16.2,198,0.059,0.0
KXHIGHTSEA,2022-04-27,52.5,40.3,39.6,1010.8,48,6.6,180,0.016,0.0
KXHIGHTSEA,2022-04-28,55.1,40.6,40.1,1008.9,97,8.3,126,0.035,0.0
KXHIGHTSEA,2022-04-29,58.5,42.6,42.3,1011.8,76,10.0,182,0.075,0.0
KXHIGHTSEA,2022-04-30,59.6,47.1,46.1,1006.5,60,12.8,123,0.488,0.0
KXHIGHTSEA,2022-05-01,60.5,42.1,45.4,1008.1,81,7.9,177,0.0,0.0
KXHIGHTSEA,2022-05-02,53.2,48.1,45.6,1003.4,97,11.1,209,0.327,0.0
KXHIGHTSEA,2022-05-03,55.4,46.7,44.5,1015.2,99,7.2,184,0.004,0.0
KXHIGHTSEA,2022-05-04,62.7,44.8,46.4,1008.1,100,10.7,348,0.004,0.0
KXHIGHTSEA,2022-05-05,50.5,47.0,45.4,998.8,96,18.1,187,0.453,0.0
KXHIGHTSEA,2022-05-06,52.8,44.5,44.3,997.8,90,13.0,187,0.264,0.0
KXHIGHTSEA,2022-05-07,55.7,44.0,42.1,1000.7,83,15.0,171,0.366,0.0
KXHIGHTSEA,2022-05-08,52.1,41.8,37.8,999.8,57,11.4,230,0.02,0.0
KXHIGHTSEA,2022-05-09,51.8,41.0,39.9,1004.3,53,9.2,180,0.059,0.0
KXHIGHTSEA,2022-05-10,58.5,42.3,39.4,1012.6,47,10.2,205,0.039,0.0
KXHIGHTSEA,2022-05-11,57.6,42.9,39.6,1013.9,83,12.2,201,0.02,0.0
KXHIGHTSEA,2022-05-12,51.2,42.1,42.8,1009.1,87,20.7,184,0.374,0.0
KXHIGHTSEA,2022-05-13,55.7,40.8,38.3,1013.3,75,10.9,190,0.031,0.0
KXHIGHTSEA,2022-05-14,61.9,47.4,47.5,1008.4,95,12.2,188,0.256,0.0
KXHIGHTSEA,2022-05-15,61.2,51.2,52.7,1006.0,90,9.7,171,0.697,0.0
KXHIGHTSEA,2022-05-16,59.1,47.8,47.1,1010.3,80,16.0,214,0.142,0.0
KXHIGHTSEA,2022-05-17,58.9,43.7,41.5,1015.3,94,7.6,181,0.0,0.0
KXHIGHTSEA,2022-05-18,57.4,46.8,41.9,1009.2,54,24.4,206,0.169,0.0
KXHIGHTSEA,2022-05-19,55.8,43.8,39.5,1013.6,44,9.7,268,0.024,0.0
KXHIGHTSEA,2022-05-20,58.3,41.6,42.7,1015.3,25,6.0,33,0.0,0.0
KXHIGHTSEA,2022-05-21,64.6,42.9,45.8,1014.1,13,8.6,8,0.004,0.0
KXHIGHTSEA,2022-05-22,68.7,44.6,46.4,1014.4,52,11.0,20,0.0,0.0
KXHIGHTSEA,2022-05-23,63.4,52.3,49.1,1013.3,80,9.7,33,0.051,0.0
KXHIGHTSEA,2022-05-24,58.0,49.4,48.8,1010.3,99,9.0,172,0.063,0.0
KXHIGHTSEA,2022-05-25,68.0,52.2,50.2,1007.1,95,16.1,203,0.031,0.0
KXHIGHTSEA,2022-05-26,64.8,47.2,52.6,1003.3,98,9.5,164,0.276,0.0
KXHIGHTSEA,2022-05-27,60.1,51.5,48.0,1004.5,96,17.8,204,0.063,0.0
KXHIGHTSEA,2022-05-28,54.0,47.1,48.0,1000.5,99,10.5,339,0.252,0.0
KXHIGHTSEA,2022-05-29,59.4,49.8,47.8,1004.6,100,10.1,165,0.386,0.0
KXHIGHTSEA,2022-05-30,58.4,47.8,45.0,1012.6,100,8.3,174,0.028,0.0
KXHIGHTSEA,2022-05-31,65.5,48.4,49.2,1012.4,78,13.5,355,0.307,0.0
KXHIGHTSEA,2022-06-01,66.5,50.3,52.2,1007.6,100,9.0,2,0.0,0.0
KXHIGHTSEA,2022-06-02,70.1,52.4,56.3,1003.0,92,5.7,358,0.012,0.0
KXHIGHTSEA,2022-06-03,63.3,55.8,54.6,999.8,90,12.0,192,0.449,0.0
KXHIGHTSEA,2022-06-04,64.4,54.6,54.8,998.9,100,7.0,192,0.563,0.0
KXHIGHTSEA,2022-06-05,64.3,53.1,53.2,998.3,80,17.6,190,0.248,0.0
KXHIGHTSEA,2022-06-06,62.9,50.3,48.2,1010.9,71,8.2,231,0.012,0.0
KXHIGHTSEA,2022-06-07,69.1,48.2,52.2,1007.0,66,9.1,12,0.024,0.0
KXHIGHTSEA,2022-06-08,68.4,54.8,51.3,1007.3,97,11.4,196,0.008,0.0
KXHIGHTSEA,2022-06-09,58.3,53.9,53.0,1004.4,100,12.4,164,0.929,0.0
KXHIGHTSEA,2022-06-10,67.0,55.7,56.4,1004.8,99,14.6,201,0.197,0.0
KXHIGHTSEA,2022-06-11,68.5,54.0,52.3,1004.5,70,10.7,211,0.035,0.0
KXHIGHTSEA,2022-06-12,57.4,52.1,48.2,1002.1,100,10.1,54,0.142,0.0
KXHIGHTSEA,2022-06-13,60.5,50.9,45.9,1008.2,78,16.2,202,0.114,0.0
KXHIGHTSEA,2022-06-14,62.3,49.1,46.4,1013.3,72,10.3,178,0.102,0.0
KXHIGHTSEA,2022-06-15,58.5,49.3,48.5,1007.5,93,5.9,353,0.02,0.0
KXHIGHTSEA,2022-06-16,66.4,50.6,50.8,1004.0,57,11.7,208,0.028,0.0
KXHIGHTSEA,2022-06-17,58.9,53.6,51.1,1001.6,100,13.3,339,0.087,0.0
KXHIGHTSEA,2022-06-18,62.2,53.2,50.1,1006.6,79,10.1,193,0.0,0.0
KXHIGHTSEA,2022-06-19,64.2,51.6,50.7,1013.2,84,9.8,207,0.004,0.0
KXHIGHTSEA,2022-06-20,63.8,53.4,51.4,1017.4,72,6.3,169,0.016,0.0
KXHIGHTSEA,2022-06-21,71.8,52.9,55.3,1017.0,77,9.6,350,0.0,0.0
KXHIGHTSEA,2022-06-22,62.9,55.8,54.0,1012.4,87,9.9,25,0.043,0.0
KXHIGHTSEA,2022-06-23,66.1,53.7,47.5,1012.0,58,10.9,1,0.024,0.0
KXHIGHTSEA,2022-06-24,71.8,50.8,49.6,1013.3,9,12.9,7,0.0,0.0
KXHIGHTSEA,2022-06-25,76.7,55.0,54.2,1011.7,18,16.2,2,0.0,0.0
KXHIGHTSEA,2022-06-26,79.2,57.7,56.2,1008.2,6,13.7,1,0.0,0.0
KXHIGHTSEA,2022-06-27,88.6,57.5,58.1,1005.1,35,14.6,191,0.0,0.0
KXHIGHTSEA,2022-06-28,64.5,56.1,52.0,1009.2,66,16.7,199,0.024,0.0
KXHIGHTSEA,2022-06-29,66.3,56.0,51.4,1012.2,82,14.2,206,0.0,0.0
KXHIGHTSEA,2022-06-30,70.9,54.9,53.1,1011.3,19,9.8,360,0.0,0.0
KXHIGHTSEA,2022-07-01,73.2,53.8,54.8,1009.3,16,11.0,13,0.0,0.0
KXHIGHTSEA,2022-07-02,67.2,55.8,54.2,1005.9,88,7.7,50,0.0,0.0
KXHIGHTSEA,2022-07-03,62.4,56.6,53.6,1004.9,100,10.4,177,0.232,0.0
KXHIGHTSEA,2022-07-04,67.7,54.7,52.6,1006.1,72,12.1,189,0.0,0.0
KXHIGHTSEA,2022-07-05,70.4,54.0,55.5,1005.4,67,9.7,354,0.0,0.0
KXHIGHTSEA,2022-07-06,72.5,58.9,59.7,1004.9,82,8.0,176,0.051,0.0
KXHIGHTSEA,2022-07-07,70.9,59.4,57.5,1008.1,62,7.4,270,0.0,0.0
KXHIGHTSEA,2022-07-08,73.1,58.6,56.6,1010.8,50,9.9,347,0.008,0.0
KXHIGHTSEA,2022-07-09,73.6,54.7,55.0,1012.8,61,9.6,13,0.0,0.0
KXHIGHTSEA,2022-07-10,71.0,59.1,55.2,1017.8,73,8.8,170,0.0,0.0
KXHIGHTSEA,2022-07-11,77.4,58.5,57.0,1012.2,5,11.5,5,0.0,0.0
KXHIGHTSEA,2022-07-12,76.3,57.3,56.6,1005.1,2,14.5,25,0.0,0.0
KXHIGHTSEA,2022-07-13,72.1,56.4,51.4,1008.5,45,10.7,30,0.0,0.0
KXHIGHTSEA,2022-07-14,74.8,53.5,53.4,1008.4,5,10.0,4,0.0,0.0
KXHIGHTSEA,2022-07-15,77.0,56.4,53.7,1008.9,31,12.0,197,0.0,0.0
KXHIGHTSEA,2022-07-16,70.2,60.0,55.4,1009.8,86,12.5,291,0.028,0.0
KXHIGHTSEA,2022-07-17,66.4,57.7,50.2,1009.1,78,7.6,26,0.004,0.0
KXHIGHTSEA,2022-07-18,71.4,55.5,52.2,1011.4,50,10.4,216,0.004,0.0
KXHIGHTSEA,2022-07-19,76.1,55.7,54.4,1009.3,1,11.5,2,0.0,0.0
KXHIGHTSEA,2022-07-20,78.2,56.7,57.0,1009.3,9,10.4,359,0.0,0.0
KXHIGHTSEA,2022-07-21,79.5,59.2,58.0,1007.9,31,10.9,312,0.0,0.0
KXHIGHTSEA,2022-07-22,74.2,57.4,53.5,1009.5,61,11.1,202,0.0,0.0
KXHIGHTSEA,2022-07-23,70.4,57.4,54.6,1011.3,65,7.4,12,0.004,0.0
KXHIGHTSEA,2022-07-24,76.6,57.7,57.0,1010.2,19,12.1,357,0.0,0.0
KXHIGHTSEA,2022-07-25,80.6,59.7,58.5,1005.3,19,11.3,357,0.0,0.0
KXHIGHTSEA,2022-07-26,86.4,61.2,61.9,1002.8,0,8.3,358,0.0,0.0
KXHIGHTSEA,2022-07-27,85.6,64.8,62.4,1006.0,20,9.4,283,0.0,0.0
KXHIGHTSEA,2022-07-28,83.9,64.2,61.8,1005.3,8,9.6,353,0.0,0.0
KXHIGHTSEA,2022-07-29,85.6,63.3,62.2,1003.5,2,8.4,0,0.0,0.0
KXHIGHTSEA,2022-07-30,86.9,62.3,60.1,1003.4,0,11.0,352,0.0,0.0
KXHIGHTSEA,2022-07-31,87.9,62.5,60.3,1003.7,2,11.9,355,0.0,0.0
KXHIGHTSEA,2022-08-01,83.7,63.6,59.8,1004.9,43,10.9,199,0.004,0.0
KXHIGHTSEA,2022-08-02,74.2,59.6,55.0,1008.0,50,10.4,212,0.008,0.0
KXHIGHTSEA,2022-08-03,77.1,58.5,53.2,1005.3,28,12.6,204,0.0,0.0
KXHIGHTSEA,2022-08-04,68.3,60.0,52.2,1007.5,76,14.4,166,0.012,0.0
KXHIGHTSEA,2022-08-05,71.4,55.8,52.1,1008.9,10,14.0,3,0.0,0.0
KXHIGHTSEA,2022-08-06,77.7,54.9,54.0,1009.0,0,12.5,3,0.0,0.0
KXHIGHTSEA,2022-08-07,80.7,57.0,55.0,1007.7,0,12.5,2,0.0,0.0
KXHIGHTSEA,2022-08-08,82.1,59.0,58.1,1005.5,20,11.9,351,0.0,0.0
KXHIGHTSEA,2022-08-09,79.8,60.0,59.1,1004.9,37,9.4,262,0.0,0.0
KXHIGHTSEA,2022-08-10,71.4,61.4,58.4,1008.0,51,14.0,198,0.374,0.0
KXHIGHTSEA,2022-08-11,76.6,57.5,55.9,1009.9,6,9.6,345,0.0,0.0
KXHIGHTSEA,2022-08-12,79.6,59.0,56.0,1008.0,14,13.6,209,0.0,0.0
KXHIGHTSEA,2022-08-13,74.5,59.5,53.8,1012.4,52,12.7,197,0.0,0.0
KXHIGHTSEA,2022-08-14,77.0,56.8,55.7,1011.7,14,10.3,2,0.0,0.0
KXHIGHTSEA,2022-08-15,78.5,58.2,56.6,1008.8,15,9.8,4,0.0,0.0
KXHIGHTSEA,2022-08-16,78.2,62.8,57.2,1009.0,43,12.7,1,0.0,0.0
KXHIGHTSEA,2022-08-17,81.5,61.9,57.7,1006.3,6,14.3,11,0.0,0.0
KXHIGHTSEA,2022-08-18,88.1,64.4,61.4,1003.9,87,6.4,340,0.0,0.0
KXHIGHTSEA,2022-08-19,81.9,67.2,62.8,1004.3,69,10.3,210,0.016,0.0
KXHIGHTSEA,2022-08-20,77.5,63.9,60.2,1005.4,69,8.9,193,0.0,0.0
KXHIGHTSEA,2022-08-21,78.6,62.7,58.3,1007.6,90,10.3,221,0.0,0.0
KXHIGHTSEA,2022-08-22,81.3,61.6,59.0,1009.4,39,10.6,355,0.0,0.0
KXHIGHTSEA,2022-08-23,76.7,58.5,57.3,1008.4,18,12.1,8,0.0,0.0
KXHIGHTSEA,2022-08-24,81.2,59.2,59.5,1004.7,1,11.3,355,0.0,0.0
KXHIGHTSEA,2022-08-25,84.8,61.6,61.5,1005.6,2,9.3,346,0.0,0.0
KXHIGHTSEA,2022-08-26,73.4,61.8,57.7,1006.7,92,11.9,197,0.067,0.0
KXHIGHTSEA,2022-08-27,70.9,57.9,54.3,1005.8,94,9.3,186,0.11,0.0
KXHIGHTSEA,2022-08-28,74.2,55.8,52.3,1007.0,23,10.1,309,0.0,0.0
KXHIGHTSEA,2022-08-29,77.6,56.2,53.3,1006.9,3,12.9,5,0.0,0.0
KXHIGHTSEA,2022-08-30,81.3,59.5,58.7,1005.8,12,12.5,8,0.0,0.0
KXHIGHTSEA,2022-08-31,87.4,62.4,58.7,1004.9,10,11.5,200,0.0,0.0
KXHIGHTSEA,2022-09-01,76.1,60.4,58.3,1006.8,36,10.2,252,0.0,0.0
KXHIGHTSEA,2022-09-02,76.6,59.3,58.3,1002.9,40,10.5,359,0.0,0.0
KXHIGHTSEA,2022-09-03,74.1,61.1,55.8,1008.7,72,10.5,169,0.02,0.0
KXHIGHTSEA,2022-09-04,76.6,59.2,57.0,1009.1,63,14.5,197,0.031,0.0
KXHIGHTSEA,2022-09-05,71.1,59.0,51.3,1012.1,48,12.2,10,0.0,0.0
KXHIGHTSEA,2022-09-06,73.8,55.6,50.9,1008.1,4,11.5,6,0.0,0.0
KXHIGHTSEA,2022-09-07,74.1,57.1,49.2,1011.3,39,13.2,15,0.0,0.0
KXHIGHTSEA,2022-09-08,68.2,53.8,50.5,1013.8,24,13.7,1,0.0,0.0
KXHIGHTSEA,2022-09-09,74.5,56.5,49.3,1007.0,3,17.9,4,0.0,0.0
KXHIGHTSEA,2022-09-10,85.2,57.9,46.6,1001.9,0,11.9,16,0.0,0.0
KXHIGHTSEA,2022-09-11,78.3,62.2,50.7,1006.9,85,12.2,181,0.008,0.0
KXHIGHTSEA,2022-09-12,73.8,60.2,55.3,1006.7,42,7.5,207,0.0,0.0
KXHIGHTSEA,2022-09-13,69.5,59.9,53.8,1003.4,70,8.6,12,0.008,0.0
KXHIGHTSEA,2022-09-14,71.2,56.3,54.3,1004.1,41,7.1,16,0.0,0.0
KXHIGHTSEA,2022-09-15,65.2,58.7,54.1,1008.5,69,9.8,27,0.063,0.0
KXHIGHTSEA,2022-09-16,66.2,56.8,49.3,1009.2,90,12.4,89,0.004,0.0
KXHIGHTSEA,2022-09-17,63.8,54.0,46.9,1002.7,99,16.5,4,0.0,0.0
KXHIGHTSEA,2022-09-18,68.8,55.0,46.6,999.6,34,15.2,6,0.079,0.0
KXHIGHTSEA,2022-09-19,70.9,48.6,47.9,1002.2,11,10.6,360,0.0,0.0
KXHIGHTSEA,2022-09-20,72.9,54.9,45.3,1006.0,0,16.0,8,0.0,0.0
KXHIGHTSEA,2022-09-21,74.6,48.6,46.1,1005.0,26,11.4,16,0.0,0.0
KXHIGHTSEA,2022-09-22,72.0,55.4,50.5,1008.6,63,15.1,198,0.008,0.0
KXHIGHTSEA,2022-09-23,69.3,56.8,52.8,1012.0,81,8.9,182,0.024,0.0
KXHIGHTSEA,2022-09-24,68.7,56.8,53.5,1014.3,57,13.3,358,0.0,0.0
KXHIGHTSEA,2022-09-25,72.9,54.0,52.9,1011.6,39,11.5,4,0.0,0.0
KXHIGHTSEA,2022-09-26,77.7,52.3,53.3,1005.9,16,6.0,6,0.0,0.0
KXHIGHTSEA,2022-09-27,79.2,53.2,55.2,1003.5,41,12.4,192,0.0,0.0
KXHIGHTSEA,2022-09-28,66.1,56.3,54.5,1006.5,86,11.1,187,0.118,0.0
