ticker,date,temperature_2m_max,temperature_2m_min,dewpoint_2m_mean,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max,wind_direction_10m_dominant,precipitation_sum,snowfall_sum
KXHIGHTOKC,2022-02-05,37.3,10.0,16.0,983.7,0,12.3,203,0.0,0.0
KXHIGHTOKC,2022-02-06,46.3,26.7,23.9,978.3,25,15.4,231,0.0,0.0
KXHIGHTOKC,2022-02-07,56.5,27.1,24.0,983.7,2,11.6,286,0.0,0.0
KXHIGHTOKC,2022-02-08,63.0,36.1,21.7,976.0,2,14.4,232,0.0,0.0
KXHIGHTOKC,2022-02-09,66.7,34.8,18.7,974.6,19,11.4,285,0.0,0.0
KXHIGHTOKC,2022-02-10,60.7,42.3,29.0,974.5,47,16.3,310,0.0,0.0
KXHIGHTOKC,2022-02-11,63.6,46.2,26.9,969.5,43,19.8,324,0.0,0.0
KXHIGHTOKC,2022-02-12,48.0,25.2,8.7,986.4,45,21.6,2,0.0,0.0
KXHIGHTOKC,2022-02-13,54.2,31.5,14.9,983.7,8,12.5,262,0.0,0.0
KXHIGHTOKC,2022-02-14,67.7,40.7,21.1,978.2,0,13.6,199,0.0,0.0
KXHIGHTOKC,2022-02-15,68.0,47.0,32.3,972.3,46,24.7,176,0.0,0.0
KXHIGHTOKC,2022-02-16,73.8,55.9,48.6,965.3,58,29.2,184,0.024,0.0
KXHIGHTOKC,2022-02-17,58.5,24.1,24.5,974.4,69,26.9,349,0.941,0.11
KXHIGHTOKC,2022-02-18,49.4,19.0,10.3,982.5,0,11.7,211,0.0,0.0
KXHIGHTOKC,2022-02-19,57.7,31.6,26.8,982.5,0,14.6,208,0.0,0.0
KXHIGHTOKC,2022-02-20,66.7,45.0,27.4,971.9,32,22.4,187,0.0,0.0
KXHIGHTOKC,2022-02-21,71.4,52.3,46.5,964.1,86,22.3,189,0.075,0.0
KXHIGHTOKC,2022-02-22,61.8,20.8,14.0,974.7,45,18.7,346,0.173,0.0
KXHIGHTOKC,2022-02-23,20.4,8.7,-0.2,986.0,92,18.1,10,0.291,1.791
KXHIGHTOKC,2022-02-24,34.2,11.3,5.8,980.6,66,10.8,354,0.0,0.0
KXHIGHTOKC,2022-02-25,33.6,14.5,3.2,988.8,78,11.7,26,0.0,0.0
KXHIGHTOKC,2022-02-26,38.0,20.3,11.7,986.5,88,6.6,15,0.0,0.0
KXHIGHTOKC,2022-02-27,53.6,25.0,13.0,984.6,0,8.6,317,0.0,0.0
KXHIGHTOKC,2022-02-28,64.2,31.6,20.9,980.1,59,11.1,218,0.0,0.0
KXHIGHTOKC,2022-03-01,72.7,37.4,24.2,976.8,6,10.4,218,0.0,0.0
KXHIGHTOKC,2022-03-02,75.5,41.0,24.0,976.4,39,9.7,218,0.0,0.0
KXHIGHTOKC,2022-03-03,78.5,43.1,28.4,975.9,24,10.9,183,0.0,0.0
KXHIGHTOKC,2022-03-04,75.6,52.7,45.5,972.8,75,21.0,176,0.0,0.0
KXHIGHTOKC,2022-03-05,81.3,58.6,41.2,966.5,18,25.9,202,0.0,0.0
KXHIGHTOKC,2022-03-06,54.5,32.5,27.8,972.7,72,18.1,2,0.126,0.0
KXHIGHTOKC,2022-03-07,42.9,25.2,18.8,981.5,35,17.9,344,0.0,0.0
KXHIGHTOKC,2022-03-08,41.5,28.5,20.0,977.4,82,8.8,22,0.0,0.0
KXHIGHTOKC,2022-03-09,52.7,26.9,22.9,973.5,23,9.3,151,0.0,0.0
KXHIGHTOKC,2022-03-10,50.7,27.5,28.1,972.8,43,18.3,14,0.0,0.0
KXHIGHTOKC,2022-03-11,38.7,23.9,14.3,980.6,83,17.9,357,0.157,1.13
KXHIGHTOKC,2022-03-12,52.0,19.6,9.0,982.6,0,14.7,223,0.0,0.0
KXHIGHTOKC,2022-03-13,64.7,39.6,15.6,975.0,3,20.5,186,0.0,0.0
KXHIGHTOKC,2022-03-14,66.7,47.3,36.8,970.5,58,23.4,199,0.008,0.0
KXHIGHTOKC,2022-03-15,65.3,45.0,36.8,977.5,25,16.0,338,0.0,0.0
KXHIGHTOKC,2022-03-16,77.7,45.9,37.2,969.4,19,19.5,180,0.0,0.0
KXHIGHTOKC,2022-03-17,71.0,54.0,44.9,961.9,85,19.2,162,0.343,0.0
KXHIGHTOKC,2022-03-18,58.8,39.4,32.6,969.8,66,28.1,327,0.142,0.0
KXHIGHTOKC,2022-03-19,71.2,38.4,27.6,976.0,0,14.0,241,0.0,0.0
KXHIGHTOKC,2022-03-20,78.7,49.5,28.6,974.2,35,21.3,177,0.0,0.0
KXHIGHTOKC,2022-03-21,61.9,51.4,42.0,964.7,88,19.5,150,1.138,0.0
KXHIGHTOKC,2022-03-22,53.7,40.8,38.8,962.7,92,26.4,312,0.035,0.0
KXHIGHTOKC,2022-03-23,52.0,38.6,21.9,969.4,70,21.8,319,0.0,0.0
KXHIGHTOKC,2022-03-24,59.3,36.4,24.6,970.9,33,13.7,295,0.0,0.0
KXHIGHTOKC,2022-03-25,66.7,35.2,33.8,975.3,0,11.6,38,0.0,0.0
KXHIGHTOKC,2022-03-26,70.0,42.7,34.5,974.9,8,10.9,101,0.0,0.0
KXHIGHTOKC,2022-03-27,70.8,46.0,35.7,972.2,30,13.5,79,0.0,0.0
KXHIGHTOKC,2022-03-28,84.1,48.3,46.1,968.6,42,19.0,152,0.0,0.0
KXHIGHTOKC,2022-03-29,82.9,65.7,54.9,959.6,77,28.1,180,0.118,0.0
KXHIGHTOKC,2022-03-30,64.0,45.8,38.6,958.5,74,23.0,320,0.106,0.0
KXHIGHTOKC,2022-03-31,57.8,37.0,26.3,968.0,19,16.2,318,0.0,0.0
KXHIGHTOKC,2022-04-01,70.0,38.7,35.1,971.1,61,16.1,150,0.193,0.0
KXHIGHTOKC,2022-04-02,69.6,43.2,44.6,974.0,14,10.2,92,0.0,0.0
KXHIGHTOKC,2022-04-03,81.0,52.2,47.5,969.0,43,20.4,172,0.0,0.0
KXHIGHTOKC,2022-04-04,65.7,55.5,54.6,966.6,93,12.8,56,0.413,0.0
KXHIGHTOKC,2022-04-05,82.8,52.2,53.5,957.5,34,24.5,195,0.0,0.0
KXHIGHTOKC,2022-04-06,65.8,48.9,22.3,969.8,30,26.1,340,0.0,0.0
KXHIGHTOKC,2022-04-07,61.9,45.2,21.5,976.6,22,26.6,317,0.0,0.0
KXHIGHTOKC,2022-04-08,60.5,41.9,18.9,977.1,0,21.9,323,0.0,0.0
KXHIGHTOKC,2022-04-09,81.4,40.5,24.8,969.3,0,21.5,184,0.0,0.0
KXHIGHTOKC,2022-04-10,87.6,65.4,44.7,959.5,68,22.6,190,0.0,0.0
KXHIGHTOKC,2022-04-11,72.4,55.8,54.6,964.1,72,15.9,55,0.094,0.0
KXHIGHTOKC,2022-04-12,86.7,60.0,62.0,959.4,52,27.8,172,0.024,0.0
KXHIGHTOKC,2022-04-13,67.6,47.1,32.9,964.7,26,22.9,349,0.012,0.0
KXHIGHTOKC,2022-04-14,68.8,41.6,26.8,974.1,36,14.8,161,0.0,0.0
KXHIGHTOKC,2022-04-15,88.1,56.8,43.5,966.4,19,21.6,179,0.0,0.0
KXHIGHTOKC,2022-04-16,66.7,49.5,39.4,972.7,100,18.4,29,0.102,0.0
KXHIGHTOKC,2022-04-17,67.7,49.3,45.0,972.2,48,14.5,2,0.004,0.0
KXHIGHTOKC,2022-04-18,63.4,39.5,35.7,982.0,2,13.7,45,0.0,0.0
KXHIGHTOKC,2022-04-19,71.0,45.0,35.9,975.7,60,22.5,153,0.028,0.0
KXHIGHTOKC,2022-04-20,94.0,58.5,52.1,964.0,60,28.4,199,0.028,0.0
KXHIGHTOKC,2022-04-21,84.6,65.8,63.2,971.8,53,23.1,155,0.0,0.0
KXHIGHTOKC,2022-04-22,82.3,68.3,62.5,972.1,68,26.9,174,0.0,0.0
KXHIGHTOKC,2022-04-23,80.9,66.0,59.7,965.2,73,30.8,183,0.744,0.0
KXHIGHTOKC,2022-04-24,71.1,53.3,48.1,969.6,88,15.5,38,0.819,0.0
KXHIGHTOKC,2022-04-25,64.9,47.0,35.4,980.0,17,15.0,11,0.0,0.0
KXHIGHTOKC,2022-04-26,68.7,44.2,33.8,983.6,0,10.3,110,0.0,0.0
KXHIGHTOKC,2022-04-27,74.4,51.3,48.1,976.3,55,19.6,176,0.0,0.0
KXHIGHTOKC,2022-04-28,80.6,60.3,58.8,968.9,75,25.5,177,0.012,0.0
KXHIGHTOKC,2022-04-29,85.4,66.7,62.8,961.5,31,26.1,182,0.0,0.0
KXHIGHTOKC,2022-04-30,76.6,56.5,45.5,967.6,11,21.6,307,0.047,0.0
KXHIGHTOKC,2022-05-01,79.3,54.0,44.4,972.1,79,13.1,122,0.0,0.0
KXHIGHTOKC,2022-05-02,77.9,57.7,58.1,965.4,77,25.6,167,1.114,0.0
KXHIGHTOKC,2022-05-03,65.5,44.7,44.0,972.2,45,17.8,6,0.0,0.0
KXHIGHTOKC,2022-05-04,72.5,54.3,57.7,969.9,100,12.4,122,1.795,0.0
KXHIGHTOKC,2022-05-05,66.8,53.5,56.3,967.1,72,20.6,301,0.988,0.0
KXHIGHTOKC,2022-05-06,73.7,49.9,51.5,969.1,8,8.7,312,0.0,0.0
KXHIGHTOKC,2022-05-07,82.6,56.0,60.9,965.3,20,20.4,140,0.0,0.0
KXHIGHTOKC,2022-05-08,94.8,71.5,69.0,958.5,22,23.0,177,0.0,0.0
KXHIGHTOKC,2022-05-09,93.1,75.7,70.4,961.5,4,21.5,177,0.0,0.0
KXHIGHTOKC,2022-05-10,93.0,75.5,72.0,970.4,42,21.3,182,0.445,0.0
KXHIGHTOKC,2022-05-11,89.3,71.4,67.5,973.8,74,15.4,171,0.0,0.0
KXHIGHTOKC,2022-05-12,91.1,72.5,64.9,970.7,38,19.3,174,0.0,0.0
KXHIGHTOKC,2022-05-13,90.9,70.2,65.7,968.6,33,18.0,153,0.268,0.0
KXHIGHTOKC,2022-05-14,89.3,63.7,63.1,970.6,49,14.1,115,0.35,0.0
KXHIGHTOKC,2022-05-15,92.8,67.6,64.2,970.0,38,16.8,136,0.0,0.0
KXHIGHTOKC,2022-05-16,83.2,64.0,61.3,973.2,12,10.9,74,0.0,0.0
KXHIGHTOKC,2022-05-17,93.0,68.0,62.8,968.9,73,21.5,162,0.0,0.0
KXHIGHTOKC,2022-05-18,94.1,72.9,63.6,966.4,40,22.6,162,0.031,0.0
KXHIGHTOKC,2022-05-19,95.2,69.4,63.7,960.7,56,22.2,170,0.0,0.0
KXHIGHTOKC,2022-05-20,88.5,72.1,60.6,957.9,27,24.2,200,0.004,0.0
KXHIGHTOKC,2022-05-21,71.0,57.9,49.1,972.1,75,19.3,17,0.516,0.0
KXHIGHTOKC,2022-05-22,69.0,51.1,38.5,981.7,37,14.3,41,0.0,0.0
KXHIGHTOKC,2022-05-23,65.1,53.0,52.0,976.0,100,12.0,82,0.886,0.0
KXHIGHTOKC,2022-05-24,71.9,60.9,61.2,966.3,100,17.9,155,1.874,0.0
KXHIGHTOKC,2022-05-25,61.9,53.5,51.3,965.5,99,16.2,301,0.598,0.0
KXHIGHTOKC,2022-05-26,72.8,52.6,49.7,969.4,40,19.4,310,0.008,0.0
KXHIGHTOKC,2022-05-27,84.7,54.0,52.9,972.6,1,12.0,208,0.0,0.0
KXHIGHTOKC,2022-05-28,88.3,66.7,60.1,965.3,41,22.5,171,0.0,0.0
KXHIGHTOKC,2022-05-29,89.2,76.1,65.2,959.6,84,24.6,176,0.0,0.0
KXHIGHTOKC,2022-05-30,86.7,71.8,65.0,961.8,64,26.8,176,0.0,0.0
KXHIGHTOKC,2022-05-31,89.4,69.2,67.5,967.1,56,25.6,179,1.059,0.0
KXHIGHTOKC,2022-06-01,78.3,66.6,66.7,972.3,100,14.7,2,0.15,0.0
KXHIGHTOKC,2022-06-02,77.3,60.3,57.6,974.3,54,11.2,24,0.028,0.0
KXHIGHTOKC,2022-06-03,77.8,63.5,58.2,972.7,89,7.4,92,0.02,0.0
KXHIGHTOKC,2022-06-04,84.2,61.9,62.2,968.8,75,12.8,165,0.016,0.0
KXHIGHTOKC,2022-06-05,84.7,65.5,67.0,963.9,84,21.5,150,2.256,0.0
KXHIGHTOKC,2022-06-06,90.1,70.9,68.8,963.1,56,16.2,144,0.0,0.0
KXHIGHTOKC,2022-06-07,84.1,71.0,70.2,967.8,69,10.2,121,0.492,0.0
KXHIGHTOKC,2022-06-08,80.0,68.7,68.9,970.5,84,15.1,19,0.661,0.0
KXHIGHTOKC,2022-06-09,82.2,65.2,65.8,973.8,58,9.5,132,0.0,0.0
KXHIGHTOKC,2022-06-10,90.2,67.7,68.8,969.2,68,19.2,157,0.189,0.0
KXHIGHTOKC,2022-06-11,97.8,73.2,71.4,965.9,33,12.7,166,0.0,0.0
KXHIGHTOKC,2022-06-12,99.6,80.1,67.7,964.0,18,18.0,191,0.0,0.0
KXHIGHTOKC,2022-06-13,97.8,81.6,66.2,966.6,1,20.0,183,0.0,0.0
KXHIGHTOKC,2022-06-14,93.4,78.3,66.4,967.2,16,20.6,178,0.0,0.0
KXHIGHTOKC,2022-06-15,94.6,77.4,68.6,969.1,64,24.1,180,0.0,0.0
KXHIGHTOKC,2022-06-16,93.6,79.2,68.7,974.1,55,15.9,180,0.0,0.0
KXHIGHTOKC,2022-06-17,95.4,75.2,64.9,974.8,11,10.9,170,0.0,0.0
KXHIGHTOKC,2022-06-18,91.8,73.8,68.0,974.7,10,11.3,156,0.016,0.0
KXHIGHTOKC,2022-06-19,90.5,68.9,68.2,975.5,55,14.5,154,0.008,0.0
KXHIGHTOKC,2022-06-20,94.6,75.0,65.6,975.7,10,13.1,162,0.0,0.0
KXHIGHTOKC,2022-06-21,96.5,76.8,65.6,977.4,6,13.6,172,0.0,0.0
KXHIGHTOKC,2022-06-22,94.6,74.1,62.8,977.4,11,8.1,163,0.0,0.0
KXHIGHTOKC,2022-06-23,96.4,74.1,63.8,973.1,19,12.4,169,0.0,0.0
KXHIGHTOKC,2022-06-24,99.8,78.4,63.6,969.8,6,15.4,180,0.0,0.0
KXHIGHTOKC,2022-06-25,100.5,81.3,62.1,971.1,13,15.2,187,0.0,0.0
KXHIGHTOKC,2022-06-26,84.7,72.1,60.3,979.1,26,19.1,23,0.031,0.0
KXHIGHTOKC,2022-06-27,85.4,66.6,51.4,981.6,10,11.3,45,0.0,0.0
KXHIGHTOKC,2022-06-28,87.7,67.8,55.7,980.1,41,10.0,101,0.114,0.0
KXHIGHTOKC,2022-06-29,89.4,65.2,56.5,978.9,0,9.5,152,0.0,0.0
KXHIGHTOKC,2022-06-30,94.9,69.5,55.4,974.3,0,12.7,167,0.0,0.0
KXHIGHTOKC,2022-07-01,97.3,74.1,62.1,971.8,6,11.6,167,0.0,0.0
KXHIGHTOKC,2022-07-02,96.2,75.3,67.1,971.3,11,12.7,159,0.0,0.0
KXHIGHTOKC,2022-07-03,93.0,74.7,71.4,972.9,60,12.0,159,0.031,0.0
KXHIGHTOKC,2022-07-04,97.9,76.7,65.4,972.8,16,15.6,180,0.0,0.0
KXHIGHTOKC,2022-07-05,99.8,82.3,63.5,971.1,19,16.0,185,0.0,0.0
KXHIGHTOKC,2022-07-06,102.1,83.2,63.5,970.2,6,15.6,183,0.0,0.0
KXHIGHTOKC,2022-07-07,103.5,82.8,62.9,970.6,12,15.0,189,0.0,0.0
KXHIGHTOKC,2022-07-08,100.1,82.4,65.4,973.1,49,12.8,230,0.012,0.0
KXHIGHTOKC,2022-07-09,96.3,78.1,67.1,976.4,22,9.9,29,0.0,0.0
KXHIGHTOKC,2022-07-10,96.0,71.4,63.8,974.8,0,8.9,71,0.0,0.0
KXHIGHTOKC,2022-07-11,99.7,74.5,65.4,970.9,1,8.3,158,0.0,0.0
KXHIGHTOKC,2022-07-12,94.5,77.6,66.5,972.9,27,17.8,50,0.0,0.0
KXHIGHTOKC,2022-07-13,97.0,74.5,58.7,974.8,16,9.2,68,0.0,0.0
KXHIGHTOKC,2022-07-14,100.7,74.1,57.7,974.6,2,11.5,126,0.0,0.0
KXHIGHTOKC,2022-07-15,99.3,77.2,58.7,975.1,15,12.3,186,0.0,0.0
KXHIGHTOKC,2022-07-16,100.1,79.1,60.6,972.6,68,13.0,187,0.0,0.0
KXHIGHTOKC,2022-07-17,105.8,82.1,62.4,969.6,60,12.8,194,0.0,0.0
KXHIGHTOKC,2022-07-18,100.8,79.9,65.7,970.6,7,11.4,47,0.0,0.0
KXHIGHTOKC,2022-07-19,110.2,79.2,55.9,967.3,34,10.5,168,0.0,0.0
KXHIGHTOKC,2022-07-20,106.2,88.5,57.4,967.7,86,17.8,197,0.0,0.0
KXHIGHTOKC,2022-07-21,99.3,81.6,63.4,971.1,85,14.9,173,0.016,0.0
KXHIGHTOKC,2022-07-22,99.8,78.0,64.5,972.9,46,14.9,170,0.0,0.0
KXHIGHTOKC,2022-07-23,101.1,78.2,65.1,972.7,5,14.6,181,0.0,0.0
KXHIGHTOKC,2022-07-24,103.6,82.8,61.6,972.3,9,15.7,184,0.0,0.0
KXHIGHTOKC,2022-07-25,103.6,83.0,60.0,971.7,58,12.5,192,0.0,0.0
KXHIGHTOKC,2022-07-26,102.9,85.2,59.3,971.0,65,15.4,198,0.0,0.0
KXHIGHTOKC,2022-07-27,102.8,84.2,58.6,970.9,18,15.4,190,0.0,0.0
KXHIGHTOKC,2022-07-28,96.4,77.4,66.6,971.6,66,13.8,162,0.224,0.0
KXHIGHTOKC,2022-07-29,91.0,74.9,68.9,974.7,78,11.6,70,0.0,0.0
KXHIGHTOKC,2022-07-30,88.9,72.9,67.4,975.9,85,10.3,76,0.118,0.0
KXHIGHTOKC,2022-07-31,98.2,75.9,69.6,974.1,78,15.3,153,0.083,0.0
KXHIGHTOKC,2022-08-01,99.8,83.1,62.3,973.2,54,18.2,188,0.004,0.0
KXHIGHTOKC,2022-08-02,101.1,80.1,64.0,970.9,24,14.7,184,0.0,0.0
KXHIGHTOKC,2022-08-03,101.6,84.1,62.5,968.4,59,16.6,184,0.004,0.0
KXHIGHTOKC,2022-08-04,97.8,80.9,66.3,970.7,84,15.4,159,0.012,0.0
KXHIGHTOKC,2022-08-05,100.3,81.2,64.0,972.1,48,13.7,165,0.016,0.0
KXHIGHTOKC,2022-08-06,99.1,81.0,63.8,973.5,19,15.3,168,0.0,0.0
KXHIGHTOKC,2022-08-07,98.4,79.3,64.9,974.7,51,13.5,177,0.0,0.0
KXHIGHTOKC,2022-08-08,97.0,78.5,65.4,974.2,82,13.8,192,0.059,0.0
KXHIGHTOKC,2022-08-09,98.2,77.8,67.1,974.5,75,12.1,192,0.28,0.0
KXHIGHTOKC,2022-08-10,95.1,74.5,68.5,976.4,31,9.2,82,0.0,0.0
KXHIGHTOKC,2022-08-11,93.6,72.5,63.2,976.2,5,8.7,80,0.0,0.0
KXHIGHTOKC,2022-08-12,93.6,71.2,62.3,976.1,4,11.0,124,0.0,0.0
KXHIGHTOKC,2022-08-13,96.5,77.2,63.9,975.2,12,11.2,158,0.0,0.0
KXHIGHTOKC,2022-08-14,97.2,76.4,61.6,973.0,2,9.5,173,0.0,0.0
KXHIGHTOKC,2022-08-15,98.1,78.8,63.6,971.4,9,10.2,190,0.0,0.0
KXHIGHTOKC,2022-08-16,100.4,80.8,61.4,970.8,38,13.9,232,0.0,0.0
KXHIGHTOKC,2022-08-17,82.8,72.3,67.8,974.4,77,13.2,15,0.512,0.0
KXHIGHTOKC,2022-08-18,84.7,68.4,63.5,974.1,25,8.3,47,0.031,0.0
KXHIGHTOKC,2022-08-19,90.5,67.6,61.8,971.8,49,12.0,160,0.0,0.0
KXHIGHTOKC,2022-08-20,94.2,72.9,63.6,972.6,88,14.0,177,0.028,0.0
KXHIGHTOKC,2022-08-21,76.6,71.3,68.8,974.8,100,7.7,292,1.205,0.0
KXHIGHTOKC,2022-08-22,85.1,70.2,67.5,973.3,57,13.5,64,0.106,0.0
KXHIGHTOKC,2022-08-23,84.7,68.8,66.1,972.2,39,9.8,57,0.035,0.0
KXHIGHTOKC,2022-08-24,85.6,67.8,66.2,973.6,24,7.5,93,0.02,0.0
KXHIGHTOKC,2022-08-25,89.8,68.6,59.4,975.0,4,9.4,91,0.0,0.0
KXHIGHTOKC,2022-08-26,90.9,69.8,61.7,974.2,13,8.5,155,0.0,0.0
KXHIGHTOKC,2022-08-27,92.4,73.0,64.8,970.0,50,15.1,165,0.02,0.0
KXHIGHTOKC,2022-08-28,91.4,75.8,68.7,967.0,51,15.2,173,0.941,0.0
KXHIGHTOKC,2022-08-29,92.1,74.7,70.7,970.2,49,15.4,171,0.181,0.0
KXHIGHTOKC,2022-08-30,90.7,71.2,69.5,975.0,86,9.5,61,0.0,0.0
KXHIGHTOKC,2022-08-31,89.7,74.2,68.2,975.7,94,11.3,109,0.012,0.0
KXHIGHTOKC,2022-09-01,77.6,70.7,70.4,973.2,84,11.0,191,0.752,0.0
KXHIGHTOKC,2022-09-02,89.1,70.4,69.6,972.0,10,10.2,194,0.008,0.0
KXHIGHTOKC,2022-09-03,93.2,70.3,66.5,975.8,26,10.7,71,0.016,0.0
KXHIGHTOKC,2022-09-04,89.2,70.1,59.9,973.9,20,9.3,3,0.004,0.0
KXHIGHTOKC,2022-09-05,89.1,65.6,60.0,972.2,16,8.9,56,0.0,0.0
KXHIGHTOKC,2022-09-06,90.9,67.7,63.0,974.9,2,8.5,65,0.0,0.0
KXHIGHTOKC,2022-09-07,91.1,69.7,61.3,976.1,4,12.0,57,0.0,0.0
KXHIGHTOKC,2022-09-08,88.4,66.0,59.2,971.3,0,8.2,120,0.0,0.0
KXHIGHTOKC,2022-09-09,89.2,68.3,58.4,967.7,3,10.0,173,0.0,0.0
KXHIGHTOKC,2022-09-10,90.4,64.0,55.9,973.3,28,17.7,322,0.0,0.0
KXHIGHTOKC,2022-09-11,79.0,59.8,49.1,979.6,28,16.9,358,1.307,0.0
KXHIGHTOKC,2022-09-12,83.4,58.5,47.4,975.3,0,7.5,167,0.0,0.0
KXHIGHTOKC,2022-09-13,90.3,65.4,56.3,971.5,8,13.6,170,0.0,0.0
KXHIGHTOKC,2022-09-14,89.8,69.3,53.2,973.7,41,14.0,158,0.0,0.0
KXHIGHTOKC,2022-09-15,88.4,67.8,52.8,975.0,49,13.4,165,0.0,0.0
KXHIGHTOKC,2022-09-16,90.9,68.9,58.9,973.1,11,16.8,174,0.0,0.0
KXHIGHTOKC,2022-09-17,93.6,72.6,65.0,971.3,9,18.1,176,0.0,0.0
KXHIGHTOKC,2022-09-18,94.0,75.7,64.6,972.0,1,15.9,189,0.0,0.0
KXHIGHTOKC,2022-09-19,95.4,75.2,62.4,973.3,24,13.0,190,0.0,0.0
KXHIGHTOKC,2022-09-20,96.5,75.9,62.6,973.5,7,13.8,192,0.0,0.0
KXHIGHTOKC,2022-09-21,97.8,77.3,60.5,972.9,14,12.0,199,0.0,0.0
KXHIGHTOKC,2022-09-22,83.7,65.0,56.4,975.5,33,12.0,20,0.0,0.0
KXHIGHTOKC,2022-09-23,93.6,60.3,54.7,973.4,2,14.6,186,0.0,0.0
KXHIGHTOKC,2022-09-24,92.6,74.7,55.2,972.1,39,13.5,201,0.0,0.0
KXHIGHTOKC,2022-09-25,86.3,70.7,48.8,974.7,2,17.9,6,0.0,0.0
KXHIGHTOKC,2022-09-26,84.0,60.0,42.3,977.8,10,10.1,358,0.0,0.0
KXHIGHTOKC,2022-09-27,90.2,63.2,42.8,976.8,1,13.5,188,0.0,0.0
KXHIGHTOKC,2022-09-28,88.7,67.1,44.6,979.0,0,9.7,177,0.0,0.0
KXHIGHTOKC,2022-09-29,80.4,62.3,44.5,979.5,4,14.2,132,0.0,0.0
KXHIGHTOKC,2022-09-30,81.3,60.8,42.8,975.8,40,12.3,149,0.0,0.0
KXHIGHTOKC,2022-10-01,84.2,58.5,40.2,975.3,10,7.2,147,0.0,0.0
KXHIGHTOKC,2022-10-02,85.1,57.0,40.2,978.7,0,10.3,106,0.0,0.0
KXHIGHTOKC,2022-10-03,83.6,57.0,40.6,978.8,0,8.5,166,0.0,0.0
KXHIGHTOKC,2022-10-04,84.3,59.7,42.7,976.4,29,12.5,177,0.0,0.0
KXHIGHTOKC,2022-10-05,84.6,60.5,44.5,976.5,69,7.8,210,0.0,0.0
KXHIGHTOKC,2022-10-06,85.8,63.6,45.5,978.8,54,9.9,14,0.0,0.0
KXHIGHTOKC,2022-10-07,76.4,60.5,44.4,982.7,53,12.8,26,0.016,0.0
KXHIGHTOKC,2022-10-08,69.0,49.5,35.0,985.7,69,11.7,13,0.0,0.0
KXHIGHTOKC,2022-10-09,78.3,55.8,51.5,981.2,69,12.2,219,0.024,0.0
KXHIGHTOKC,2022-10-10,78.2,61.3,59.2,977.8,88,12.7,188,0.264,0.0
KXHIGHTOKC,2022-10-11,78.2,63.3,60.0,972.4,60,22.0,186,0.083,0.0
KXHIGHTOKC,2022-10-12,77.4,61.2,49.2,970.5,5,16.7,315,0.0,0.0
KXHIGHTOKC,2022-10-13,73.5,50.3,33.4,975.2,0,13.0,320,0.0,0.0
KXHIGHTOKC,2022-10-14,82.9,55.0,38.3,970.0,0,17.7,235,0.0,0.0
KXHIGHTOKC,2022-10-15,88.9,60.7,51.5,969.9,11,13.0,199,0.0,0.0
KXHIGHTOKC,2022-10-16,70.1,59.6,46.3,976.1,87,16.3,22,0.067,0.0
KXHIGHTOKC,2022-10-17,59.1,46.2,28.4,979.9,13,13.4,5,0.0,0.0
KXHIGHTOKC,2022-10-18,53.9,39.7,19.6,982.5,0,11.9,6,0.0,0.0
KXHIGHTOKC,2022-10-19,64.7,35.5,26.3,980.0,0,11.0,178,0.0,0.0
KXHIGHTOKC,2022-10-20,75.1,44.7,36.6,971.4,1,11.7,211,0.0,0.0
KXHIGHTOKC,2022-10-21,86.9,55.1,39.8,966.7,3,17.5,190,0.0,0.0
KXHIGHTOKC,2022-10-22,90.2,66.1,46.0,961.1,15,21.8,192,0.0,0.0
KXHIGHTOKC,2022-10-23,83.1,68.8,57.9,962.4,51,25.7,177,0.0,0.0
KXHIGHTOKC,2022-10-24,74.1,53.5,55.6,963.8,77,24.0,182,1.331,0.0
KXHIGHTOKC,2022-10-25,63.1,46.8,38.9,968.9,41,21.7,335,0.598,0.0
KXHIGHTOKC,2022-10-26,65.9,45.9,36.4,973.9,0,12.3,125,0.0,0.0
KXHIGHTOKC,2022-10-27,66.9,51.2,39.8,971.8,38,17.6,144,0.008,0.0
KXHIGHTOKC,2022-10-28,63.2,51.1,45.9,977.8,100,13.8,44,0.276,0.0
KXHIGHTOKC,2022-10-29,63.7,51.3,50.8,976.2,83,11.9,7,0.043,0.0
KXHIGHTOKC,2022-10-30,64.3,51.5,49.6,971.6,45,9.1,329,0.0,0.0
KXHIGHTOKC,2022-10-31,70.4,44.3,44.1,972.4,18,6.9,253,0.0,0.0
KXHIGHTOKC,2022-11-01,73.8,51.2,48.0,975.9,2,12.0,183,0.0,0.0
KXHIGHTOKC,2022-11-02,71.5,55.7,54.3,976.5,22,17.7,175,0.0,0.0
KXHIGHTOKC,2022-11-03,71.6,60.8,61.4,971.3,88,21.6,174,0.02,0.0
KXHIGHTOKC,2022-11-04,70.3,42.3,55.3,965.4,82,20.0,224,0.811,0.0
KXHIGHTOKC,2022-11-05,60.2,38.2,36.8,966.4,31,18.3,211,0.0,0.0
KXHIGHTOKC,2022-11-06,67.6,50.6,45.1,967.7,51,18.9,166,0.0,0.0
KXHIGHTOKC,2022-11-07,71.2,49.4,52.9,979.3,63,10.2,66,0.0,0.0
KXHIGHTOKC,2022-11-08,75.1,64.0,64.7,979.9,98,17.5,160,0.051,0.0
KXHIGHTOKC,2022-11-09,77.7,64.4,62.2,975.6,60,22.6,172,0.0,0.0
