ticker,date,temperature_2m_max,temperature_2m_min,dewpoint_2m_mean,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max,wind_direction_10m_dominant,precipitation_sum,snowfall_sum
KXHIGHTPHX,2022-04-13,73.9,46.8,-2.3,976.6,0,12.3,278,0.0,0.0
KXHIGHTPHX,2022-04-14,82.6,47.4,4.5,973.5,0,7.4,158,0.0,0.0
KXHIGHTPHX,2022-04-15,88.4,52.9,12.6,971.7,36,9.3,210,0.0,0.0
KXHIGHTPHX,2022-04-16,89.5,56.7,16.2,973.6,18,15.1,236,0.0,0.0
KXHIGHTPHX,2022-04-17,91.5,61.7,19.9,976.1,0,11.3,275,0.0,0.0
KXHIGHTPHX,2022-04-18,96.5,56.8,14.2,972.9,19,12.3,224,0.0,0.0
KXHIGHTPHX,2022-04-19,98.2,67.3,10.8,970.1,62,20.2,241,0.0,0.0
KXHIGHTPHX,2022-04-20,89.6,64.6,25.4,970.9,3,13.0,244,0.0,0.0
KXHIGHTPHX,2022-04-21,92.1,61.2,26.5,972.0,5,10.1,204,0.0,0.0
KXHIGHTPHX,2022-04-22,78.1,65.6,31.5,971.8,18,21.4,249,0.0,0.0
KXHIGHTPHX,2022-04-23,81.1,56.4,23.8,973.5,47,12.5,254,0.0,0.0
KXHIGHTPHX,2022-04-24,84.7,61.3,10.4,973.4,0,9.2,294,0.0,0.0
KXHIGHTPHX,2022-04-25,91.2,57.7,6.3,974.7,9,10.1,25,0.0,0.0
KXHIGHTPHX,2022-04-26,97.9,61.5,12.5,971.7,89,10.8,203,0.0,0.0
KXHIGHTPHX,2022-04-27,92.9,63.1,15.9,971.0,10,13.3,223,0.0,0.0
KXHIGHTPHX,2022-04-28,90.0,60.9,25.5,970.1,0,13.6,216,0.0,0.0
KXHIGHTPHX,2022-04-29,89.3,62.7,29.6,971.6,0,12.9,250,0.0,0.0
KXHIGHTPHX,2022-04-30,95.1,59.1,15.3,969.9,7,10.9,225,0.0,0.0
KXHIGHTPHX,2022-05-01,95.2,62.1,19.5,967.1,0,18.2,229,0.0,0.0
KXHIGHTPHX,2022-05-02,92.8,65.0,27.8,970.6,0,10.3,250,0.0,0.0
KXHIGHTPHX,2022-05-03,90.9,65.7,32.3,969.8,29,13.2,241,0.0,0.0
KXHIGHTPHX,2022-05-04,92.3,65.7,25.2,971.1,5,12.6,261,0.0,0.0
KXHIGHTPHX,2022-05-05,95.6,63.7,20.8,973.5,0,10.5,222,0.0,0.0
KXHIGHTPHX,2022-05-06,99.1,64.8,21.5,972.7,5,10.6,237,0.0,0.0
KXHIGHTPHX,2022-05-07,100.8,67.5,24.4,968.9,15,17.9,222,0.0,0.0
KXHIGHTPHX,2022-05-08,93.7,71.7,32.8,966.2,4,21.9,240,0.0,0.0
KXHIGHTPHX,2022-05-09,87.9,63.6,30.2,969.5,0,14.5,247,0.0,0.0
KXHIGHTPHX,2022-05-10,90.0,63.9,25.4,973.0,13,12.4,260,0.0,0.0
KXHIGHTPHX,2022-05-11,87.3,63.9,17.3,974.0,49,15.6,263,0.0,0.0
KXHIGHTPHX,2022-05-12,87.0,55.0,4.7,977.2,0,13.4,284,0.0,0.0
KXHIGHTPHX,2022-05-13,96.5,57.8,11.4,974.3,0,9.8,233,0.0,0.0
KXHIGHTPHX,2022-05-14,103.1,64.6,11.6,972.7,2,9.2,250,0.0,0.0
KXHIGHTPHX,2022-05-15,105.3,66.4,8.3,970.7,29,10.3,248,0.0,0.0
KXHIGHTPHX,2022-05-16,103.2,72.6,19.5,969.8,0,13.5,232,0.0,0.0
KXHIGHTPHX,2022-05-17,99.8,70.0,27.5,971.4,0,12.0,217,0.0,0.0
KXHIGHTPHX,2022-05-18,98.3,72.6,32.4,973.5,0,16.2,227,0.0,0.0
KXHIGHTPHX,2022-05-19,98.7,72.0,30.0,969.8,0,14.3,248,0.0,0.0
KXHIGHTPHX,2022-05-20,97.2,68.6,31.4,965.1,0,20.8,227,0.0,0.0
KXHIGHTPHX,2022-05-21,92.1,67.6,42.4,971.1,0,12.1,242,0.0,0.0
KXHIGHTPHX,2022-05-22,95.2,67.0,31.0,973.3,14,11.4,234,0.0,0.0
KXHIGHTPHX,2022-05-23,94.8,67.1,26.1,970.3,54,14.4,257,0.0,0.0
KXHIGHTPHX,2022-05-24,97.4,70.4,25.1,968.9,32,15.3,251,0.0,0.0
KXHIGHTPHX,2022-05-25,103.2,72.2,33.9,970.4,9,15.0,258,0.0,0.0
KXHIGHTPHX,2022-05-26,104.6,76.9,31.3,971.8,0,13.3,259,0.0,0.0
KXHIGHTPHX,2022-05-27,103.7,75.5,32.0,972.1,38,12.9,247,0.0,0.0
KXHIGHTPHX,2022-05-28,101.5,74.8,20.7,967.5,60,15.3,234,0.0,0.0
KXHIGHTPHX,2022-05-29,93.7,72.9,39.2,963.7,28,15.1,242,0.0,0.0
KXHIGHTPHX,2022-05-30,94.3,69.6,35.8,965.9,0,15.0,237,0.0,0.0
KXHIGHTPHX,2022-05-31,97.3,69.5,29.0,967.6,0,10.8,255,0.0,0.0
KXHIGHTPHX,2022-06-01,99.5,71.2,25.0,969.3,0,10.6,263,0.0,0.0
KXHIGHTPHX,2022-06-02,102.5,73.2,23.9,968.7,0,11.8,268,0.0,0.0
KXHIGHTPHX,2022-06-03,102.1,73.5,29.7,968.4,26,12.5,236,0.0,0.0
KXHIGHTPHX,2022-06-04,100.8,72.2,30.6,969.6,10,9.7,247,0.0,0.0
KXHIGHTPHX,2022-06-05,101.5,75.8,41.3,968.8,44,12.2,252,0.0,0.0
KXHIGHTPHX,2022-06-06,104.4,78.4,42.6,968.5,0,11.6,264,0.0,0.0
KXHIGHTPHX,2022-06-07,106.7,79.5,44.8,969.1,0,13.4,260,0.0,0.0
KXHIGHTPHX,2022-06-08,109.8,81.3,43.2,969.3,37,14.7,268,0.0,0.0
KXHIGHTPHX,2022-06-09,109.0,81.6,43.5,970.5,54,14.9,280,0.0,0.0
KXHIGHTPHX,2022-06-10,112.0,86.8,44.5,970.8,35,15.7,264,0.0,0.0
KXHIGHTPHX,2022-06-11,112.3,87.6,45.1,970.1,10,19.5,263,0.0,0.0
KXHIGHTPHX,2022-06-12,111.7,87.3,44.5,968.3,4,16.0,249,0.0,0.0
KXHIGHTPHX,2022-06-13,105.6,85.5,40.2,967.5,0,17.2,247,0.0,0.0
KXHIGHTPHX,2022-06-14,103.3,79.4,42.3,968.8,0,9.5,229,0.0,0.0
KXHIGHTPHX,2022-06-15,106.1,77.1,34.4,969.5,0,6.4,215,0.0,0.0
KXHIGHTPHX,2022-06-16,111.2,78.8,29.8,968.5,9,14.1,250,0.0,0.0
KXHIGHTPHX,2022-06-17,109.8,84.7,30.3,968.4,16,16.4,232,0.0,0.0
KXHIGHTPHX,2022-06-18,97.7,76.7,52.5,970.6,67,16.8,152,0.118,0.0
KXHIGHTPHX,2022-06-19,99.1,74.8,42.3,971.8,17,14.1,228,0.0,0.0
KXHIGHTPHX,2022-06-20,103.2,70.5,24.1,972.5,0,9.2,293,0.0,0.0
KXHIGHTPHX,2022-06-21,107.5,75.7,31.5,973.4,38,13.2,162,0.0,0.0
KXHIGHTPHX,2022-06-22,104.4,85.1,52.3,973.4,32,10.3,132,0.0,0.0
KXHIGHTPHX,2022-06-23,107.1,86.7,53.3,971.0,33,17.4,139,0.0,0.0
KXHIGHTPHX,2022-06-24,107.5,84.6,50.4,971.3,21,16.5,19,0.0,0.0
KXHIGHTPHX,2022-06-25,105.8,81.8,51.8,972.4,15,25.8,49,0.0,0.0
KXHIGHTPHX,2022-06-26,102.3,83.5,58.2,976.4,46,26.6,82,0.114,0.0
KXHIGHTPHX,2022-06-27,101.8,78.6,60.9,977.7,26,11.4,86,0.028,0.0
KXHIGHTPHX,2022-06-28,107.2,83.8,56.5,975.7,10,12.2,107,0.0,0.0
KXHIGHTPHX,2022-06-29,105.9,87.0,60.4,975.0,41,19.7,147,0.0,0.0
KXHIGHTPHX,2022-06-30,104.1,81.1,59.4,974.6,52,11.6,262,0.059,0.0
KXHIGHTPHX,2022-07-01,108.1,83.8,55.4,972.6,18,18.5,185,0.004,0.0
KXHIGHTPHX,2022-07-02,105.0,84.5,56.1,971.1,56,11.2,145,0.004,0.0
KXHIGHTPHX,2022-07-03,109.9,85.3,47.6,969.7,21,21.3,224,0.0,0.0
KXHIGHTPHX,2022-07-04,102.4,81.1,46.9,971.7,18,15.3,195,0.004,0.0
KXHIGHTPHX,2022-07-05,103.6,80.2,40.8,972.3,15,16.5,238,0.0,0.0
KXHIGHTPHX,2022-07-06,105.1,80.6,33.6,972.8,0,13.6,227,0.0,0.0
KXHIGHTPHX,2022-07-07,107.2,79.4,37.8,973.7,0,9.6,274,0.0,0.0
KXHIGHTPHX,2022-07-08,110.4,83.1,38.7,974.3,0,14.4,264,0.0,0.0
KXHIGHTPHX,2022-07-09,111.7,85.7,39.9,975.7,30,13.1,244,0.0,0.0
KXHIGHTPHX,2022-07-10,111.7,86.9,52.8,974.6,47,11.6,129,0.0,0.0
KXHIGHTPHX,2022-07-11,114.1,91.8,47.9,970.7,40,14.6,263,0.0,0.0
KXHIGHTPHX,2022-07-12,113.0,90.5,49.8,971.0,35,17.6,5,0.0,0.0
KXHIGHTPHX,2022-07-13,110.4,89.8,56.4,972.4,58,9.9,278,0.0,0.0
KXHIGHTPHX,2022-07-14,107.9,88.9,59.4,973.3,76,10.7,315,0.016,0.0
KXHIGHTPHX,2022-07-15,110.4,86.3,58.1,973.0,33,10.6,292,0.0,0.0
KXHIGHTPHX,2022-07-16,112.4,88.3,55.0,971.1,19,12.3,267,0.0,0.0
KXHIGHTPHX,2022-07-17,108.9,87.8,58.4,970.6,38,14.6,245,0.0,0.0
KXHIGHTPHX,2022-07-18,106.4,84.1,60.4,974.2,67,12.4,275,0.0,0.0
KXHIGHTPHX,2022-07-19,109.4,89.2,57.6,973.0,70,16.3,260,0.0,0.0
KXHIGHTPHX,2022-07-20,108.4,88.8,57.6,974.1,67,15.6,265,0.004,0.0
KXHIGHTPHX,2022-07-21,110.0,89.8,58.2,971.5,89,15.2,247,0.0,0.0
KXHIGHTPHX,2022-07-22,113.4,91.5,55.9,969.4,93,9.3,188,0.0,0.0
KXHIGHTPHX,2022-07-23,104.3,80.7,64.8,971.2,67,23.8,230,0.37,0.0
KXHIGHTPHX,2022-07-24,98.7,76.4,67.5,973.5,51,16.1,249,0.654,0.0
KXHIGHTPHX,2022-07-25,94.6,77.4,69.3,973.7,63,15.7,19,0.146,0.0
KXHIGHTPHX,2022-07-26,92.5,74.7,71.1,974.3,78,17.0,46,1.591,0.0
KXHIGHTPHX,2022-07-27,92.2,76.1,69.8,974.4,81,8.6,60,1.378,0.0
KXHIGHTPHX,2022-07-28,91.2,76.3,72.2,973.1,94,9.0,48,1.299,0.0
KXHIGHTPHX,2022-07-29,95.7,77.3,71.0,973.5,79,13.7,332,0.193,0.0
KXHIGHTPHX,2022-07-30,90.9,77.3,72.7,975.1,95,8.7,213,0.748,0.0
KXHIGHTPHX,2022-07-31,97.1,77.5,69.7,976.4,44,18.6,262,0.122,0.0
KXHIGHTPHX,2022-08-01,102.6,80.3,68.6,975.5,68,10.3,260,0.004,0.0
KXHIGHTPHX,2022-08-02,106.1,86.5,63.3,973.5,55,10.1,256,0.0,0.0
KXHIGHTPHX,2022-08-03,104.4,81.8,62.0,972.2,64,15.1,276,0.071,0.0
KXHIGHTPHX,2022-08-04,97.0,78.8,62.5,973.9,60,13.0,224,0.004,0.0
KXHIGHTPHX,2022-08-05,104.2,81.2,61.3,973.6,33,7.9,283,0.0,0.0
KXHIGHTPHX,2022-08-06,108.1,85.0,57.8,971.4,46,7.9,257,0.0,0.0
KXHIGHTPHX,2022-08-07,103.8,86.0,59.7,973.8,65,23.4,330,0.0,0.0
KXHIGHTPHX,2022-08-08,100.9,83.5,63.4,974.7,61,13.6,209,0.016,0.0
KXHIGHTPHX,2022-08-09,97.7,76.4,68.0,975.0,82,8.7,114,0.063,0.0
KXHIGHTPHX,2022-08-10,101.2,79.0,66.6,976.3,95,21.7,38,0.031,0.0
KXHIGHTPHX,2022-08-11,104.4,82.1,62.7,975.5,62,10.5,110,0.0,0.0
KXHIGHTPHX,2022-08-12,93.7,77.8,69.2,975.5,97,13.1,89,0.425,0.0
KXHIGHTPHX,2022-08-13,103.0,79.0,66.2,975.2,65,16.5,120,0.012,0.0
KXHIGHTPHX,2022-08-14,97.2,77.7,70.8,974.6,68,19.4,20,0.268,0.0
KXHIGHTPHX,2022-08-15,101.1,77.4,67.5,971.5,32,8.6,261,0.004,0.0
KXHIGHTPHX,2022-08-16,105.1,83.6,64.1,970.5,16,5.4,175,0.008,0.0
KXHIGHTPHX,2022-08-17,104.6,82.8,66.8,972.1,23,15.7,271,0.0,0.0
KXHIGHTPHX,2022-08-18,101.9,80.4,67.2,972.4,46,16.8,57,0.13,0.0
KXHIGHTPHX,2022-08-19,90.9,77.4,71.5,970.9,82,12.2,112,0.504,0.0
KXHIGHTPHX,2022-08-20,91.9,74.8,71.3,972.4,41,11.0,135,0.063,0.0
KXHIGHTPHX,2022-08-21,93.3,75.7,71.0,975.8,54,10.5,133,0.039,0.0
KXHIGHTPHX,2022-08-22,96.7,75.4,69.3,974.3,18,6.2,207,0.0,0.0
KXHIGHTPHX,2022-08-23,101.7,81.1,67.2,971.1,22,13.7,119,0.0,0.0
KXHIGHTPHX,2022-08-24,100.4,79.3,62.6,972.6,42,9.9,109,0.004,0.0
KXHIGHTPHX,2022-08-25,100.6,82.7,65.8,974.4,28,12.3,149,0.067,0.0
KXHIGHTPHX,2022-08-26,103.2,77.2,67.0,972.8,19,11.4,160,0.524,0.0
KXHIGHTPHX,2022-08-27,104.1,80.2,61.8,970.1,12,9.9,271,0.0,0.0
KXHIGHTPHX,2022-08-28,102.3,78.2,62.2,969.8,14,8.1,278,0.016,0.0
KXHIGHTPHX,2022-08-29,106.8,85.2,60.1,971.0,4,11.1,268,0.0,0.0
KXHIGHTPHX,2022-08-30,109.9,85.5,52.5,972.1,4,12.6,154,0.0,0.0
KXHIGHTPHX,2022-08-31,107.1,85.4,51.8,972.7,5,14.6,136,0.0,0.0
KXHIGHTPHX,2022-09-01,104.5,86.2,55.4,971.1,6,10.6,135,0.0,0.0
KXHIGHTPHX,2022-09-02,105.6,85.7,59.7,971.5,9,12.6,182,0.0,0.0
KXHIGHTPHX,2022-09-03,107.9,84.6,62.0,973.9,21,18.7,151,0.0,0.0
KXHIGHTPHX,2022-09-04,109.1,85.2,54.0,973.1,21,13.0,102,0.0,0.0
KXHIGHTPHX,2022-09-05,109.2,83.0,48.6,970.8,0,7.4,104,0.0,0.0
KXHIGHTPHX,2022-09-06,109.5,85.4,46.7,972.8,5,12.6,129,0.0,0.0
KXHIGHTPHX,2022-09-07,105.5,82.9,58.9,976.2,20,13.8,259,0.0,0.0
KXHIGHTPHX,2022-09-08,103.5,83.1,61.3,970.7,100,12.1,245,0.0,0.0
KXHIGHTPHX,2022-09-09,98.2,76.2,63.2,968.3,97,13.3,231,0.327,0.0
KXHIGHTPHX,2022-09-10,92.4,73.2,67.0,973.3,43,11.2,166,0.114,0.0
KXHIGHTPHX,2022-09-11,101.8,78.8,64.5,974.9,25,17.7,264,0.0,0.0
KXHIGHTPHX,2022-09-12,91.8,75.4,65.3,974.2,36,18.5,216,0.016,0.0
KXHIGHTPHX,2022-09-13,92.6,72.6,63.7,971.8,21,9.8,142,0.016,0.0
KXHIGHTPHX,2022-09-14,96.1,75.9,56.1,971.5,11,11.0,231,0.0,0.0
KXHIGHTPHX,2022-09-15,95.8,75.5,55.7,972.3,2,10.6,255,0.0,0.0
KXHIGHTPHX,2022-09-16,97.1,77.7,55.5,971.3,1,9.4,257,0.0,0.0
KXHIGHTPHX,2022-09-17,100.7,75.5,49.0,968.6,0,10.5,221,0.0,0.0
KXHIGHTPHX,2022-09-18,103.0,69.2,41.3,968.4,0,9.9,230,0.0,0.0
KXHIGHTPHX,2022-09-19,101.8,74.9,46.1,969.7,14,12.6,245,0.0,0.0
KXHIGHTPHX,2022-09-20,92.0,76.3,62.8,972.5,73,12.3,300,0.209,0.0
KXHIGHTPHX,2022-09-21,84.3,74.8,71.6,973.7,83,7.4,110,0.831,0.0
KXHIGHTPHX,2022-09-22,88.7,74.9,71.9,974.5,97,9.3,45,0.264,0.0
KXHIGHTPHX,2022-09-23,94.7,74.5,69.5,973.8,60,15.3,8,0.004,0.0
KXHIGHTPHX,2022-09-24,98.4,70.8,64.1,974.9,6,10.8,285,0.0,0.0
KXHIGHTPHX,2022-09-25,102.0,72.9,49.1,974.1,6,10.7,360,0.0,0.0
KXHIGHTPHX,2022-09-26,103.0,75.6,47.2,973.2,26,22.7,85,0.0,0.0
KXHIGHTPHX,2022-09-27,102.8,81.8,48.2,974.0,13,14.5,96,0.0,0.0
KXHIGHTPHX,2022-09-28,101.8,78.3,47.9,976.1,79,11.1,118,0.012,0.0
KXHIGHTPHX,2022-09-29,96.6,75.2,50.6,975.8,46,10.0,150,0.0,0.0
KXHIGHTPHX,2022-09-30,96.0,72.6,52.3,971.6,1,7.6,144,0.0,0.0
KXHIGHTPHX,2022-10-01,94.6,74.1,55.6,970.7,21,8.0,149,0.0,0.0
KXHIGHTPHX,2022-10-02,93.9,77.6,55.1,973.1,50,5.9,138,0.0,0.0
KXHIGHTPHX,2022-10-03,96.7,75.7,52.5,974.1,54,29.1,32,0.012,0.0
KXHIGHTPHX,2022-10-04,90.9,66.8,52.4,973.9,18,10.0,94,0.0,0.0
KXHIGHTPHX,2022-10-05,92.6,70.2,51.4,975.4,25,7.1,106,0.004,0.0
KXHIGHTPHX,2022-10-06,89.6,72.9,49.7,977.3,37,20.6,85,0.0,0.0
KXHIGHTPHX,2022-10-07,91.6,73.5,49.4,978.1,61,12.1,91,0.0,0.0
KXHIGHTPHX,2022-10-08,87.7,71.1,53.7,978.8,63,13.6,84,0.11,0.0
KXHIGHTPHX,2022-10-09,89.2,67.0,50.4,977.7,19,11.0,78,0.0,0.0
KXHIGHTPHX,2022-10-10,88.9,69.6,50.3,975.1,15,10.2,75,0.0,0.0
KXHIGHTPHX,2022-10-11,90.8,69.3,48.1,974.4,12,10.0,112,0.0,0.0
KXHIGHTPHX,2022-10-12,93.7,68.7,44.5,976.2,1,6.4,154,0.0,0.0
KXHIGHTPHX,2022-10-13,95.4,67.8,40.7,973.8,0,8.1,117,0.0,0.0
KXHIGHTPHX,2022-10-14,95.9,68.4,41.1,970.1,1,7.7,128,0.0,0.0
KXHIGHTPHX,2022-10-15,81.9,64.1,58.9,971.7,59,11.5,223,1.35,0.0
KXHIGHTPHX,2022-10-16,72.6,58.6,59.5,975.2,40,13.7,133,0.102,0.0
KXHIGHTPHX,2022-10-17,80.7,60.7,56.6,976.1,4,10.2,66,0.0,0.0
KXHIGHTPHX,2022-10-18,83.1,62.2,53.1,977.6,1,13.2,85,0.0,0.0
KXHIGHTPHX,2022-10-19,85.9,61.1,49.8,978.7,56,17.0,75,0.0,0.0
KXHIGHTPHX,2022-10-20,88.7,61.7,45.6,975.7,15,11.3,78,0.0,0.0
KXHIGHTPHX,2022-10-21,89.1,61.9,47.8,972.5,2,7.4,156,0.0,0.0
KXHIGHTPHX,2022-10-22,89.2,63.7,52.0,967.6,24,17.2,204,0.0,0.0
KXHIGHTPHX,2022-10-23,76.3,63.2,44.9,968.2,18,14.3,255,0.0,0.0
KXHIGHTPHX,2022-10-24,71.4,52.7,18.7,978.1,0,14.7,302,0.0,0.0
KXHIGHTPHX,2022-10-25,74.8,46.1,24.7,978.1,0,5.7,124,0.0,0.0
KXHIGHTPHX,2022-10-26,77.6,47.3,30.8,973.4,11,6.2,129,0.0,0.0
KXHIGHTPHX,2022-10-27,79.1,47.3,27.8,974.6,0,15.0,89,0.0,0.0
KXHIGHTPHX,2022-10-28,79.7,49.2,21.2,980.9,0,12.8,83,0.0,0.0
KXHIGHTPHX,2022-10-29,81.7,53.7,27.7,977.7,0,9.3,60,0.0,0.0
KXHIGHTPHX,2022-10-30,79.4,51.2,29.1,974.5,65,6.7,172,0.0,0.0
KXHIGHTPHX,2022-10-31,81.1,55.3,27.0,973.4,6,7.6,125,0.0,0.0
KXHIGHTPHX,2022-11-01,81.2,55.8,31.3,973.7,86,8.4,135,0.0,0.0
KXHIGHTPHX,2022-11-02,80.0,54.7,41.5,974.1,59,17.7,180,0.008,0.0
KXHIGHTPHX,2022-11-03,64.1,45.4,35.0,974.9,44,20.1,250,0.02,0.0
KXHIGHTPHX,2022-11-04,62.2,40.4,37.2,981.4,8,5.4,54,0.0,0.0
KXHIGHTPHX,2022-11-05,68.7,42.4,36.9,976.7,58,6.1,122,0.0,0.0
KXHIGHTPHX,2022-11-06,77.2,45.0,35.4,973.1,1,6.5,114,0.0,0.0
KXHIGHTPHX,2022-11-07,78.2,48.7,32.9,974.0,47,8.0,128,0.0,0.0
KXHIGHTPHX,2022-11-08,80.8,47.9,37.3,973.9,6,12.9,155,0.0,0.0
KXHIGHTPHX,2022-11-09,65.8,54.6,48.4,975.3,63,15.2,173,0.091,0.0
KXHIGHTPHX,2022-11-10,66.1,49.0,42.5,976.9,21,7.4,296,0.0,0.0
KXHIGHTPHX,2022-11-11,67.2,46.3,31.7,977.1,43,7.9,354,0.0,0.0
KXHIGHTPHX,2022-11-12,70.2,43.7,31.5,976.0,12,7.2,334,0.0,0.0
KXHIGHTPHX,2022-11-13,66.7,39.2,28.5,973.1,5,13.3,252,0.0,0.0
KXHIGHTPHX,2022-11-14,63.7,40.0,29.8,978.5,5,8.6,327,0.0,0.0
KXHIGHTPHX,2022-11-15,69.9,36.9,28.4,979.2,38,11.1,16,0.0,0.0
KXHIGHTPHX,2022-11-16,70.5,42.3,10.9,983.2,0,15.4,27,0.0,0.0
KXHIGHTPHX,2022-11-17,70.7,44.9,16.2,981.8,25,10.5,44,0.0,0.0
KXHIGHTPHX,2022-11-18,69.6,41.7,22.7,974.9,44,7.2,160,0.0,0.0
KXHIGHTPHX,2022-11-19,73.2,41.6,22.9,977.0,0,12.3,53,0.0,0.0
KXHIGHTPHX,2022-11-20,71.1,50.9,22.9,981.2,0,13.9,67,0.0,0.0
KXHIGHTPHX,2022-11-21,72.9,46.3,18.9,980.5,24,9.9,68,0.0,0.0
KXHIGHTPHX,2022-11-22,73.2,45.9,20.6,978.1,74,10.6,75,0.0,0.0
KXHIGHTPHX,2022-11-23,70.8,38.7,23.4,976.5,4,9.8,234,0.0,0.0
KXHIGHTPHX,2022-11-24,69.6,48.3,15.7,981.1,0,14.6,14,0.0,0.0
KXHIGHTPHX,2022-11-25,70.2,46.8,17.7,984.2,0,11.4,39,0.0,0.0
KXHIGHTPHX,2022-11-26,67.6,39.5,18.8,978.9,4,7.2,141,0.0,0.0
KXHIGHTPHX,2022-11-27,67.4,37.0,19.8,977.6,6,6.1,141,0.0,0.0
KXHIGHTPHX,2022-11-28,69.8,42.1,20.8,971.9,58,6.4,143,0.0,0.0
KXHIGHTPHX,2022-11-29,65.3,40.5,37.4,972.9,0,5.9,76,0.0,0.0
KXHIGHTPHX,2022-11-30,70.5,44.2,34.4,975.4,25,7.8,109,0.0,0.0
KXHIGHTPHX,2022-12-01,70.6,41.5,34.3,974.9,51,6.5,142,0.0,0.0
KXHIGHTPHX,2022-12-02,66.6,49.1,37.8,978.5,99,4.6,331,0.0,0.0
KXHIGHTPHX,2022-12-03,58.9,47.5,44.3,980.7,100,8.4,100,1.004,0.0
KXHIGHTPHX,2022-12-04,65.5,57.4,57.7,978.6,100,6.5,116,0.276,0.0
KXHIGHTPHX,2022-12-05,68.0,57.7,56.1,975.1,62,5.8,254,0.047,0.0
KXHIGHTPHX,2022-12-06,64.6,50.1,53.0,974.5,80,6.5,169,0.02,0.0
KXHIGHTPHX,2022-12-07,63.2,51.2,48.3,979.8,50,8.3,230,0.094,0.0
KXHIGHTPHX,2022-12-08,62.7,41.9,40.0,982.5,23,6.4,285,0.0,0.0
KXHIGHTPHX,2022-12-09,62.1,40.5,38.6,978.7,25,5.6,287,0.0,0.0
KXHIGHTPHX,2022-12-10,61.9,35.8,38.5,978.6,0,6.0,133,0.0,0.0
KXHIGHTPHX,2022-12-11,66.3,37.2,39.8,974.0,21,9.0,138,0.0,0.0
KXHIGHTPHX,2022-12-12,54.8,43.5,40.9,970.9,82,10.9,192,0.72,0.0
KXHIGHTPHX,2022-12-13,51.5,37.8,39.2,975.8,27,8.3,179,0.016,0.0
KXHIGHTPHX,2022-12-14,52.2,33.3,34.8,980.3,32,4.9,145,0.0,0.0
KXHIGHTPHX,2022-12-15,53.8,32.3,33.3,980.0,33,6.4,132,0.0,0.0
KXHIGHTPHX,2022-12-16,57.3,36.5,32.2,979.7,60,10.5,30,0.0,0.0
KXHIGHTPHX,2022-12-17,57.3,32.0,25.7,978.2,39,7.3,11,0.0,0.0
KXHIGHTPHX,2022-12-18,58.5,41.0,35.4,975.4,55,6.1,148,0.0,0.0
KXHIGHTPHX,2022-12-19,59.3,33.2,35.8,982.4,2,6.2,100,0.0,0.0
KXHIGHTPHX,2022-12-20,60.3,37.9,37.3,983.0,74,6.6,90,0.0,0.0
KXHIGHTPHX,2022-12-21,61.4,33.4,35.1,979.0,19,5.7,121,0.0,0.0
KXHIGHTPHX,2022-12-22,61.3,34.7,35.2,978.6,43,6.2,116,0.0,0.0
KXHIGHTPHX,2022-12-23,64.3,37.6,36.8,979.8,28,6.6,91,0.0,0.0
KXHIGHTPHX,2022-12-24,66.5,37.9,35.3,983.1,1,6.5,103,0.0,0.0
KXHIGHTPHX,2022-12-25,72.3,44.0,33.2,982.4,25,8.4,63,0.0,0.0
KXHIGHTPHX,2022-12-26,72.7,41.5,34.3,980.1,52,7.2,92,0.0,0.0
KXHIGHTPHX,2022-12-27,72.1,45.6,34.5,975.7,90,8.4,131,0.0,0.0
KXHIGHTPHX,2022-12-28,62.4,50.1,45.2,972.2,80,8.8,191,0.453,0.0
KXHIGHTPHX,2022-12-29,60.6,46.9,46.9,975.0,85,6.5,113,0.035,0.0
KXHIGHTPHX,2022-12-30,60.7,51.6,50.7,978.0,81,4.9,139,0.213,0.0
KXHIGHTPHX,2022-12-31,65.5,47.0,49.1,976.2,79,6.5,118,0.0,0.0
KXHIGHTPHX,2023-01-01,57.4,42.3,47.5,968.1,78,14.1,151,0.602,0.0
KXHIGHTPHX,2023-01-02,55.8,41.6,41.3,973.7,67,9.0,198,0.209,0.0
KXHIGHTPHX,2023-01-03,59.3,42.8,43.4,978.5,87,8.5,123,0.004,0.0
KXHIGHTPHX,2023-01-04,62.8,43.2,43.0,981.9,74,8.5,85,0.0,0.0
KXHIGHTPHX,2023-01-05,66.1,44.9,44.1,979.1,88,9.2,116,0.008,0.0
KXHIGHTPHX,2023-01-06,61.4,44.1,45.0,981.0,97,6.1,318,0.0,0.0
KXHIGHTPHX,2023-01-07,64.6,39.5,36.9,981.0,24,5.7,24,0.0,0.0
KXHIGHTPHX,2023-01-08,66.0,39.4,40.7,980.5,63,7.0,132,0.0,0.0
KXHIGHTPHX,2023-01-09,65.4,40.1,42.1,980.6,56,6.7,111,0.0,0.0
KXHIGHTPHX,2023-01-10,68.6,43.4,40.2,977.5,89,10.3,132,0.0,0.0
KXHIGHTPHX,2023-01-11,63.5,45.1,38.0,980.4,76,11.0,270,0.0,0.0
KXHIGHTPHX,2023-01-12,70.6,40.6,34.2,983.4,39,11.8,61,0.0,0.0
KXHIGHTPHX,2023-01-13,75.3,46.6,32.8,980.3,68,11.7,85,0.0,0.0
KXHIGHTPHX,2023-01-14,64.9,42.4,37.5,974.2,90,7.0,134,0.008,0.0
KXHIGHTPHX,2023-01-15,57.7,49.9,46.3,970.3,100,6.5,71,0.339,0.0
