ticker,date,temperature_2m_max,temperature_2m_min,dewpoint_2m_mean,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max,wind_direction_10m_dominant,precipitation_sum,snowfall_sum
KXHIGHTMIN,2022-01-27,31.4,4.0,15.5,989.2,75,13.6,322,0.016,0.11
KXHIGHTMIN,2022-01-28,10.0,-10.5,-6.4,997.0,74,7.9,256,0.0,0.0
KXHIGHTMIN,2022-01-29,26.9,-2.6,5.9,983.6,71,8.6,170,0.0,0.0
KXHIGHTMIN,2022-01-30,20.9,7.5,10.4,986.5,89,9.6,315,0.0,0.0
KXHIGHTMIN,2022-01-31,27.8,4.9,12.8,979.3,72,10.9,148,0.0,0.0
KXHIGHTMIN,2022-02-01,34.9,2.8,12.6,980.7,78,16.2,269,0.0,0.0
KXHIGHTMIN,2022-02-02,5.3,-10.5,-8.2,1001.3,86,9.5,322,0.0,0.0
KXHIGHTMIN,2022-02-03,1.8,-18.5,-17.0,1005.9,24,8.6,356,0.0,0.0
KXHIGHTMIN,2022-02-04,8.4,-10.7,-7.9,997.4,88,10.3,284,0.024,0.165
KXHIGHTMIN,2022-02-05,23.5,-13.5,0.2,989.2,62,11.8,174,0.031,0.22
KXHIGHTMIN,2022-02-06,23.0,4.9,12.8,988.0,80,11.8,302,0.051,0.358
KXHIGHTMIN,2022-02-07,17.9,-5.3,0.4,990.9,68,8.4,194,0.0,0.0
KXHIGHTMIN,2022-02-08,41.2,11.1,19.9,976.7,72,11.0,215,0.0,0.0
KXHIGHTMIN,2022-02-09,35.2,20.8,26.0,976.2,99,14.8,296,0.008,0.055
KXHIGHTMIN,2022-02-10,39.1,7.9,15.9,976.5,94,15.6,236,0.051,0.331
KXHIGHTMIN,2022-02-11,37.3,3.6,17.8,975.5,97,17.4,313,0.083,0.524
KXHIGHTMIN,2022-02-12,4.0,-15.7,-10.7,997.9,69,9.3,309,0.008,0.055
KXHIGHTMIN,2022-02-13,7.3,-15.8,-9.8,996.1,66,9.1,294,0.051,0.358
KXHIGHTMIN,2022-02-14,16.1,-0.5,1.1,993.1,68,7.1,21,0.02,0.138
KXHIGHTMIN,2022-02-15,32.1,6.3,12.0,987.7,100,12.0,120,0.0,0.0
KXHIGHTMIN,2022-02-16,25.8,15.8,16.8,979.3,100,10.7,324,0.0,0.0
KXHIGHTMIN,2022-02-17,14.4,-5.4,-5.9,993.7,47,13.0,325,0.0,0.0
KXHIGHTMIN,2022-02-18,36.2,-11.1,2.7,982.2,77,21.3,255,0.043,0.248
KXHIGHTMIN,2022-02-19,23.2,-11.0,-2.6,992.0,25,13.6,222,0.0,0.0
KXHIGHTMIN,2022-02-20,42.9,24.2,21.9,975.4,58,13.6,255,0.0,0.0
KXHIGHTMIN,2022-02-21,22.9,15.1,13.9,985.8,100,14.1,42,0.008,0.055
KXHIGHTMIN,2022-02-22,14.5,4.7,3.9,989.3,100,16.0,353,0.406,2.839
KXHIGHTMIN,2022-02-23,9.1,-10.8,-8.2,1004.4,36,9.3,321,0.0,0.0
KXHIGHTMIN,2022-02-24,12.7,-11.4,-4.9,1001.0,82,9.1,11,0.134,0.937
KXHIGHTMIN,2022-02-25,16.2,-2.9,-1.4,1000.9,41,8.4,283,0.012,0.083
KXHIGHTMIN,2022-02-26,32.5,-4.1,6.1,993.3,4,11.7,231,0.0,0.0
KXHIGHTMIN,2022-02-27,33.3,11.7,16.0,991.4,52,8.7,238,0.0,0.0
KXHIGHTMIN,2022-02-28,40.5,16.1,23.8,984.1,77,7.2,221,0.0,0.0
KXHIGHTMIN,2022-03-01,36.2,24.6,25.0,985.9,74,6.6,338,0.0,0.0
KXHIGHTMIN,2022-03-02,30.5,13.5,19.8,989.7,86,8.3,347,0.012,0.083
KXHIGHTMIN,2022-03-03,25.4,2.5,4.1,999.7,98,8.8,21,0.0,0.0
KXHIGHTMIN,2022-03-04,37.6,8.7,13.2,992.4,100,11.7,104,0.0,0.0
KXHIGHTMIN,2022-03-05,38.9,30.7,30.3,976.2,100,12.6,48,0.39,0.0
KXHIGHTMIN,2022-03-06,31.3,24.8,23.7,982.9,98,12.7,300,0.154,1.047
KXHIGHTMIN,2022-03-07,30.4,12.6,13.0,989.4,33,8.7,295,0.0,0.0
KXHIGHTMIN,2022-03-08,36.0,9.3,16.5,984.5,45,9.9,236,0.0,0.0
KXHIGHTMIN,2022-03-09,20.9,1.8,6.6,988.9,70,12.9,291,0.0,0.0
KXHIGHTMIN,2022-03-10,26.5,-4.4,-0.3,991.5,31,10.8,246,0.0,0.0
KXHIGHTMIN,2022-03-11,19.9,0.7,-1.5,988.8,54,15.6,283,0.0,0.0
KXHIGHTMIN,2022-03-12,25.7,-12.3,-3.9,988.8,53,10.6,225,0.008,0.055
KXHIGHTMIN,2022-03-13,43.6,18.8,22.4,979.9,50,10.5,277,0.0,0.028
KXHIGHTMIN,2022-03-14,42.0,26.2,26.9,988.9,83,9.9,30,0.11,0.772
KXHIGHTMIN,2022-03-15,54.9,21.8,26.4,989.1,65,9.4,191,0.0,0.0
KXHIGHTMIN,2022-03-16,58.9,34.7,32.8,978.1,95,7.9,221,0.0,0.0
KXHIGHTMIN,2022-03-17,51.6,29.5,32.3,984.8,100,9.9,323,0.0,0.0
KXHIGHTMIN,2022-03-18,48.3,28.0,28.0,986.2,84,11.2,23,0.0,0.0
KXHIGHTMIN,2022-03-19,52.3,24.2,27.5,983.4,32,6.3,317,0.0,0.0
KXHIGHTMIN,2022-03-20,58.6,26.6,30.0,985.8,43,10.2,117,0.0,0.0
KXHIGHTMIN,2022-03-21,62.1,40.8,40.3,981.0,99,15.4,106,0.177,0.0
KXHIGHTMIN,2022-03-22,44.3,35.0,37.6,980.1,100,11.2,55,0.705,0.0
KXHIGHTMIN,2022-03-23,38.1,32.4,31.6,976.2,100,15.4,1,0.272,1.295
KXHIGHTMIN,2022-03-24,46.8,31.2,30.1,978.0,91,11.9,351,0.024,0.165
KXHIGHTMIN,2022-03-25,39.5,25.6,25.0,978.4,86,22.8,302,0.035,0.165
KXHIGHTMIN,2022-03-26,31.5,18.0,5.5,988.5,70,16.9,332,0.0,0.0
KXHIGHTMIN,2022-03-27,30.7,12.8,-1.3,994.9,4,11.0,340,0.0,0.0
KXHIGHTMIN,2022-03-28,40.2,17.3,0.1,993.2,71,9.3,109,0.0,0.0
KXHIGHTMIN,2022-03-29,43.2,28.9,17.3,981.0,91,15.4,127,0.114,0.055
KXHIGHTMIN,2022-03-30,36.2,30.1,30.5,968.4,99,12.3,14,0.831,1.654
KXHIGHTMIN,2022-03-31,39.1,24.6,21.5,973.5,75,13.7,339,0.0,0.0
KXHIGHTMIN,2022-04-01,47.6,21.5,21.9,984.2,68,7.0,249,0.016,0.11
KXHIGHTMIN,2022-04-02,50.9,30.3,28.8,983.9,71,14.3,287,0.012,0.028
KXHIGHTMIN,2022-04-03,43.8,25.4,27.5,984.1,87,10.3,71,0.126,0.441
KXHIGHTMIN,2022-04-04,48.9,32.2,31.5,980.6,90,11.2,346,0.213,1.268
KXHIGHTMIN,2022-04-05,44.0,33.2,35.2,969.0,100,15.5,137,0.339,0.0
KXHIGHTMIN,2022-04-06,41.8,33.5,34.7,961.9,100,16.4,262,0.319,0.138
KXHIGHTMIN,2022-04-07,37.6,30.8,28.7,972.2,100,16.4,333,0.11,0.303
KXHIGHTMIN,2022-04-08,45.3,31.0,21.3,981.4,47,15.3,342,0.012,0.083
KXHIGHTMIN,2022-04-09,53.2,24.2,22.2,980.7,37,6.9,297,0.0,0.0
KXHIGHTMIN,2022-04-10,59.9,33.4,29.8,971.8,85,16.8,128,0.02,0.055
KXHIGHTMIN,2022-04-11,57.7,36.0,32.8,975.7,38,16.4,256,0.0,0.0
KXHIGHTMIN,2022-04-12,55.6,35.3,35.8,975.1,84,17.1,99,0.287,0.0
KXHIGHTMIN,2022-04-13,48.7,32.4,33.0,969.3,91,12.9,269,0.079,0.083
KXHIGHTMIN,2022-04-14,36.6,27.9,16.2,970.9,87,25.2,246,0.063,0.441
KXHIGHTMIN,2022-04-15,40.9,22.2,11.7,981.4,58,19.0,280,0.0,0.0
KXHIGHTMIN,2022-04-16,41.4,23.4,15.4,991.2,55,13.3,305,0.0,0.0
KXHIGHTMIN,2022-04-17,41.9,22.2,23.0,992.7,88,10.1,152,0.083,0.303
KXHIGHTMIN,2022-04-18,38.8,26.3,22.4,989.6,77,19.9,294,0.016,0.11
KXHIGHTMIN,2022-04-19,45.6,21.9,20.9,991.6,68,8.7,110,0.0,0.0
KXHIGHTMIN,2022-04-20,46.5,37.8,34.5,979.7,100,13.0,149,0.598,0.0
KXHIGHTMIN,2022-04-21,55.7,31.7,33.9,988.9,40,11.8,289,0.0,0.0
KXHIGHTMIN,2022-04-22,55.8,38.6,40.3,987.4,94,18.4,115,0.165,0.0
KXHIGHTMIN,2022-04-23,76.0,53.7,57.1,970.3,89,22.6,161,0.484,0.0
KXHIGHTMIN,2022-04-24,61.3,38.6,32.5,971.9,70,20.6,231,0.012,0.0
KXHIGHTMIN,2022-04-25,37.3,31.0,23.2,988.3,100,13.2,300,0.024,0.165
KXHIGHTMIN,2022-04-26,41.6,24.1,20.2,996.4,48,10.1,319,0.0,0.0
KXHIGHTMIN,2022-04-27,49.3,27.0,22.5,994.6,33,11.0,86,0.0,0.0
KXHIGHTMIN,2022-04-28,59.9,34.5,31.6,988.4,70,13.2,113,0.004,0.0
KXHIGHTMIN,2022-04-29,66.5,42.4,45.1,981.5,99,16.1,119,0.047,0.0
KXHIGHTMIN,2022-04-30,61.5,47.9,48.2,971.4,100,19.4,107,0.752,0.0
KXHIGHTMIN,2022-05-01,47.8,42.3,42.0,974.5,100,12.8,297,0.181,0.0
KXHIGHTMIN,2022-05-02,51.4,40.3,34.4,986.5,100,10.7,328,0.0,0.0
KXHIGHTMIN,2022-05-03,56.4,38.2,35.1,987.7,56,12.5,28,0.0,0.0
KXHIGHTMIN,2022-05-04,61.7,32.7,36.8,991.1,97,6.4,105,0.0,0.0
KXHIGHTMIN,2022-05-05,60.0,40.4,43.2,986.9,77,7.4,124,0.047,0.0
KXHIGHTMIN,2022-05-06,68.7,38.5,40.5,982.0,17,8.2,112,0.0,0.0
KXHIGHTMIN,2022-05-07,69.3,45.7,43.3,981.4,24,14.2,145,0.0,0.0
KXHIGHTMIN,2022-05-08,62.3,51.7,46.0,976.8,99,14.6,147,0.272,0.0
KXHIGHTMIN,2022-05-09,83.5,57.0,55.5,970.5,66,19.9,153,0.063,0.0
KXHIGHTMIN,2022-05-10,76.4,52.0,49.7,984.5,38,9.6,348,0.0,0.0
KXHIGHTMIN,2022-05-11,82.5,55.6,59.2,986.4,72,24.1,102,0.461,0.0
KXHIGHTMIN,2022-05-12,90.1,61.1,66.0,980.2,76,18.5,158,0.921,0.0
KXHIGHTMIN,2022-05-13,74.2,57.7,55.3,980.4,65,11.4,205,0.197,0.0
KXHIGHTMIN,2022-05-14,72.1,54.4,47.7,982.3,22,12.0,237,0.012,0.0
KXHIGHTMIN,2022-05-15,70.8,48.1,42.1,982.9,49,13.3,276,0.0,0.0
KXHIGHTMIN,2022-05-16,67.0,49.3,43.4,982.7,32,12.9,306,0.0,0.0
KXHIGHTMIN,2022-05-17,69.7,44.8,45.7,984.9,71,8.9,100,0.083,0.0
KXHIGHTMIN,2022-05-18,73.7,54.2,53.4,978.8,64,15.9,233,0.102,0.0
KXHIGHTMIN,2022-05-19,69.3,48.2,50.8,968.2,74,10.8,71,0.22,0.0
KXHIGHTMIN,2022-05-20,66.4,49.9,46.3,968.3,97,16.9,273,0.201,0.0
KXHIGHTMIN,2022-05-21,54.3,43.9,32.0,987.3,82,11.6,312,0.0,0.0
KXHIGHTMIN,2022-05-22,56.2,37.8,33.6,995.2,52,10.5,303,0.004,0.0
KXHIGHTMIN,2022-05-23,64.5,39.3,35.5,995.4,63,10.7,148,0.0,0.0
KXHIGHTMIN,2022-05-24,66.7,45.6,39.1,991.7,95,9.1,122,0.0,0.0
KXHIGHTMIN,2022-05-25,56.7,47.4,46.9,984.9,100,11.7,52,0.602,0.0
KXHIGHTMIN,2022-05-26,60.6,42.6,44.7,980.7,84,10.0,2,0.055,0.0
KXHIGHTMIN,2022-05-27,75.0,43.1,47.8,981.7,23,7.3,201,0.0,0.0
KXHIGHTMIN,2022-05-28,83.8,58.2,56.7,973.6,69,16.0,174,0.0,0.0
KXHIGHTMIN,2022-05-29,82.8,63.2,63.2,969.0,94,17.9,163,0.358,0.0
KXHIGHTMIN,2022-05-30,83.6,66.6,62.9,968.7,88,16.7,165,1.866,0.0
KXHIGHTMIN,2022-05-31,72.4,53.2,51.1,975.6,52,20.1,234,0.012,0.0
KXHIGHTMIN,2022-06-01,69.3,49.8,45.5,986.4,53,10.0,286,0.0,0.0
KXHIGHTMIN,2022-06-02,72.8,50.6,42.8,982.1,28,16.5,258,0.031,0.0
KXHIGHTMIN,2022-06-03,66.6,48.5,39.1,984.3,5,9.7,316,0.0,0.0
KXHIGHTMIN,2022-06-04,72.0,49.5,47.3,982.5,65,9.8,184,0.0,0.0
KXHIGHTMIN,2022-06-05,70.5,52.2,54.2,979.2,91,8.3,121,0.0,0.0
KXHIGHTMIN,2022-06-06,74.9,56.9,53.4,977.7,70,9.6,38,0.181,0.0
KXHIGHTMIN,2022-06-07,71.2,52.4,48.2,982.7,81,6.0,7,0.0,0.0
KXHIGHTMIN,2022-06-08,76.2,52.5,46.8,982.5,55,12.4,323,0.012,0.0
KXHIGHTMIN,2022-06-09,78.5,49.2,45.9,983.9,68,10.4,302,0.0,0.0
KXHIGHTMIN,2022-06-10,78.7,57.0,49.8,981.1,90,10.2,222,0.0,0.0
KXHIGHTMIN,2022-06-11,79.3,62.2,59.1,976.5,73,7.6,201,0.122,0.0
KXHIGHTMIN,2022-06-12,82.4,59.5,60.8,977.8,69,11.3,114,0.224,0.0
KXHIGHTMIN,2022-06-13,80.5,66.7,67.2,975.2,94,14.5,127,0.083,0.0
KXHIGHTMIN,2022-06-14,95.7,71.0,67.9,971.9,34,18.5,177,0.0,0.0
KXHIGHTMIN,2022-06-15,74.5,62.1,59.1,977.5,65,7.5,259,0.819,0.0
KXHIGHTMIN,2022-06-16,76.9,62.9,53.2,980.3,44,20.8,265,0.0,0.0
KXHIGHTMIN,2022-06-17,81.1,57.4,54.6,988.3,0,8.1,332,0.0,0.0
KXHIGHTMIN,2022-06-18,82.1,59.8,53.6,990.7,19,14.3,126,0.0,0.0
KXHIGHTMIN,2022-06-19,92.4,66.8,62.4,985.6,30,14.4,178,0.0,0.0
KXHIGHTMIN,2022-06-20,95.7,76.8,70.6,981.9,20,13.2,194,0.287,0.0
KXHIGHTMIN,2022-06-21,87.8,72.5,60.3,983.8,41,14.1,255,0.0,0.0
KXHIGHTMIN,2022-06-22,83.8,65.1,56.0,988.7,34,8.9,309,0.0,0.0
KXHIGHTMIN,2022-06-23,93.6,62.2,56.7,983.7,35,14.4,193,0.0,0.0
KXHIGHTMIN,2022-06-24,90.1,70.5,64.5,981.8,44,11.3,182,0.012,0.0
KXHIGHTMIN,2022-06-25,83.4,66.5,61.9,982.4,47,13.1,245,0.217,0.0
KXHIGHTMIN,2022-06-26,71.4,58.6,45.1,989.5,25,17.6,296,0.0,0.0
KXHIGHTMIN,2022-06-27,81.1,53.0,49.5,992.1,10,8.6,258,0.0,0.0
KXHIGHTMIN,2022-06-28,81.1,63.0,53.9,988.0,45,11.7,256,0.035,0.0
KXHIGHTMIN,2022-06-29,89.3,56.4,58.5,986.2,32,16.8,152,0.008,0.0
KXHIGHTMIN,2022-06-30,89.6,70.7,58.3,980.0,63,16.4,239,0.106,0.0
KXHIGHTMIN,2022-07-01,83.1,59.7,51.3,985.2,29,13.2,314,0.0,0.0
KXHIGHTMIN,2022-07-02,75.8,61.7,57.5,986.2,66,5.5,197,0.118,0.0
KXHIGHTMIN,2022-07-03,88.3,61.5,60.6,986.6,73,10.5,171,0.134,0.0
KXHIGHTMIN,2022-07-04,85.8,68.2,65.7,981.3,52,9.7,157,0.488,0.0
KXHIGHTMIN,2022-07-05,89.9,67.2,68.8,981.2,77,10.1,47,0.016,0.0
KXHIGHTMIN,2022-07-06,85.7,66.1,64.2,985.4,42,7.8,49,0.0,0.0
KXHIGHTMIN,2022-07-07,86.6,68.4,68.8,985.5,83,8.0,105,0.287,0.0
KXHIGHTMIN,2022-07-08,81.4,68.3,67.8,988.3,72,8.6,59,0.295,0.0
KXHIGHTMIN,2022-07-09,84.2,64.0,62.0,991.7,37,7.0,153,0.0,0.0
KXHIGHTMIN,2022-07-10,88.4,67.7,66.8,983.1,46,18.8,178,0.398,0.0
KXHIGHTMIN,2022-07-11,83.8,68.0,63.7,978.8,40,18.1,296,0.071,0.0
KXHIGHTMIN,2022-07-12,83.6,63.9,57.1,982.6,19,13.7,295,0.028,0.0
KXHIGHTMIN,2022-07-13,79.9,59.5,59.2,986.8,28,6.8,23,0.0,0.0
KXHIGHTMIN,2022-07-14,90.0,58.0,59.9,987.7,64,11.9,123,0.016,0.0
KXHIGHTMIN,2022-07-15,87.8,67.4,67.0,985.4,48,10.7,95,0.098,0.0
KXHIGHTMIN,2022-07-16,85.5,65.8,66.0,985.6,79,5.4,146,0.02,0.0
KXHIGHTMIN,2022-07-17,87.2,68.8,65.6,983.3,50,5.2,202,0.016,0.0
KXHIGHTMIN,2022-07-18,95.5,70.2,66.6,980.8,10,9.9,222,0.0,0.0
KXHIGHTMIN,2022-07-19,94.2,73.6,63.3,972.5,48,17.3,211,0.075,0.0
KXHIGHTMIN,2022-07-20,88.6,71.7,59.0,973.3,35,17.5,294,0.0,0.0
KXHIGHTMIN,2022-07-21,85.2,69.6,56.2,979.3,10,12.4,303,0.0,0.0
KXHIGHTMIN,2022-07-22,90.5,67.5,59.3,980.8,35,13.1,254,0.0,0.0
KXHIGHTMIN,2022-07-23,84.2,64.5,68.3,979.3,53,10.9,139,0.146,0.0
KXHIGHTMIN,2022-07-24,78.2,63.2,57.3,983.3,16,13.5,319,0.0,0.0
KXHIGHTMIN,2022-07-25,77.2,56.8,53.1,987.5,66,6.3,273,0.0,0.0
KXHIGHTMIN,2022-07-26,79.9,60.9,61.6,982.8,75,10.3,206,0.024,0.0
KXHIGHTMIN,2022-07-27,80.7,61.1,57.8,980.5,22,14.0,275,0.008,0.0
KXHIGHTMIN,2022-07-28,75.1,58.3,51.7,983.8,27,12.9,305,0.004,0.0
KXHIGHTMIN,2022-07-29,78.5,57.2,54.9,987.8,27,8.1,305,0.0,0.0
KXHIGHTMIN,2022-07-30,86.7,57.8,58.5,988.2,6,10.3,204,0.0,0.0
KXHIGHTMIN,2022-07-31,86.0,63.9,61.9,981.7,46,16.3,191,0.413,0.0
KXHIGHTMIN,2022-08-01,83.1,64.9,60.4,981.6,21,9.5,308,0.0,0.0
KXHIGHTMIN,2022-08-02,92.8,62.8,67.1,977.2,46,11.2,149,0.11,0.0
KXHIGHTMIN,2022-08-03,85.6,67.6,63.0,977.1,33,13.5,299,0.402,0.0
KXHIGHTMIN,2022-08-04,81.9,57.3,57.9,986.8,1,6.9,86,0.0,0.0
KXHIGHTMIN,2022-08-05,90.6,64.9,64.1,985.1,33,13.7,165,0.0,0.0
KXHIGHTMIN,2022-08-06,84.2,69.4,69.1,984.2,100,11.5,63,0.681,0.0
KXHIGHTMIN,2022-08-07,78.5,61.9,64.8,985.6,94,13.0,23,0.642,0.0
KXHIGHTMIN,2022-08-08,76.9,54.9,55.4,987.3,17,8.8,342,0.02,0.0
KXHIGHTMIN,2022-08-09,83.2,56.1,58.8,988.6,0,7.0,218,0.0,0.0
KXHIGHTMIN,2022-08-10,84.7,62.2,60.7,990.6,13,6.7,334,0.0,0.0
KXHIGHTMIN,2022-08-11,82.2,61.7,55.6,992.3,75,6.6,87,0.0,0.0
KXHIGHTMIN,2022-08-12,76.2,61.0,58.4,988.6,100,15.3,139,1.13,0.0
KXHIGHTMIN,2022-08-13,74.8,62.6,60.2,984.7,85,11.4,28,0.008,0.0
KXHIGHTMIN,2022-08-14,79.1,55.8,58.1,987.2,45,5.4,42,0.0,0.0
KXHIGHTMIN,2022-08-15,77.9,58.3,60.1,988.4,67,6.6,149,0.0,0.0
KXHIGHTMIN,2022-08-16,79.8,61.1,61.2,990.2,57,5.8,146,0.02,0.0
KXHIGHTMIN,2022-08-17,82.3,61.7,61.8,989.7,77,6.8,205,0.083,0.0
KXHIGHTMIN,2022-08-18,82.0,62.9,65.1,982.7,94,9.3,214,0.343,0.0
KXHIGHTMIN,2022-08-19,73.8,61.2,62.6,979.0,57,10.2,165,0.272,0.0
KXHIGHTMIN,2022-08-20,78.7,60.9,61.8,984.2,26,9.6,23,0.039,0.0
KXHIGHTMIN,2022-08-21,79.0,56.0,58.7,988.2,13,6.5,349,0.0,0.0
KXHIGHTMIN,2022-08-22,79.6,58.5,58.8,987.9,57,5.4,290,0.0,0.0
KXHIGHTMIN,2022-08-23,83.3,59.2,60.0,985.4,37,5.8,168,0.0,0.0
KXHIGHTMIN,2022-08-24,83.5,67.3,65.6,984.6,85,7.7,149,0.555,0.0
KXHIGHTMIN,2022-08-25,78.3,63.9,61.9,987.5,84,9.2,3,0.012,0.0
KXHIGHTMIN,2022-08-26,79.9,58.2,59.0,987.7,61,7.4,148,0.0,0.0
KXHIGHTMIN,2022-08-27,84.9,64.8,65.5,980.1,75,14.2,162,0.091,0.0
KXHIGHTMIN,2022-08-28,84.0,66.7,67.8,974.9,88,11.1,167,1.945,0.0
KXHIGHTMIN,2022-08-29,78.1,64.2,58.4,977.8,43,16.3,265,0.0,0.0
KXHIGHTMIN,2022-08-30,78.9,59.9,53.8,985.6,1,11.4,294,0.0,0.0
KXHIGHTMIN,2022-08-31,87.4,59.8,59.2,985.4,0,9.2,251,0.0,0.0
KXHIGHTMIN,2022-09-01,88.1,62.3,65.3,982.4,4,6.8,168,0.0,0.0
KXHIGHTMIN,2022-09-02,88.4,70.5,63.7,981.5,37,11.9,231,0.004,0.0
KXHIGHTMIN,2022-09-03,74.6,59.4,52.2,991.9,4,10.8,18,0.0,0.0
KXHIGHTMIN,2022-09-04,74.7,51.2,52.0,991.8,9,6.6,79,0.0,0.0
KXHIGHTMIN,2022-09-05,75.5,55.0,54.7,988.8,10,8.5,127,0.0,0.0
KXHIGHTMIN,2022-09-06,83.0,60.6,61.3,989.0,23,7.0,162,0.0,0.0
KXHIGHTMIN,2022-09-07,86.5,64.9,65.0,990.0,31,7.1,219,0.0,0.0
KXHIGHTMIN,2022-09-08,88.8,68.2,63.5,979.7,10,16.9,186,0.0,0.0
KXHIGHTMIN,2022-09-09,75.4,58.1,59.4,980.4,95,13.4,337,0.291,0.0
KXHIGHTMIN,2022-09-10,72.7,54.1,52.2,988.9,64,7.4,338,0.008,0.0
KXHIGHTMIN,2022-09-11,72.7,49.3,45.9,989.9,39,7.4,352,0.0,0.0
KXHIGHTMIN,2022-09-12,75.5,49.3,48.7,984.1,31,7.3,336,0.0,0.0
KXHIGHTMIN,2022-09-13,80.1,52.6,51.9,983.2,34,7.2,244,0.0,0.0
KXHIGHTMIN,2022-09-14,79.0,53.4,55.5,987.0,43,11.1,135,0.0,0.0
KXHIGHTMIN,2022-09-15,86.4,65.8,57.8,985.2,99,12.8,168,0.0,0.0
KXHIGHTMIN,2022-09-16,79.9,64.7,61.2,983.2,74,12.2,171,0.051,0.0
KXHIGHTMIN,2022-09-17,81.8,63.3,64.2,979.8,82,11.5,178,0.209,0.0
KXHIGHTMIN,2022-09-18,74.8,58.4,59.7,981.8,50,11.1,278,0.0,0.0
KXHIGHTMIN,2022-09-19,78.9,53.6,56.8,984.0,41,8.6,159,0.0,0.0
KXHIGHTMIN,2022-09-20,86.3,64.3,67.2,979.1,38,16.3,117,0.634,0.0
KXHIGHTMIN,2022-09-21,67.8,54.0,46.9,986.1,36,16.5,317,0.0,0.0
KXHIGHTMIN,2022-09-22,61.9,46.1,43.4,993.3,45,7.6,350,0.0,0.0
KXHIGHTMIN,2022-09-23,62.6,50.3,46.2,986.7,87,15.4,159,0.346,0.0
KXHIGHTMIN,2022-09-24,68.9,49.6,52.2,979.2,73,12.9,251,0.161,0.0
KXHIGHTMIN,2022-09-25,67.1,51.9,44.9,981.4,17,18.8,309,0.0,0.0
KXHIGHTMIN,2022-09-26,61.1,45.4,36.7,985.8,60,13.3,318,0.0,0.0
KXHIGHTMIN,2022-09-27,55.3,41.7,34.3,993.0,20,8.5,359,0.0,0.0
KXHIGHTMIN,2022-09-28,58.2,37.8,37.4,1000.7,57,6.5,147,0.0,0.0
KXHIGHTMIN,2022-09-29,66.4,43.0,38.5,995.9,54,12.0,162,0.0,0.0
KXHIGHTMIN,2022-09-30,69.0,50.8,44.6,991.3,55,10.1,150,0.008,0.0
KXHIGHTMIN,2022-10-01,70.7,52.4,48.9,993.1,78,7.4,113,0.063,0.0
KXHIGHTMIN,2022-10-02,71.2,49.5,48.4,995.9,49,9.2,125,0.0,0.0
KXHIGHTMIN,2022-10-03,71.5,54.4,49.6,993.4,96,10.1,161,0.004,0.0
KXHIGHTMIN,2022-10-04,74.8,55.4,49.7,989.0,99,8.6,167,0.0,0.0
KXHIGHTMIN,2022-10-05,73.3,54.5,54.1,985.6,52,6.6,241,0.02,0.0
KXHIGHTMIN,2022-10-06,56.8,44.6,40.5,992.7,75,14.6,358,0.012,0.0
KXHIGHTMIN,2022-10-07,48.3,38.1,33.3,1001.3,74,7.5,338,0.035,0.0
KXHIGHTMIN,2022-10-08,61.2,35.8,30.2,992.6,36,12.3,238,0.0,0.0
KXHIGHTMIN,2022-10-09,66.0,42.4,38.9,987.4,34,6.8,55,0.0,0.0
KXHIGHTMIN,2022-10-10,69.0,41.1,39.7,987.4,1,8.2,146,0.0,0.0
KXHIGHTMIN,2022-10-11,79.2,55.3,48.1,975.4,16,17.5,173,0.0,0.0
KXHIGHTMIN,2022-10-12,64.4,44.1,38.3,973.1,63,13.2,286,0.087,0.0
KXHIGHTMIN,2022-10-13,46.2,33.9,25.9,974.8,65,13.3,297,0.016,0.0
KXHIGHTMIN,2022-10-14,43.0,33.4,29.1,972.1,83,8.4,271,0.071,0.22
KXHIGHTMIN,2022-10-15,55.5,30.2,31.3,978.6,54,11.8,266,0.0,0.0
KXHIGHTMIN,2022-10-16,44.7,36.3,29.0,986.9,87,14.1,314,0.0,0.0
KXHIGHTMIN,2022-10-17,36.2,27.8,17.0,992.1,52,14.7,342,0.0,0.0
KXHIGHTMIN,2022-10-18,39.8,23.4,15.4,995.3,1,10.9,331,0.0,0.0
KXHIGHTMIN,2022-10-19,45.3,24.8,18.2,987.5,56,7.2,295,0.0,0.0
KXHIGHTMIN,2022-10-20,55.8,32.5,27.9,976.1,62,7.1,252,0.0,0.0
KXHIGHTMIN,2022-10-21,65.3,43.5,37.8,970.8,52,8.9,253,0.0,0.0
KXHIGHTMIN,2022-10-22,75.9,41.4,42.3,970.5,56,10.0,130,0.0,0.0
KXHIGHTMIN,2022-10-23,75.0,58.0,52.5,971.1,19,18.9,139,0.004,0.0
KXHIGHTMIN,2022-10-24,70.2,44.7,49.2,971.5,92,15.3,199,0.425,0.0
KXHIGHTMIN,2022-10-25,51.7,35.9,32.9,977.8,52,11.4,281,0.0,0.0
KXHIGHTMIN,2022-10-26,49.3,31.5,31.6,986.2,24,6.3,285,0.0,0.0
KXHIGHTMIN,2022-10-27,55.8,36.0,34.4,991.8,100,7.7,152,0.0,0.0
KXHIGHTMIN,2022-10-28,60.5,42.8,37.0,994.5,32,8.6,181,0.0,0.0
KXHIGHTMIN,2022-10-29,65.5,41.5,39.2,990.7,50,10.5,182,0.0,0.0
KXHIGHTMIN,2022-10-30,62.5,40.3,39.8,984.4,20,7.8,247,0.0,0.0
