ticker,date,temperature_2m_max,temperature_2m_min,dewpoint_2m_mean,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max,wind_direction_10m_dominant,precipitation_sum,snowfall_sum
KXHIGHTLV,2023-06-19,94.6,77.1,42.1,936.6,5,27.2,206,0.0,0.0
KXHIGHTLV,2023-06-20,93.7,70.4,13.5,940.5,32,17.1,213,0.004,0.0
KXHIGHTLV,2023-06-21,96.3,68.7,9.5,940.4,25,16.5,225,0.0,0.0
KXHIGHTLV,2023-06-22,94.3,68.6,13.4,938.1,42,24.3,232,0.0,0.0
KXHIGHTLV,2023-06-23,91.0,66.6,20.3,940.8,0,17.8,213,0.0,0.0
KXHIGHTLV,2023-06-24,96.7,66.4,16.7,942.9,15,15.3,143,0.0,0.0
KXHIGHTLV,2023-06-25,98.3,71.3,13.7,941.7,0,20.1,224,0.0,0.0
KXHIGHTLV,2023-06-26,96.8,71.0,22.8,938.9,0,19.1,219,0.0,0.0
KXHIGHTLV,2023-06-27,98.6,66.1,21.8,937.5,1,11.6,225,0.0,0.0
KXHIGHTLV,2023-06-28,98.6,73.8,22.3,937.8,2,16.2,107,0.0,0.0
KXHIGHTLV,2023-06-29,99.9,72.2,28.9,940.1,14,11.5,9,0.0,0.0
KXHIGHTLV,2023-06-30,103.2,79.2,33.0,942.4,0,10.6,98,0.0,0.0
KXHIGHTLV,2023-07-01,106.9,80.2,34.4,942.3,2,10.1,125,0.0,0.0
KXHIGHTLV,2023-07-02,111.9,81.6,29.8,940.6,3,6.7,232,0.0,0.0
KXHIGHTLV,2023-07-03,113.0,81.8,31.0,938.9,15,21.0,238,0.0,0.0
KXHIGHTLV,2023-07-04,103.8,81.2,24.1,939.1,0,20.1,213,0.0,0.0
KXHIGHTLV,2023-07-05,105.7,75.9,25.1,940.2,0,14.0,144,0.0,0.0
KXHIGHTLV,2023-07-06,105.6,79.2,18.4,938.8,0,16.7,211,0.0,0.0
KXHIGHTLV,2023-07-07,104.4,76.6,25.3,936.8,0,15.0,159,0.0,0.0
KXHIGHTLV,2023-07-08,105.8,77.1,21.0,937.7,0,14.3,154,0.0,0.0
KXHIGHTLV,2023-07-09,106.1,80.3,24.5,939.2,0,19.3,202,0.0,0.0
KXHIGHTLV,2023-07-10,106.4,74.7,33.4,941.3,0,16.7,228,0.0,0.0
KXHIGHTLV,2023-07-11,107.8,82.8,38.0,942.1,0,17.6,227,0.0,0.0
KXHIGHTLV,2023-07-12,107.3,84.8,44.5,942.0,0,19.0,218,0.0,0.0
KXHIGHTLV,2023-07-13,109.5,81.5,34.1,941.1,17,13.3,230,0.0,0.0
KXHIGHTLV,2023-07-14,110.5,80.2,25.6,940.7,0,8.8,201,0.0,0.0
KXHIGHTLV,2023-07-15,114.1,85.3,25.7,941.7,1,5.7,218,0.0,0.0
KXHIGHTLV,2023-07-16,116.9,85.0,27.8,941.5,22,8.8,119,0.0,0.0
KXHIGHTLV,2023-07-17,113.8,88.1,43.0,941.5,44,17.7,212,0.0,0.0
KXHIGHTLV,2023-07-18,111.7,88.5,47.1,942.1,20,18.9,209,0.0,0.0
KXHIGHTLV,2023-07-19,111.0,86.0,46.0,943.1,5,18.7,226,0.0,0.0
KXHIGHTLV,2023-07-20,112.5,85.1,43.4,943.3,4,8.9,245,0.0,0.0
KXHIGHTLV,2023-07-21,113.2,86.6,37.9,941.5,4,8.5,267,0.0,0.0
KXHIGHTLV,2023-07-22,115.5,87.2,37.4,940.6,34,14.5,242,0.0,0.0
KXHIGHTLV,2023-07-23,111.2,91.4,44.2,942.5,80,16.0,213,0.0,0.0
KXHIGHTLV,2023-07-24,109.5,85.6,46.9,944.6,45,17.6,204,0.0,0.0
KXHIGHTLV,2023-07-25,111.3,86.7,41.1,944.3,40,16.6,238,0.0,0.0
KXHIGHTLV,2023-07-26,111.8,86.4,41.2,942.4,14,18.6,231,0.0,0.0
KXHIGHTLV,2023-07-27,112.1,86.8,30.0,941.5,0,20.7,222,0.0,0.0
KXHIGHTLV,2023-07-28,111.7,83.8,33.9,942.1,9,18.8,227,0.0,0.0
KXHIGHTLV,2023-07-29,111.9,84.8,40.9,943.3,26,17.3,223,0.0,0.0
KXHIGHTLV,2023-07-30,111.9,87.3,42.1,942.9,64,17.6,159,0.0,0.0
KXHIGHTLV,2023-07-31,105.7,84.0,53.5,944.0,80,18.8,120,0.0,0.0
KXHIGHTLV,2023-08-01,94.3,77.7,61.6,946.1,67,12.7,229,0.075,0.0
KXHIGHTLV,2023-08-02,99.9,78.5,59.9,944.8,19,9.6,87,0.0,0.0
KXHIGHTLV,2023-08-03,103.7,78.9,43.1,943.1,0,18.1,232,0.0,0.0
KXHIGHTLV,2023-08-04,105.3,76.0,28.1,941.8,0,10.9,80,0.0,0.0
KXHIGHTLV,2023-08-05,108.3,78.8,24.2,941.5,0,14.1,232,0.0,0.0
KXHIGHTLV,2023-08-06,108.5,77.4,21.1,942.5,0,17.3,238,0.0,0.0
KXHIGHTLV,2023-08-07,106.6,75.9,16.5,943.0,0,18.8,224,0.0,0.0
KXHIGHTLV,2023-08-08,104.4,75.7,24.9,942.0,0,21.0,223,0.0,0.0
KXHIGHTLV,2023-08-09,102.7,80.0,39.5,940.9,50,15.8,207,0.0,0.0
KXHIGHTLV,2023-08-10,94.9,78.3,56.8,942.0,57,15.2,148,0.035,0.0
KXHIGHTLV,2023-08-11,99.8,78.9,53.9,942.3,24,24.3,182,0.004,0.0
KXHIGHTLV,2023-08-12,102.0,83.2,44.5,943.6,32,13.3,113,0.0,0.0
KXHIGHTLV,2023-08-13,99.4,80.0,44.7,944.5,27,13.2,70,0.0,0.0
KXHIGHTLV,2023-08-14,102.8,78.0,40.0,944.7,17,7.9,99,0.0,0.0
KXHIGHTLV,2023-08-15,103.8,82.9,45.0,945.6,45,18.0,53,0.0,0.0
KXHIGHTLV,2023-08-16,101.4,85.1,55.7,944.7,62,11.8,219,0.0,0.0
KXHIGHTLV,2023-08-17,106.4,83.5,48.1,941.4,27,11.4,232,0.0,0.0
KXHIGHTLV,2023-08-18,101.0,78.3,45.7,942.3,61,14.0,109,0.11,0.0
KXHIGHTLV,2023-08-19,85.2,69.7,61.1,944.0,85,12.7,210,0.602,0.0
KXHIGHTLV,2023-08-20,76.7,68.8,65.7,941.0,96,13.6,183,0.921,0.0
KXHIGHTLV,2023-08-21,86.2,70.3,64.1,944.4,45,15.9,131,1.071,0.0
KXHIGHTLV,2023-08-22,89.3,70.7,62.3,944.6,8,5.8,11,0.0,0.0
KXHIGHTLV,2023-08-23,92.8,70.6,64.7,943.2,11,9.3,312,0.035,0.0
KXHIGHTLV,2023-08-24,92.1,75.0,64.5,943.5,16,9.2,313,0.0,0.0
KXHIGHTLV,2023-08-25,99.9,77.7,60.0,943.2,19,13.2,323,0.0,0.0
KXHIGHTLV,2023-08-26,105.9,74.8,45.3,943.3,0,19.9,271,0.0,0.0
KXHIGHTLV,2023-08-27,105.5,75.2,40.0,943.8,0,18.1,258,0.0,0.0
KXHIGHTLV,2023-08-28,106.6,75.7,34.8,943.0,0,8.2,282,0.0,0.0
KXHIGHTLV,2023-08-29,110.3,79.6,35.0,941.6,0,16.4,251,0.0,0.0
KXHIGHTLV,2023-08-30,110.0,78.0,37.9,940.3,0,19.2,260,0.0,0.0
KXHIGHTLV,2023-08-31,107.8,79.2,42.1,938.3,18,23.4,218,0.004,0.0
KXHIGHTLV,2023-09-01,92.1,71.8,61.4,942.4,86,18.6,106,1.488,0.0
KXHIGHTLV,2023-09-02,81.9,70.3,65.9,946.5,61,7.9,111,0.22,0.0
KXHIGHTLV,2023-09-03,88.5,67.8,64.8,942.7,20,15.9,244,0.008,0.0
KXHIGHTLV,2023-09-04,86.0,61.4,55.2,940.2,0,16.5,262,0.0,0.0
KXHIGHTLV,2023-09-05,89.7,66.4,53.3,941.1,0,9.0,344,0.0,0.0
KXHIGHTLV,2023-09-06,95.0,71.4,49.6,942.9,0,9.0,67,0.0,0.0
KXHIGHTLV,2023-09-07,98.9,71.4,44.5,943.7,0,9.4,291,0.0,0.0
KXHIGHTLV,2023-09-08,102.9,70.3,39.9,945.4,2,9.7,273,0.0,0.0
KXHIGHTLV,2023-09-09,103.1,76.7,44.0,945.3,12,9.1,275,0.0,0.0
KXHIGHTLV,2023-09-10,89.7,78.3,51.4,945.2,72,9.7,315,0.0,0.0
KXHIGHTLV,2023-09-11,94.7,70.0,53.4,943.8,31,6.9,241,0.0,0.0
KXHIGHTLV,2023-09-12,96.4,77.0,53.0,942.2,40,20.4,214,0.0,0.0
KXHIGHTLV,2023-09-13,90.8,72.9,55.1,941.9,28,16.1,194,0.012,0.0
KXHIGHTLV,2023-09-14,90.9,70.1,52.7,943.2,22,15.2,309,0.0,0.0
KXHIGHTLV,2023-09-15,94.6,70.2,43.1,944.5,1,12.7,44,0.0,0.0
KXHIGHTLV,2023-09-16,96.2,71.3,39.8,944.1,1,10.2,1,0.0,0.0
KXHIGHTLV,2023-09-17,98.2,75.6,38.8,943.0,8,7.5,284,0.0,0.0
KXHIGHTLV,2023-09-18,96.3,74.5,35.2,941.4,0,14.1,243,0.0,0.0
KXHIGHTLV,2023-09-19,94.0,70.0,37.3,940.8,0,9.2,92,0.0,0.0
KXHIGHTLV,2023-09-20,90.8,69.7,41.7,937.9,32,21.5,170,0.0,0.0
KXHIGHTLV,2023-09-21,87.3,64.7,36.3,937.4,0,21.8,208,0.0,0.0
KXHIGHTLV,2023-09-22,88.8,61.6,30.0,942.4,64,16.9,211,0.0,0.0
KXHIGHTLV,2023-09-23,83.6,66.8,40.1,944.4,29,11.8,67,0.0,0.0
KXHIGHTLV,2023-09-24,89.2,65.8,42.3,945.4,0,6.1,97,0.0,0.0
KXHIGHTLV,2023-09-25,92.6,70.1,37.2,945.2,0,11.4,58,0.0,0.0
KXHIGHTLV,2023-09-26,94.0,68.2,30.8,944.5,0,8.6,245,0.0,0.0
KXHIGHTLV,2023-09-27,95.2,69.6,25.9,941.9,17,8.9,119,0.0,0.0
KXHIGHTLV,2023-09-28,96.0,70.2,28.9,939.0,0,12.2,220,0.0,0.0
KXHIGHTLV,2023-09-29,96.3,69.8,31.1,936.6,0,19.6,200,0.0,0.0
KXHIGHTLV,2023-09-30,76.8,64.8,39.7,934.6,80,19.3,201,0.0,0.0
KXHIGHTLV,2023-10-01,74.9,56.7,40.6,938.6,37,17.2,209,0.035,0.0
KXHIGHTLV,2023-10-02,74.9,55.4,40.4,942.5,19,12.5,277,0.0,0.0
KXHIGHTLV,2023-10-03,78.8,55.7,40.4,944.2,3,12.8,322,0.0,0.0
KXHIGHTLV,2023-10-04,85.2,57.8,40.3,945.7,0,10.7,346,0.0,0.0
KXHIGHTLV,2023-10-05,89.2,60.7,37.4,947.9,0,6.2,350,0.0,0.0
KXHIGHTLV,2023-10-06,92.2,61.7,35.2,946.1,0,9.1,9,0.0,0.0
KXHIGHTLV,2023-10-07,92.3,67.2,34.0,944.6,0,5.4,310,0.0,0.0
KXHIGHTLV,2023-10-08,94.1,68.3,33.3,943.1,0,6.1,317,0.0,0.0
KXHIGHTLV,2023-10-09,94.7,67.2,32.5,939.0,23,10.5,217,0.0,0.0
KXHIGHTLV,2023-10-10,89.5,66.9,34.2,933.4,9,20.2,210,0.0,0.0
KXHIGHTLV,2023-10-11,82.9,62.1,32.2,930.6,1,24.9,287,0.0,0.0
KXHIGHTLV,2023-10-12,74.8,58.5,24.0,939.6,1,17.2,336,0.0,0.0
KXHIGHTLV,2023-10-13,76.9,52.8,23.2,943.6,55,5.2,266,0.0,0.0
KXHIGHTLV,2023-10-14,81.6,58.0,24.2,947.2,5,3.9,297,0.0,0.0
KXHIGHTLV,2023-10-15,87.2,59.6,23.9,949.1,0,4.3,281,0.0,0.0
KXHIGHTLV,2023-10-16,89.2,65.6,24.9,946.7,0,5.1,271,0.0,0.0
KXHIGHTLV,2023-10-17,90.1,65.8,26.2,943.6,11,4.5,259,0.0,0.0
KXHIGHTLV,2023-10-18,93.1,62.7,26.4,945.0,0,5.2,283,0.0,0.0
KXHIGHTLV,2023-10-19,92.3,64.8,28.7,946.0,0,6.4,265,0.0,0.0
KXHIGHTLV,2023-10-20,92.3,67.7,29.8,943.2,0,6.7,292,0.0,0.0
KXHIGHTLV,2023-10-21,91.7,64.6,31.7,939.1,1,7.2,181,0.0,0.0
KXHIGHTLV,2023-10-22,89.1,64.9,31.9,935.0,0,20.0,217,0.0,0.0
KXHIGHTLV,2023-10-23,77.4,56.2,40.1,934.1,0,14.8,204,0.0,0.0
KXHIGHTLV,2023-10-24,80.7,57.1,30.7,938.5,1,7.9,79,0.0,0.0
KXHIGHTLV,2023-10-25,83.4,58.5,32.8,940.1,5,18.6,204,0.0,0.0
KXHIGHTLV,2023-10-26,76.3,56.9,40.0,941.3,17,14.6,171,0.0,0.0
KXHIGHTLV,2023-10-27,75.3,56.8,34.1,942.8,31,8.1,274,0.0,0.0
KXHIGHTLV,2023-10-28,74.4,51.7,20.8,941.6,5,16.3,313,0.0,0.0
KXHIGHTLV,2023-10-29,64.3,46.0,7.0,951.1,0,24.0,341,0.0,0.0
KXHIGHTLV,2023-10-30,67.6,40.8,3.7,952.3,0,7.6,1,0.0,0.0
KXHIGHTLV,2023-10-31,70.8,44.6,1.1,951.3,20,4.9,245,0.0,0.0
KXHIGHTLV,2023-11-01,72.2,52.3,5.1,948.8,33,4.9,293,0.0,0.0
KXHIGHTLV,2023-11-02,74.1,51.2,8.1,948.7,24,3.6,285,0.0,0.0
KXHIGHTLV,2023-11-03,75.7,51.8,10.2,948.3,34,4.1,261,0.0,0.0
KXHIGHTLV,2023-11-04,76.1,53.8,14.6,947.5,40,5.5,273,0.0,0.0
KXHIGHTLV,2023-11-05,70.7,49.5,21.4,943.5,68,7.1,253,0.0,0.0
KXHIGHTLV,2023-11-06,83.6,52.9,28.2,939.6,19,20.4,195,0.0,0.0
KXHIGHTLV,2023-11-07,73.7,59.4,38.4,939.5,7,18.9,216,0.0,0.0
KXHIGHTLV,2023-11-08,67.8,53.2,21.1,948.0,5,17.9,346,0.0,0.0
KXHIGHTLV,2023-11-09,67.5,48.0,14.4,949.6,0,12.4,344,0.0,0.0
KXHIGHTLV,2023-11-10,64.9,44.9,9.3,947.2,25,5.9,280,0.0,0.0
KXHIGHTLV,2023-11-11,68.6,49.0,7.8,949.1,0,5.4,269,0.0,0.0
KXHIGHTLV,2023-11-12,69.3,50.0,11.5,948.5,20,4.0,256,0.0,0.0
KXHIGHTLV,2023-11-13,69.9,47.3,19.7,946.6,68,4.5,330,0.0,0.0
KXHIGHTLV,2023-11-14,71.6,52.4,30.4,945.8,22,5.1,295,0.0,0.0
KXHIGHTLV,2023-11-15,71.3,55.8,36.5,944.5,84,4.3,285,0.173,0.0
KXHIGHTLV,2023-11-16,64.4,49.8,52.1,944.9,39,4.6,258,0.039,0.0
KXHIGHTLV,2023-11-17,66.0,48.9,46.9,945.4,11,5.9,335,0.0,0.0
KXHIGHTLV,2023-11-18,70.2,51.5,45.2,942.9,5,13.8,206,0.0,0.0
KXHIGHTLV,2023-11-19,63.8,49.1,32.2,942.9,8,36.1,315,0.0,0.0
KXHIGHTLV,2023-11-20,63.0,44.8,18.6,954.0,0,26.3,329,0.0,0.0
KXHIGHTLV,2023-11-21,63.9,42.5,22.4,958.0,12,4.6,262,0.0,0.0
KXHIGHTLV,2023-11-22,64.4,47.1,23.4,951.0,22,4.1,288,0.0,0.0
KXHIGHTLV,2023-11-23,60.1,46.4,27.7,938.3,57,5.4,304,0.0,0.0
KXHIGHTLV,2023-11-24,58.6,44.1,20.2,939.5,21,24.1,329,0.0,0.0
KXHIGHTLV,2023-11-25,55.8,40.9,19.1,947.2,0,12.1,349,0.0,0.0
KXHIGHTLV,2023-11-26,55.8,31.9,18.3,950.2,15,5.9,316,0.0,0.0
KXHIGHTLV,2023-11-27,58.8,33.6,14.8,950.8,3,6.4,193,0.0,0.0
KXHIGHTLV,2023-11-28,58.2,40.3,14.8,950.4,26,5.2,237,0.0,0.0
KXHIGHTLV,2023-11-29,59.1,43.2,23.1,941.9,49,6.1,276,0.0,0.0
KXHIGHTLV,2023-11-30,58.1,38.7,24.8,937.8,50,7.4,263,0.0,0.0
KXHIGHTLV,2023-12-01,61.1,39.0,23.2,941.2,10,19.9,290,0.0,0.0
KXHIGHTLV,2023-12-02,60.5,38.9,23.1,947.7,51,7.6,341,0.0,0.0
KXHIGHTLV,2023-12-03,60.0,41.5,25.7,950.3,46,4.6,356,0.0,0.0
KXHIGHTLV,2023-12-04,63.1,39.8,27.9,950.9,79,7.6,275,0.0,0.0
KXHIGHTLV,2023-12-05,68.5,48.7,28.6,951.6,0,4.7,266,0.0,0.0
KXHIGHTLV,2023-12-06,65.5,52.6,27.1,946.9,29,7.5,102,0.0,0.0
KXHIGHTLV,2023-12-07,66.0,47.0,28.9,941.9,32,21.1,206,0.0,0.0
KXHIGHTLV,2023-12-08,59.5,43.3,16.7,945.8,14,13.2,6,0.0,0.0
KXHIGHTLV,2023-12-09,56.1,33.9,4.2,956.2,28,12.0,10,0.0,0.0
KXHIGHTLV,2023-12-10,55.0,38.3,2.6,954.3,55,4.7,273,0.0,0.0
KXHIGHTLV,2023-12-11,59.2,41.2,8.0,944.9,81,4.5,267,0.0,0.0
KXHIGHTLV,2023-12-12,60.4,40.2,12.8,941.5,25,4.9,280,0.0,0.0
KXHIGHTLV,2023-12-13,60.3,43.1,22.3,945.7,4,16.2,332,0.0,0.0
KXHIGHTLV,2023-12-14,59.5,38.3,21.8,950.9,24,5.2,273,0.0,0.0
KXHIGHTLV,2023-12-15,61.7,45.1,20.2,953.1,93,3.0,282,0.0,0.0
KXHIGHTLV,2023-12-16,64.4,47.5,14.7,950.4,68,3.9,274,0.0,0.0
KXHIGHTLV,2023-12-17,63.8,47.5,16.0,948.6,86,3.7,310,0.0,0.0
KXHIGHTLV,2023-12-18,63.1,50.5,19.4,944.6,87,5.4,238,0.0,0.0
KXHIGHTLV,2023-12-19,62.3,43.3,24.2,940.8,89,4.4,292,0.0,0.0
KXHIGHTLV,2023-12-20,65.4,49.2,32.4,941.7,41,5.2,284,0.0,0.0
KXHIGHTLV,2023-12-21,65.8,53.2,36.4,946.1,85,6.8,229,0.012,0.0
