ticker,date,temperature_2m_max,temperature_2m_min,dewpoint_2m_mean,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max,wind_direction_10m_dominant,precipitation_sum,snowfall_sum
KXHIGHLAX,2022-01-29,70.2,43.0,23.2,1009.4,80,5.7,21,0.0,0.0
KXHIGHLAX,2022-01-30,72.0,42.0,32.3,1009.3,3,9.7,77,0.0,0.0
KXHIGHLAX,2022-01-31,64.6,43.5,38.4,1008.2,89,6.9,105,0.0,0.0
KXHIGHLAX,2022-02-01,65.6,45.6,45.2,1001.9,45,7.5,77,0.0,0.0
KXHIGHLAX,2022-02-02,66.1,39.8,22.7,1004.7,0,8.7,9,0.0,0.0
KXHIGHLAX,2022-02-03,66.2,40.0,21.4,1011.9,8,6.5,323,0.0,0.0
KXHIGHLAX,2022-02-04,70.0,40.4,21.0,1016.2,0,8.6,322,0.0,0.0
KXHIGHLAX,2022-02-05,71.9,38.2,20.7,1011.9,2,9.4,305,0.0,0.0
KXHIGHLAX,2022-02-06,77.4,43.1,24.6,1010.5,0,9.3,156,0.0,0.0
KXHIGHLAX,2022-02-07,77.8,44.2,24.5,1013.5,0,8.5,324,0.0,0.0
KXHIGHLAX,2022-02-08,79.2,44.2,26.7,1010.6,40,9.2,316,0.0,0.0
KXHIGHLAX,2022-02-09,87.3,49.3,27.1,1007.3,0,10.8,320,0.0,0.0
KXHIGHLAX,2022-02-10,87.9,54.6,31.1,1006.7,0,13.3,332,0.0,0.0
KXHIGHLAX,2022-02-11,85.2,53.5,34.0,1005.4,0,7.7,29,0.0,0.0
KXHIGHLAX,2022-02-12,88.9,50.1,29.8,1008.1,2,7.2,43,0.0,0.0
KXHIGHLAX,2022-02-13,87.1,55.8,28.0,1010.6,6,12.3,343,0.0,0.0
KXHIGHLAX,2022-02-14,79.4,54.5,36.8,1006.7,29,8.7,177,0.0,0.0
KXHIGHLAX,2022-02-15,61.8,47.8,45.8,1000.2,86,15.0,115,0.079,0.0
KXHIGHLAX,2022-02-16,65.4,40.5,38.9,1004.3,7,9.4,123,0.0,0.0
KXHIGHLAX,2022-02-17,69.8,44.2,32.2,1012.6,1,10.2,298,0.0,0.0
KXHIGHLAX,2022-02-18,74.8,41.8,27.1,1012.2,6,9.0,351,0.0,0.0
KXHIGHLAX,2022-02-19,77.8,50.7,32.2,1007.7,35,9.7,294,0.0,0.0
KXHIGHLAX,2022-02-20,67.6,48.3,48.2,1004.6,74,9.1,165,0.0,0.0
KXHIGHLAX,2022-02-21,60.6,49.2,44.0,1003.8,71,11.8,175,0.028,0.0
KXHIGHLAX,2022-02-22,60.5,48.1,40.0,1003.7,45,20.3,232,0.035,0.0
KXHIGHLAX,2022-02-23,57.4,38.5,26.6,1004.8,31,14.3,324,0.008,0.0
KXHIGHLAX,2022-02-24,62.1,33.6,19.2,1012.9,0,11.8,307,0.0,0.0
KXHIGHLAX,2022-02-25,66.1,38.9,22.1,1011.7,0,9.1,327,0.0,0.0
KXHIGHLAX,2022-02-26,70.8,38.6,16.9,1014.0,22,10.1,324,0.0,0.0
KXHIGHLAX,2022-02-27,77.7,42.0,16.3,1013.4,27,12.0,314,0.0,0.0
KXHIGHLAX,2022-02-28,87.3,46.0,17.7,1008.9,0,9.7,230,0.0,0.0
KXHIGHLAX,2022-03-01,87.4,49.2,21.2,1007.1,0,12.7,214,0.0,0.0
KXHIGHLAX,2022-03-02,84.7,56.6,24.6,1005.5,43,8.5,149,0.0,0.0
KXHIGHLAX,2022-03-03,72.6,51.1,46.3,1002.6,74,11.8,137,0.028,0.0
KXHIGHLAX,2022-03-04,64.1,49.9,48.1,1003.5,65,15.5,210,0.429,0.0
KXHIGHLAX,2022-03-05,60.3,47.3,39.5,1006.5,41,16.0,259,0.043,0.0
KXHIGHLAX,2022-03-06,63.3,39.7,36.6,1011.4,2,11.4,14,0.0,0.0
KXHIGHLAX,2022-03-07,72.2,42.0,34.6,1012.0,2,11.7,101,0.0,0.0
KXHIGHLAX,2022-03-08,71.1,40.2,28.3,1009.1,0,12.1,256,0.0,0.0
KXHIGHLAX,2022-03-09,70.1,46.5,38.9,1004.3,0,9.6,126,0.0,0.0
KXHIGHLAX,2022-03-10,70.4,48.7,45.8,1004.4,26,15.2,211,0.004,0.0
KXHIGHLAX,2022-03-11,74.8,43.3,16.4,1013.4,0,9.6,322,0.0,0.0
KXHIGHLAX,2022-03-12,80.1,45.3,19.7,1010.9,0,15.2,271,0.0,0.0
KXHIGHLAX,2022-03-13,72.9,48.6,40.2,1008.6,47,11.4,153,0.0,0.0
KXHIGHLAX,2022-03-14,79.6,49.5,45.9,1010.5,3,11.1,153,0.0,0.0
KXHIGHLAX,2022-03-15,77.8,50.3,45.0,1009.1,44,13.3,192,0.0,0.0
KXHIGHLAX,2022-03-16,84.8,51.6,41.9,1005.4,25,23.5,323,0.0,0.0
KXHIGHLAX,2022-03-17,83.6,51.0,33.4,1006.3,52,13.6,245,0.0,0.0
KXHIGHLAX,2022-03-18,82.5,52.5,35.5,1006.0,9,8.8,179,0.0,0.0
KXHIGHLAX,2022-03-19,70.5,54.2,48.5,1005.2,84,13.5,209,0.004,0.0
KXHIGHLAX,2022-03-20,76.9,52.6,38.5,1003.5,25,21.4,306,0.004,0.0
KXHIGHLAX,2022-03-21,77.9,48.7,39.8,1007.0,64,12.4,157,0.0,0.0
KXHIGHLAX,2022-03-22,86.8,55.1,35.7,1006.9,10,10.6,228,0.0,0.0
KXHIGHLAX,2022-03-23,88.6,60.1,34.2,1008.3,0,13.0,215,0.0,0.0
KXHIGHLAX,2022-03-24,87.3,57.4,39.7,1006.4,18,12.4,192,0.0,0.0
KXHIGHLAX,2022-03-25,84.9,55.9,50.2,1004.9,84,11.2,211,0.0,0.0
KXHIGHLAX,2022-03-26,78.3,50.9,50.0,1002.7,57,12.4,209,0.0,0.0
KXHIGHLAX,2022-03-27,70.6,49.3,48.7,1001.8,60,11.2,164,0.0,0.0
KXHIGHLAX,2022-03-28,63.2,53.6,50.8,999.7,85,17.9,145,1.201,0.0
KXHIGHLAX,2022-03-29,66.1,49.5,50.2,1002.7,27,16.5,234,0.016,0.0
KXHIGHLAX,2022-03-30,66.7,50.2,51.9,1006.5,28,11.5,225,0.0,0.0
KXHIGHLAX,2022-03-31,64.6,54.6,53.1,1001.8,100,8.4,175,0.035,0.0
KXHIGHLAX,2022-04-01,68.6,53.8,53.4,1002.0,36,10.3,233,0.0,0.0
KXHIGHLAX,2022-04-02,66.7,51.7,53.0,1005.5,76,10.9,233,0.008,0.0
KXHIGHLAX,2022-04-03,65.8,53.4,53.1,1003.9,77,9.5,232,0.004,0.0
KXHIGHLAX,2022-04-04,70.6,50.1,50.7,1002.7,60,9.4,134,0.0,0.0
KXHIGHLAX,2022-04-05,87.2,50.6,51.3,1001.9,8,12.6,147,0.0,0.0
KXHIGHLAX,2022-04-06,91.1,55.9,49.2,1004.2,0,9.8,254,0.0,0.0
KXHIGHLAX,2022-04-07,97.3,59.0,35.6,1006.2,0,13.0,278,0.0,0.0
KXHIGHLAX,2022-04-08,99.2,59.2,27.0,1002.4,5,13.9,270,0.0,0.0
KXHIGHLAX,2022-04-09,85.6,60.5,44.1,998.9,26,10.7,147,0.0,0.0
KXHIGHLAX,2022-04-10,75.6,58.1,53.5,1000.3,77,12.0,180,0.0,0.0
KXHIGHLAX,2022-04-11,68.0,57.3,51.0,1000.7,73,14.4,194,0.051,0.0
KXHIGHLAX,2022-04-12,70.6,51.5,18.0,1004.4,6,20.4,324,0.0,0.0
KXHIGHLAX,2022-04-13,72.7,44.6,22.4,1007.9,0,13.6,261,0.0,0.0
KXHIGHLAX,2022-04-14,73.7,49.1,40.3,1005.2,0,14.1,206,0.0,0.0
KXHIGHLAX,2022-04-15,73.8,51.4,48.3,1004.4,15,13.7,194,0.0,0.0
KXHIGHLAX,2022-04-16,70.1,52.5,51.6,1007.7,49,17.3,215,0.008,0.0
KXHIGHLAX,2022-04-17,74.4,52.0,50.4,1008.7,32,11.4,209,0.0,0.0
KXHIGHLAX,2022-04-18,78.3,52.2,50.2,1005.7,73,13.0,202,0.0,0.0
KXHIGHLAX,2022-04-19,78.0,55.3,49.6,1003.1,42,12.6,186,0.0,0.0
KXHIGHLAX,2022-04-20,74.5,56.0,48.6,1004.7,58,10.5,157,0.0,0.0
KXHIGHLAX,2022-04-21,70.4,49.8,49.0,1005.8,28,15.7,231,0.004,0.0
KXHIGHLAX,2022-04-22,69.1,53.2,47.2,1005.2,54,18.7,252,0.213,0.0
KXHIGHLAX,2022-04-23,76.0,49.2,45.5,1006.5,20,16.8,235,0.0,0.0
KXHIGHLAX,2022-04-24,87.7,49.5,31.0,1004.6,0,15.7,251,0.0,0.0
KXHIGHLAX,2022-04-25,91.0,54.3,24.1,1003.8,25,15.5,264,0.0,0.0
KXHIGHLAX,2022-04-26,83.4,55.2,42.1,1002.1,78,11.1,169,0.0,0.0
KXHIGHLAX,2022-04-27,74.9,54.9,51.5,1003.5,36,9.7,154,0.0,0.0
KXHIGHLAX,2022-04-28,69.9,55.8,49.1,1004.5,57,12.4,188,0.0,0.0
KXHIGHLAX,2022-04-29,74.8,50.5,49.1,1004.4,13,11.2,234,0.0,0.0
KXHIGHLAX,2022-04-30,79.2,51.6,49.0,1001.9,3,13.2,225,0.0,0.0
KXHIGHLAX,2022-05-01,74.7,55.5,52.9,1000.0,41,10.2,182,0.0,0.0
KXHIGHLAX,2022-05-02,75.4,57.4,52.2,1003.1,36,12.2,207,0.0,0.0
KXHIGHLAX,2022-05-03,75.9,57.2,52.6,1002.5,39,12.5,186,0.0,0.0
KXHIGHLAX,2022-05-04,81.1,54.6,53.4,1003.1,38,11.9,217,0.0,0.0
KXHIGHLAX,2022-05-05,80.3,56.0,53.3,1005.1,51,11.5,196,0.0,0.0
KXHIGHLAX,2022-05-06,83.6,53.7,51.3,1003.9,24,11.9,198,0.0,0.0
KXHIGHLAX,2022-05-07,78.6,58.1,54.3,1002.1,56,12.1,180,0.0,0.0
KXHIGHLAX,2022-05-08,71.8,56.8,51.0,1000.7,65,12.1,171,0.012,0.0
KXHIGHLAX,2022-05-09,72.0,50.9,44.2,1003.0,33,13.4,206,0.016,0.0
KXHIGHLAX,2022-05-10,72.3,49.9,39.4,1006.4,38,16.3,227,0.0,0.0
KXHIGHLAX,2022-05-11,73.0,47.1,29.5,1008.4,1,16.6,300,0.0,0.0
KXHIGHLAX,2022-05-12,82.0,48.2,25.4,1009.0,4,14.5,271,0.0,0.0
KXHIGHLAX,2022-05-13,91.7,55.8,31.8,1004.7,0,12.8,219,0.0,0.0
KXHIGHLAX,2022-05-14,94.4,61.9,36.9,1002.6,60,13.4,199,0.0,0.0
KXHIGHLAX,2022-05-15,89.2,58.5,47.2,1002.0,26,15.8,186,0.0,0.0
KXHIGHLAX,2022-05-16,77.8,56.8,53.3,1002.8,29,12.2,185,0.0,0.0
KXHIGHLAX,2022-05-17,75.2,56.2,54.0,1004.1,30,10.7,192,0.0,0.0
KXHIGHLAX,2022-05-18,78.3,57.2,54.2,1004.6,32,11.1,218,0.0,0.0
KXHIGHLAX,2022-05-19,76.7,56.8,54.7,1001.9,75,10.5,179,0.012,0.0
KXHIGHLAX,2022-05-20,69.0,58.5,53.4,999.1,97,9.3,148,0.047,0.0
KXHIGHLAX,2022-05-21,73.8,58.5,53.8,1003.3,64,12.1,223,0.031,0.0
KXHIGHLAX,2022-05-22,73.8,53.3,52.2,1005.4,13,12.4,223,0.0,0.0
KXHIGHLAX,2022-05-23,76.0,54.0,52.9,1002.7,67,11.3,220,0.0,0.0
KXHIGHLAX,2022-05-24,79.4,56.0,54.7,1000.0,48,11.1,229,0.0,0.0
KXHIGHLAX,2022-05-25,79.5,56.0,56.8,1001.2,42,10.6,222,0.0,0.0
KXHIGHLAX,2022-05-26,77.2,58.7,55.7,1003.8,56,12.4,228,0.0,0.0
KXHIGHLAX,2022-05-27,75.3,55.0,53.4,1005.5,84,12.5,241,0.0,0.0
KXHIGHLAX,2022-05-28,70.7,55.3,53.3,1003.1,97,10.8,193,0.0,0.0
KXHIGHLAX,2022-05-29,76.6,57.2,52.7,999.1,32,12.1,211,0.0,0.0
KXHIGHLAX,2022-05-30,79.5,56.8,51.8,999.0,28,17.4,202,0.0,0.0
KXHIGHLAX,2022-05-31,80.5,55.2,52.5,999.3,13,12.5,205,0.0,0.0
KXHIGHLAX,2022-06-01,87.2,56.8,54.4,1000.2,13,13.8,205,0.0,0.0
KXHIGHLAX,2022-06-02,85.1,59.0,57.8,999.9,70,12.8,189,0.0,0.0
KXHIGHLAX,2022-06-03,79.2,58.8,55.9,1000.5,79,12.5,197,0.0,0.0
KXHIGHLAX,2022-06-04,80.2,60.5,56.2,1002.4,67,11.9,176,0.0,0.0
KXHIGHLAX,2022-06-05,80.4,60.5,56.6,1001.7,59,11.1,190,0.0,0.0
KXHIGHLAX,2022-06-06,83.0,62.3,59.3,1000.4,41,11.7,177,0.0,0.0
KXHIGHLAX,2022-06-07,83.7,62.4,59.9,999.8,33,11.8,211,0.0,0.0
KXHIGHLAX,2022-06-08,85.3,61.3,60.0,999.2,41,12.0,208,0.0,0.0
KXHIGHLAX,2022-06-09,88.2,61.3,59.7,999.7,67,11.9,210,0.0,0.0
KXHIGHLAX,2022-06-10,89.2,61.9,60.7,1001.5,21,12.0,222,0.0,0.0
KXHIGHLAX,2022-06-11,83.7,60.0,58.8,1002.1,7,12.5,227,0.0,0.0
KXHIGHLAX,2022-06-12,83.0,59.5,58.3,1000.5,17,11.4,212,0.0,0.0
KXHIGHLAX,2022-06-13,82.8,62.4,59.0,1000.6,38,12.7,170,0.0,0.0
KXHIGHLAX,2022-06-14,83.5,64.2,59.4,1000.4,36,12.7,204,0.004,0.0
KXHIGHLAX,2022-06-15,88.0,61.6,60.6,999.5,34,12.4,213,0.0,0.0
KXHIGHLAX,2022-06-16,86.6,61.6,60.4,998.9,47,11.9,201,0.0,0.0
KXHIGHLAX,2022-06-17,80.1,62.6,56.0,999.9,43,12.4,191,0.0,0.0
KXHIGHLAX,2022-06-18,79.2,57.7,52.9,1001.9,12,12.9,194,0.0,0.0
KXHIGHLAX,2022-06-19,82.6,58.4,51.8,1003.6,0,18.4,215,0.0,0.0
KXHIGHLAX,2022-06-20,95.4,59.4,43.0,1001.2,0,14.5,223,0.0,0.0
KXHIGHLAX,2022-06-21,90.9,62.0,53.8,1001.9,7,10.8,179,0.0,0.0
KXHIGHLAX,2022-06-22,88.0,60.9,63.5,1002.6,48,12.8,282,1.461,0.0
KXHIGHLAX,2022-06-23,84.3,61.8,61.5,1000.9,1,11.2,221,0.0,0.0
KXHIGHLAX,2022-06-24,85.1,58.6,58.7,1001.0,0,10.5,201,0.0,0.0
KXHIGHLAX,2022-06-25,85.3,57.2,58.5,1002.1,20,11.0,204,0.0,0.0
KXHIGHLAX,2022-06-26,89.6,58.1,57.8,1003.9,22,11.3,205,0.0,0.0
KXHIGHLAX,2022-06-27,93.4,60.0,58.0,1005.0,14,10.5,215,0.0,0.0
KXHIGHLAX,2022-06-28,93.1,64.0,56.4,1004.8,0,10.6,206,0.0,0.0
KXHIGHLAX,2022-06-29,92.1,62.5,56.9,1005.1,2,10.0,190,0.0,0.0
KXHIGHLAX,2022-06-30,89.1,63.6,59.4,1004.9,7,11.7,202,0.0,0.0
KXHIGHLAX,2022-07-01,88.3,61.4,58.0,1004.2,12,10.7,195,0.0,0.0
KXHIGHLAX,2022-07-02,83.0,61.5,56.9,1002.8,3,11.1,205,0.0,0.0
KXHIGHLAX,2022-07-03,80.6,60.4,57.1,1002.7,28,11.7,183,0.0,0.0
KXHIGHLAX,2022-07-04,80.9,59.5,56.5,1003.1,4,11.5,187,0.0,0.0
KXHIGHLAX,2022-07-05,81.9,61.7,58.0,1003.2,19,13.3,203,0.0,0.0
KXHIGHLAX,2022-07-06,82.6,63.8,59.7,1003.4,41,14.0,202,0.0,0.0
KXHIGHLAX,2022-07-07,86.8,60.1,58.7,1003.8,27,12.8,207,0.0,0.0
KXHIGHLAX,2022-07-08,85.4,60.9,59.1,1006.0,42,12.5,218,0.0,0.0
KXHIGHLAX,2022-07-09,85.1,60.4,58.8,1007.3,21,13.3,218,0.0,0.0
KXHIGHLAX,2022-07-10,89.9,61.2,58.9,1005.5,15,11.7,197,0.0,0.0
KXHIGHLAX,2022-07-11,83.7,60.1,58.8,1002.9,16,11.1,212,0.0,0.0
KXHIGHLAX,2022-07-12,80.0,59.7,57.6,1002.7,34,10.7,223,0.0,0.0
KXHIGHLAX,2022-07-13,81.9,58.0,57.2,1003.0,37,12.3,220,0.0,0.0
KXHIGHLAX,2022-07-14,82.0,60.9,58.8,1003.2,27,11.6,216,0.0,0.0
KXHIGHLAX,2022-07-15,87.3,63.1,61.0,1003.2,12,11.7,218,0.0,0.0
KXHIGHLAX,2022-07-16,92.7,63.9,60.9,1001.8,2,12.3,219,0.0,0.0
KXHIGHLAX,2022-07-17,92.6,65.1,60.8,1000.6,15,12.1,205,0.0,0.0
KXHIGHLAX,2022-07-18,90.8,66.5,60.7,1003.8,14,12.7,206,0.0,0.0
KXHIGHLAX,2022-07-19,90.9,64.6,56.9,1004.4,11,11.2,225,0.0,0.0
KXHIGHLAX,2022-07-20,91.8,65.2,56.8,1005.7,60,13.5,206,0.0,0.0
KXHIGHLAX,2022-07-21,90.8,64.5,56.5,1003.6,56,11.1,193,0.0,0.0
KXHIGHLAX,2022-07-22,88.2,61.7,58.5,1001.2,26,10.0,181,0.0,0.0
KXHIGHLAX,2022-07-23,85.6,62.7,60.7,1001.0,44,11.9,212,0.0,0.0
KXHIGHLAX,2022-07-24,84.2,64.1,61.4,1001.9,43,11.6,225,0.0,0.0
KXHIGHLAX,2022-07-25,85.6,62.8,61.8,1002.3,23,12.2,228,0.0,0.0
KXHIGHLAX,2022-07-26,83.5,62.8,60.7,1003.2,23,10.8,223,0.0,0.0
KXHIGHLAX,2022-07-27,83.6,61.5,59.2,1003.8,29,10.8,204,0.0,0.0
KXHIGHLAX,2022-07-28,87.0,62.3,57.5,1001.9,31,10.0,190,0.0,0.0
KXHIGHLAX,2022-07-29,87.0,63.5,59.9,1002.0,24,10.8,195,0.0,0.0
KXHIGHLAX,2022-07-30,89.1,65.8,60.4,1003.2,61,12.3,210,0.0,0.0
KXHIGHLAX,2022-07-31,89.0,68.1,56.7,1005.0,56,12.0,214,0.055,0.0
KXHIGHLAX,2022-08-01,87.2,67.5,62.0,1005.1,44,12.1,233,0.0,0.0
KXHIGHLAX,2022-08-02,85.3,64.8,61.3,1005.2,14,13.3,223,0.0,0.0
KXHIGHLAX,2022-08-03,89.9,63.6,59.9,1002.7,63,10.9,203,0.0,0.0
KXHIGHLAX,2022-08-04,87.2,66.8,62.1,1002.4,77,11.9,212,0.0,0.0
KXHIGHLAX,2022-08-05,89.2,67.4,60.3,1003.0,43,13.4,203,0.0,0.0
KXHIGHLAX,2022-08-06,92.1,63.0,60.4,1002.0,0,14.4,192,0.0,0.0
KXHIGHLAX,2022-08-07,97.2,63.7,57.9,1001.7,25,12.1,203,0.0,0.0
KXHIGHLAX,2022-08-08,93.3,66.3,60.9,1002.6,40,9.4,188,0.0,0.0
KXHIGHLAX,2022-08-09,93.5,69.5,57.2,1002.8,46,10.9,211,0.0,0.0
KXHIGHLAX,2022-08-10,94.6,69.3,57.7,1004.6,8,12.4,211,0.0,0.0
KXHIGHLAX,2022-08-11,93.9,67.3,55.8,1004.2,24,13.2,204,0.0,0.0
KXHIGHLAX,2022-08-12,93.4,64.2,56.3,1002.5,9,12.9,206,0.0,0.0
KXHIGHLAX,2022-08-13,94.5,65.4,57.6,1002.8,5,11.4,208,0.0,0.0
KXHIGHLAX,2022-08-14,93.7,65.9,59.0,1002.0,0,12.7,211,0.0,0.0
KXHIGHLAX,2022-08-15,91.8,64.1,59.7,999.9,0,10.9,204,0.0,0.0
KXHIGHLAX,2022-08-16,92.3,64.0,58.4,999.0,8,12.4,220,0.0,0.0
KXHIGHLAX,2022-08-17,90.8,66.0,59.0,1001.3,16,11.3,213,0.0,0.0
KXHIGHLAX,2022-08-18,87.6,64.0,56.9,1001.9,1,12.0,206,0.0,0.0
KXHIGHLAX,2022-08-19,88.9,62.5,58.1,999.0,1,11.7,192,0.0,0.0
KXHIGHLAX,2022-08-20,85.8,65.8,63.2,1000.6,46,10.3,157,0.0,0.0
KXHIGHLAX,2022-08-21,84.1,66.8,63.4,1005.3,43,9.5,187,0.0,0.0
KXHIGHLAX,2022-08-22,86.2,64.6,62.2,1004.1,38,10.3,205,0.0,0.0
KXHIGHLAX,2022-08-23,89.8,62.2,62.1,999.1,16,11.4,211,0.0,0.0
KXHIGHLAX,2022-08-24,90.0,65.7,63.6,1000.3,6,10.8,172,0.0,0.0
KXHIGHLAX,2022-08-25,90.7,67.3,61.7,1003.5,8,10.2,216,0.0,0.0
KXHIGHLAX,2022-08-26,86.0,64.8,62.5,1003.0,7,11.5,217,0.0,0.0
KXHIGHLAX,2022-08-27,83.3,64.4,61.8,1000.8,17,10.3,210,0.0,0.0
KXHIGHLAX,2022-08-28,82.8,65.9,61.5,1000.0,34,10.4,215,0.0,0.0
KXHIGHLAX,2022-08-29,83.8,63.4,60.6,1001.6,12,12.2,217,0.0,0.0
KXHIGHLAX,2022-08-30,93.1,62.9,56.5,1002.4,1,11.6,198,0.0,0.0
KXHIGHLAX,2022-08-31,103.0,66.2,53.9,999.5,0,11.6,217,0.0,0.0
KXHIGHLAX,2022-09-01,99.9,72.4,57.5,996.9,25,9.9,150,0.0,0.0
KXHIGHLAX,2022-09-02,100.2,72.0,61.1,998.0,14,11.0,176,0.0,0.0
KXHIGHLAX,2022-09-03,101.2,71.5,62.9,999.4,5,12.5,221,0.0,0.0
KXHIGHLAX,2022-09-04,109.5,78.5,61.9,999.7,28,15.4,219,0.0,0.0
KXHIGHLAX,2022-09-05,99.9,74.5,67.0,997.5,8,12.0,193,0.0,0.0
KXHIGHLAX,2022-09-06,99.1,70.1,66.0,999.5,1,10.0,203,0.0,0.0
KXHIGHLAX,2022-09-07,102.4,72.2,63.1,1002.1,9,12.1,212,0.0,0.0
KXHIGHLAX,2022-09-08,101.1,72.4,63.1,997.2,36,10.5,205,0.0,0.0
KXHIGHLAX,2022-09-09,103.9,72.5,63.3,991.1,88,17.5,106,0.744,0.0
KXHIGHLAX,2022-09-10,80.6,72.1,70.5,999.9,96,7.9,203,0.11,0.0
KXHIGHLAX,2022-09-11,84.4,71.4,70.8,1004.6,58,10.8,248,0.232,0.0
KXHIGHLAX,2022-09-12,81.5,70.8,69.9,1003.4,54,10.7,225,0.118,0.0
KXHIGHLAX,2022-09-13,82.0,68.2,67.4,1000.9,16,8.6,182,0.012,0.0
KXHIGHLAX,2022-09-14,81.1,65.6,64.5,1001.6,30,9.6,161,0.0,0.0
KXHIGHLAX,2022-09-15,80.8,63.3,62.7,1003.2,23,10.1,191,0.004,0.0
KXHIGHLAX,2022-09-16,82.2,62.1,62.2,1002.1,21,12.7,216,0.0,0.0
KXHIGHLAX,2022-09-17,82.1,62.8,61.1,999.2,26,10.9,176,0.0,0.0
KXHIGHLAX,2022-09-18,77.1,65.2,58.7,999.0,43,10.1,182,0.004,0.0
KXHIGHLAX,2022-09-19,81.1,61.2,58.8,1000.6,2,13.7,249,0.0,0.0
KXHIGHLAX,2022-09-20,81.7,64.8,59.6,1001.9,28,12.8,250,0.0,0.0
KXHIGHLAX,2022-09-21,83.1,60.7,57.0,1002.7,5,13.5,258,0.0,0.0
KXHIGHLAX,2022-09-22,88.6,60.0,53.2,1002.7,1,12.2,220,0.0,0.0
KXHIGHLAX,2022-09-23,93.3,64.4,53.3,1002.5,25,11.5,219,0.0,0.0
KXHIGHLAX,2022-09-24,92.6,65.7,56.4,1004.8,17,12.7,222,0.0,0.0
KXHIGHLAX,2022-09-25,92.6,64.7,58.6,1004.1,0,12.3,200,0.0,0.0
KXHIGHLAX,2022-09-26,92.7,64.3,59.8,1001.5,8,11.2,192,0.0,0.0
KXHIGHLAX,2022-09-27,95.5,65.6,60.2,1000.7,10,11.2,188,0.0,0.0
KXHIGHLAX,2022-09-28,96.2,66.7,61.8,1002.6,2,11.2,196,0.0,0.0
KXHIGHLAX,2022-09-29,89.9,65.5,64.5,1003.6,28,11.4,204,0.0,0.0
KXHIGHLAX,2022-09-30,82.1,63.0,61.9,1001.1,32,9.2,198,0.0,0.0
KXHIGHLAX,2022-10-01,79.9,59.3,58.9,1001.0,37,10.1,218,0.0,0.0
KXHIGHLAX,2022-10-02,80.4,58.7,59.6,1003.0,8,10.3,235,0.0,0.0
KXHIGHLAX,2022-10-03,82.2,60.8,61.0,1004.0,21,10.4,216,0.0,0.0
KXHIGHLAX,2022-10-04,86.6,61.8,62.6,1003.0,21,9.9,200,0.0,0.0
KXHIGHLAX,2022-10-05,85.2,63.3,63.6,1004.1,48,10.5,193,0.0,0.0
KXHIGHLAX,2022-10-06,84.4,63.8,63.1,1005.8,62,11.0,196,0.0,0.0
KXHIGHLAX,2022-10-07,84.6,63.0,62.4,1006.3,34,9.4,226,0.0,0.0
KXHIGHLAX,2022-10-08,85.9,62.9,62.0,1006.5,26,9.8,225,0.0,0.0
KXHIGHLAX,2022-10-09,84.1,62.2,61.9,1005.8,23,10.1,219,0.0,0.0
KXHIGHLAX,2022-10-10,80.8,60.6,61.1,1004.4,51,10.2,210,0.0,0.0
KXHIGHLAX,2022-10-11,81.2,60.9,61.0,1004.9,55,10.7,234,0.0,0.0
KXHIGHLAX,2022-10-12,79.7,63.2,61.8,1007.2,40,10.8,232,0.004,0.0
KXHIGHLAX,2022-10-13,79.6,63.8,61.3,1004.9,55,10.5,211,0.0,0.0
KXHIGHLAX,2022-10-14,78.8,62.2,59.6,1000.8,74,10.9,202,0.0,0.0
KXHIGHLAX,2022-10-15,74.6,64.1,58.5,1001.8,97,5.9,235,0.047,0.0
KXHIGHLAX,2022-10-16,76.2,60.3,58.5,1005.3,47,11.4,225,0.0,0.0
KXHIGHLAX,2022-10-17,81.2,56.6,58.2,1005.2,16,9.7,222,0.0,0.0
KXHIGHLAX,2022-10-18,91.2,60.2,55.3,1004.4,7,9.8,217,0.0,0.0
KXHIGHLAX,2022-10-19,95.9,65.4,42.6,1004.6,14,13.3,21,0.0,0.0
KXHIGHLAX,2022-10-20,91.1,67.2,46.2,1002.9,52,12.1,195,0.0,0.0
KXHIGHLAX,2022-10-21,82.5,60.9,59.5,1001.7,8,8.3,168,0.0,0.0
KXHIGHLAX,2022-10-22,70.4,61.0,57.6,999.0,88,10.3,191,0.047,0.0
KXHIGHLAX,2022-10-23,77.8,55.8,48.7,1000.2,26,15.8,223,0.004,0.0
KXHIGHLAX,2022-10-24,76.4,48.7,30.3,1008.9,0,9.0,326,0.0,0.0
KXHIGHLAX,2022-10-25,80.4,54.5,30.4,1007.3,2,10.2,100,0.0,0.0
KXHIGHLAX,2022-10-26,75.0,53.3,49.1,1003.9,30,10.8,233,0.0,0.0
KXHIGHLAX,2022-10-27,77.4,57.1,53.0,1005.4,21,9.1,359,0.0,0.0
KXHIGHLAX,2022-10-28,79.2,53.3,45.1,1009.1,26,10.1,213,0.0,0.0
KXHIGHLAX,2022-10-29,80.2,55.0,41.0,1008.0,8,10.5,333,0.0,0.0
KXHIGHLAX,2022-10-30,82.4,57.7,32.4,1004.5,26,9.6,347,0.0,0.0
KXHIGHLAX,2022-10-31,81.2,56.1,37.9,1001.8,75,8.9,119,0.0,0.0
KXHIGHLAX,2022-11-01,72.9,60.8,56.3,1002.4,61,11.6,141,0.0,0.0
KXHIGHLAX,2022-11-02,70.2,54.1,45.2,1004.8,57,12.2,276,0.461,0.0
