ticker,date,temperature_2m_max,temperature_2m_min,dewpoint_2m_mean,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max,wind_direction_10m_dominant,precipitation_sum,snowfall_sum
KXHIGHTDAL,2023-10-26,82.3,70.2,69.6,998.5,70,17.9,167,1.004,0.0
KXHIGHTDAL,2023-10-27,83.1,66.3,71.0,1001.5,82,14.4,188,0.429,0.0
KXHIGHTDAL,2023-10-28,72.9,62.9,65.3,1001.7,100,9.7,32,1.15,0.0
KXHIGHTDAL,2023-10-29,62.2,43.1,45.7,1004.2,100,18.2,352,0.843,0.0
KXHIGHTDAL,2023-10-30,49.7,39.0,29.1,1012.2,73,18.6,357,0.248,0.0
KXHIGHTDAL,2023-10-31,57.7,35.0,29.7,1013.8,13,13.1,355,0.0,0.0
KXHIGHTDAL,2023-11-01,52.1,34.0,27.6,1015.2,0,9.2,77,0.0,0.0
KXHIGHTDAL,2023-11-02,60.3,37.1,34.3,1010.8,1,10.9,156,0.0,0.0
KXHIGHTDAL,2023-11-03,69.8,47.1,45.2,1007.0,10,17.0,175,0.0,0.0
KXHIGHTDAL,2023-11-04,73.4,55.8,56.0,1005.5,10,13.4,169,0.0,0.0
KXHIGHTDAL,2023-11-05,78.5,59.0,60.4,1003.1,63,13.6,180,0.0,0.0
KXHIGHTDAL,2023-11-06,80.1,64.7,62.2,998.4,50,18.2,187,0.0,0.0
KXHIGHTDAL,2023-11-07,83.3,64.0,62.6,996.1,0,16.4,186,0.0,0.0
KXHIGHTDAL,2023-11-08,83.4,66.8,64.7,995.4,30,16.6,189,0.0,0.0
KXHIGHTDAL,2023-11-09,74.4,54.0,58.8,1000.1,93,14.1,11,0.752,0.0
KXHIGHTDAL,2023-11-10,64.2,52.3,49.4,1006.2,71,13.8,36,0.15,0.0
KXHIGHTDAL,2023-11-11,61.5,54.5,42.2,1008.3,83,9.6,66,0.0,0.0
KXHIGHTDAL,2023-11-12,65.5,53.5,45.7,1010.3,92,6.8,57,0.0,0.0
KXHIGHTDAL,2023-11-13,67.6,52.0,42.4,1011.5,86,10.1,47,0.02,0.0
KXHIGHTDAL,2023-11-14,68.3,49.1,48.0,1008.5,30,5.7,42,0.0,0.0
KXHIGHTDAL,2023-11-15,70.1,47.8,49.3,1006.1,4,5.9,44,0.0,0.0
KXHIGHTDAL,2023-11-16,67.2,52.8,53.7,1002.6,85,10.5,151,0.0,0.0
KXHIGHTDAL,2023-11-17,64.0,54.1,54.5,999.0,91,11.2,118,0.004,0.0
KXHIGHTDAL,2023-11-18,69.1,57.6,53.8,1003.0,77,7.1,25,0.0,0.0
KXHIGHTDAL,2023-11-19,68.4,53.2,55.6,995.5,69,17.3,159,0.252,0.0
KXHIGHTDAL,2023-11-20,74.0,57.1,57.6,991.4,50,17.7,244,0.004,0.0
KXHIGHTDAL,2023-11-21,58.7,48.9,38.5,1006.4,64,20.9,339,0.0,0.0
KXHIGHTDAL,2023-11-22,58.1,38.6,29.2,1008.1,0,10.3,322,0.0,0.0
KXHIGHTDAL,2023-11-23,62.1,41.1,35.1,1002.4,50,12.0,153,0.0,0.0
KXHIGHTDAL,2023-11-24,60.8,40.4,43.6,1005.9,25,8.1,113,0.0,0.0
KXHIGHTDAL,2023-11-25,61.1,42.4,42.9,1004.6,46,9.8,117,0.307,0.0
KXHIGHTDAL,2023-11-26,53.1,36.7,33.3,1006.9,79,17.9,324,0.012,0.0
KXHIGHTDAL,2023-11-27,51.5,30.7,29.6,1012.6,59,6.3,352,0.0,0.0
KXHIGHTDAL,2023-11-28,59.8,37.0,32.0,1012.3,21,7.4,218,0.0,0.0
KXHIGHTDAL,2023-11-29,62.6,41.7,35.1,1005.7,84,12.4,183,0.0,0.0
KXHIGHTDAL,2023-11-30,63.7,54.6,54.4,993.8,81,13.6,153,2.528,0.0
KXHIGHTDAL,2023-12-01,58.7,43.6,42.9,996.7,38,11.4,310,0.0,0.0
KXHIGHTDAL,2023-12-02,60.1,39.6,43.6,998.6,54,8.0,138,0.0,0.0
KXHIGHTDAL,2023-12-03,69.3,40.6,33.5,998.7,0,14.4,237,0.0,0.0
KXHIGHTDAL,2023-12-04,58.9,42.6,31.5,1005.4,0,16.5,340,0.0,0.0
KXHIGHTDAL,2023-12-05,65.1,39.7,38.4,1009.1,0,7.8,316,0.0,0.0
KXHIGHTDAL,2023-12-06,61.9,41.8,34.7,1012.1,52,9.7,125,0.0,0.0
KXHIGHTDAL,2023-12-07,69.2,48.7,43.7,1001.8,60,21.3,184,0.0,0.0
KXHIGHTDAL,2023-12-08,77.1,59.9,58.0,992.9,15,21.1,192,0.0,0.0
KXHIGHTDAL,2023-12-09,65.1,48.6,44.1,1000.4,2,17.8,325,0.0,0.0
KXHIGHTDAL,2023-12-10,52.2,37.0,20.9,1011.0,2,13.3,323,0.0,0.0
KXHIGHTDAL,2023-12-11,61.8,36.7,24.7,1007.0,9,8.4,167,0.0,0.0
KXHIGHTDAL,2023-12-12,62.6,40.2,33.6,1011.6,91,11.8,140,0.0,0.0
KXHIGHTDAL,2023-12-13,56.4,47.9,32.5,1015.6,92,11.7,99,0.0,0.0
KXHIGHTDAL,2023-12-14,62.7,43.9,36.3,1013.9,44,12.2,97,0.016,0.0
KXHIGHTDAL,2023-12-15,59.0,50.0,48.0,1007.5,78,16.2,142,0.606,0.0
KXHIGHTDAL,2023-12-16,57.9,41.1,38.9,1006.9,0,12.7,314,0.0,0.0
KXHIGHTDAL,2023-12-17,66.3,37.9,38.9,1003.0,11,7.3,224,0.0,0.0
KXHIGHTDAL,2023-12-18,60.3,43.5,36.6,1007.9,1,12.4,1,0.0,0.0
KXHIGHTDAL,2023-12-19,56.8,37.5,31.5,1008.4,97,11.3,127,0.0,0.0
KXHIGHTDAL,2023-12-20,66.2,45.9,45.4,1007.3,80,11.8,149,0.0,0.0
KXHIGHTDAL,2023-12-21,60.6,55.5,53.8,1008.3,100,11.9,147,0.449,0.0
KXHIGHTDAL,2023-12-22,69.6,55.5,56.0,1005.7,74,11.1,171,0.138,0.0
KXHIGHTDAL,2023-12-23,66.7,55.5,58.5,1002.1,72,14.8,146,0.421,0.0
KXHIGHTDAL,2023-12-24,66.8,49.0,57.3,994.8,81,17.3,188,1.346,0.0
KXHIGHTDAL,2023-12-25,49.8,38.4,28.1,1002.1,1,16.4,306,0.0,0.0
KXHIGHTDAL,2023-12-26,55.0,32.7,29.8,1000.8,5,15.3,199,0.0,0.0
KXHIGHTDAL,2023-12-27,49.1,37.8,31.2,1002.1,5,15.3,311,0.0,0.0
KXHIGHTDAL,2023-12-28,48.5,34.8,27.7,1005.9,53,12.8,344,0.0,0.0
KXHIGHTDAL,2023-12-29,52.9,32.5,30.2,1007.1,8,14.7,292,0.0,0.0
KXHIGHTDAL,2023-12-30,61.0,33.7,34.1,1005.2,0,9.1,234,0.0,0.0
KXHIGHTDAL,2023-12-31,62.0,39.8,36.5,1002.9,60,12.0,228,0.0,0.0
KXHIGHTDAL,2024-01-01,47.7,32.1,29.9,1011.5,2,12.9,11,0.0,0.0
KXHIGHTDAL,2024-01-02,47.8,33.3,33.1,1009.1,89,8.3,90,0.354,0.0
KXHIGHTDAL,2024-01-03,53.6,41.8,40.2,1005.9,65,6.6,356,0.012,0.0
KXHIGHTDAL,2024-01-04,57.3,35.9,39.4,1004.5,60,15.0,123,0.0,0.0
KXHIGHTDAL,2024-01-05,58.7,42.8,42.2,996.8,49,15.7,144,0.283,0.0
KXHIGHTDAL,2024-01-06,53.4,38.5,36.6,998.3,51,11.8,291,0.0,0.0
KXHIGHTDAL,2024-01-07,57.9,33.2,36.3,1002.3,2,17.4,167,0.0,0.0
KXHIGHTDAL,2024-01-08,61.2,43.9,37.0,988.3,77,23.4,187,0.346,0.0
KXHIGHTDAL,2024-01-09,47.4,33.7,22.6,993.7,13,23.5,293,0.0,0.0
KXHIGHTDAL,2024-01-10,63.0,34.2,29.0,992.4,23,18.9,205,0.0,0.0
KXHIGHTDAL,2024-01-11,67.5,39.6,43.6,988.6,1,18.7,183,0.0,0.0
KXHIGHTDAL,2024-01-12,59.5,28.2,25.2,994.5,35,22.4,290,0.047,0.0
KXHIGHTDAL,2024-01-13,59.1,25.8,22.5,1000.6,19,18.6,244,0.0,0.0
KXHIGHTDAL,2024-01-14,24.4,12.9,-2.1,1010.4,68,14.6,9,0.008,0.0
KXHIGHTDAL,2024-01-15,27.9,10.8,-1.6,1010.6,54,16.1,7,0.004,0.0
KXHIGHTDAL,2024-01-16,26.0,12.4,-3.3,1016.3,33,15.7,354,0.0,0.0
KXHIGHTDAL,2024-01-17,41.5,17.1,-0.6,1008.1,12,16.9,172,0.0,0.0
KXHIGHTDAL,2024-01-18,54.7,34.2,25.7,998.6,20,17.0,233,0.0,0.0
KXHIGHTDAL,2024-01-19,38.8,25.2,13.7,1016.1,0,18.1,358,0.0,0.0
KXHIGHTDAL,2024-01-20,35.2,19.9,2.6,1019.3,38,9.6,35,0.0,0.0
KXHIGHTDAL,2024-01-21,36.0,27.4,16.9,1013.7,100,12.8,116,0.071,0.0
KXHIGHTDAL,2024-01-22,47.8,34.2,38.3,1003.7,100,11.5,74,1.705,0.0
KXHIGHTDAL,2024-01-23,53.2,42.5,46.0,1000.4,100,6.9,3,0.154,0.0
KXHIGHTDAL,2024-01-24,50.8,44.1,45.2,1001.6,100,8.3,324,0.047,0.0
KXHIGHTDAL,2024-01-25,60.3,43.3,46.4,1002.4,74,7.4,316,0.138,0.0
KXHIGHTDAL,2024-01-26,60.1,38.8,46.4,1002.3,86,11.6,64,0.268,0.0
KXHIGHTDAL,2024-01-27,52.5,39.4,41.1,1007.3,71,18.2,330,0.311,0.0
KXHIGHTDAL,2024-01-28,59.0,31.9,37.0,1012.8,0,8.8,304,0.0,0.0
KXHIGHTDAL,2024-01-29,67.9,41.2,41.4,1009.5,23,7.8,232,0.0,0.0
KXHIGHTDAL,2024-01-30,70.6,44.4,44.3,1006.2,28,8.2,276,0.0,0.0
KXHIGHTDAL,2024-01-31,70.4,43.2,46.3,1006.5,26,7.8,152,0.0,0.0
KXHIGHTDAL,2024-02-01,69.3,50.9,46.5,1001.6,58,14.6,183,0.016,0.0
KXHIGHTDAL,2024-02-02,66.7,54.7,56.8,994.7,70,18.1,160,0.193,0.0
KXHIGHTDAL,2024-02-03,67.6,49.2,51.2,987.5,62,16.2,172,0.673,0.0
KXHIGHTDAL,2024-02-04,58.6,45.9,46.9,988.4,79,17.7,356,0.063,0.0
KXHIGHTDAL,2024-02-05,59.8,47.7,43.4,1002.4,38,17.8,339,0.0,0.0
KXHIGHTDAL,2024-02-06,62.2,37.0,40.6,1005.4,40,8.1,29,0.0,0.0
KXHIGHTDAL,2024-02-07,65.4,48.3,43.3,999.9,90,17.4,155,0.0,0.0
KXHIGHTDAL,2024-02-08,70.2,57.6,49.8,998.4,75,15.7,204,0.004,0.0
KXHIGHTDAL,2024-02-09,72.2,51.9,49.9,997.5,99,15.6,217,0.067,0.0
KXHIGHTDAL,2024-02-10,58.1,52.2,50.0,996.6,99,12.1,67,0.654,0.0
KXHIGHTDAL,2024-02-11,52.0,41.4,45.8,994.4,87,17.7,346,0.362,0.0
KXHIGHTDAL,2024-02-12,54.7,39.7,33.4,1001.5,47,19.9,313,0.0,0.0
KXHIGHTDAL,2024-02-13,61.0,32.5,35.2,1005.6,0,9.3,206,0.0,0.0
KXHIGHTDAL,2024-02-14,65.2,42.8,41.5,1004.5,13,14.7,174,0.0,0.0
KXHIGHTDAL,2024-02-15,68.4,52.2,52.9,1003.1,84,12.0,196,0.0,0.0
KXHIGHTDAL,2024-02-16,71.2,45.2,49.1,999.1,99,20.1,285,0.0,0.0
KXHIGHTDAL,2024-02-17,44.0,33.2,21.4,1011.1,77,17.1,7,0.0,0.0
KXHIGHTDAL,2024-02-18,49.5,26.9,23.3,1009.1,11,11.3,291,0.0,0.0
KXHIGHTDAL,2024-02-19,64.1,36.9,33.0,1004.0,9,17.1,180,0.0,0.0
KXHIGHTDAL,2024-02-20,74.4,42.0,47.7,1004.9,28,14.8,178,0.0,0.0
KXHIGHTDAL,2024-02-21,76.8,58.2,57.9,1000.1,18,19.0,187,0.0,0.0
KXHIGHTDAL,2024-02-22,76.6,60.8,51.5,993.9,4,18.1,247,0.0,0.0
KXHIGHTDAL,2024-02-23,69.1,51.3,39.2,1002.1,8,12.4,335,0.0,0.0
KXHIGHTDAL,2024-02-24,74.5,44.3,37.4,1004.1,2,13.2,236,0.0,0.0
KXHIGHTDAL,2024-02-25,82.0,57.8,44.2,998.0,6,17.2,199,0.0,0.0
KXHIGHTDAL,2024-02-26,90.9,57.1,51.2,993.8,33,19.1,203,0.0,0.0
KXHIGHTDAL,2024-02-27,80.2,65.1,63.9,989.2,92,20.3,193,0.0,0.0
KXHIGHTDAL,2024-02-28,72.6,41.0,25.9,1006.4,99,24.0,351,0.0,0.0
KXHIGHTDAL,2024-02-29,52.1,42.1,28.4,1011.1,93,10.7,58,0.665,0.0
KXHIGHTDAL,2024-03-01,67.0,38.4,43.6,1003.1,14,11.5,158,0.0,0.0
KXHIGHTDAL,2024-03-02,78.9,48.2,50.8,998.8,27,16.6,168,0.0,0.0
KXHIGHTDAL,2024-03-03,78.6,59.5,59.1,995.6,40,17.4,177,0.0,0.0
KXHIGHTDAL,2024-03-04,81.3,63.7,61.6,994.1,68,15.2,186,0.012,0.0
KXHIGHTDAL,2024-03-05,79.3,57.9,58.9,994.2,26,10.4,112,0.035,0.0
KXHIGHTDAL,2024-03-06,78.2,52.2,55.6,996.3,69,9.9,84,0.0,0.0
KXHIGHTDAL,2024-03-07,70.2,61.2,60.6,993.3,100,15.7,149,0.614,0.0
KXHIGHTDAL,2024-03-08,71.2,47.6,55.9,993.2,60,20.7,344,0.433,0.0
KXHIGHTDAL,2024-03-09,58.0,43.0,34.8,1005.7,28,18.2,336,0.0,0.0
KXHIGHTDAL,2024-03-10,61.9,39.2,36.0,1008.8,60,6.0,21,0.0,0.0
KXHIGHTDAL,2024-03-11,69.0,44.8,40.6,1006.6,36,11.0,158,0.02,0.0
KXHIGHTDAL,2024-03-12,75.3,53.5,53.2,999.9,62,18.8,186,0.0,0.0
KXHIGHTDAL,2024-03-13,81.5,61.3,61.6,993.3,29,18.8,180,0.004,0.0
KXHIGHTDAL,2024-03-14,83.6,65.0,66.2,993.0,77,19.3,185,1.063,0.0
KXHIGHTDAL,2024-03-15,71.7,58.3,56.4,1000.6,79,15.5,19,0.421,0.0
KXHIGHTDAL,2024-03-16,65.4,54.6,56.0,1000.9,92,10.7,59,0.591,0.0
KXHIGHTDAL,2024-03-17,66.9,53.9,48.1,1000.1,67,14.8,20,0.031,0.0
KXHIGHTDAL,2024-03-18,57.8,45.1,32.7,1009.2,42,13.3,24,0.0,0.0
KXHIGHTDAL,2024-03-19,64.1,38.2,35.9,1006.8,30,9.5,171,0.0,0.0
KXHIGHTDAL,2024-03-20,72.1,49.5,45.6,1000.8,91,11.5,189,0.0,0.0
KXHIGHTDAL,2024-03-21,69.8,55.7,55.6,997.8,89,12.7,151,0.811,0.0
KXHIGHTDAL,2024-03-22,69.2,55.0,55.0,996.4,62,15.3,355,0.024,0.0
KXHIGHTDAL,2024-03-23,66.3,47.0,48.1,1002.9,47,10.6,38,0.0,0.0
KXHIGHTDAL,2024-03-24,70.9,57.0,53.2,990.0,91,27.8,157,0.114,0.0
KXHIGHTDAL,2024-03-25,74.0,48.5,46.8,984.8,54,19.7,236,1.169,0.0
KXHIGHTDAL,2024-03-26,57.3,39.4,30.3,997.9,16,13.3,320,0.0,0.0
KXHIGHTDAL,2024-03-27,63.1,40.4,39.3,1003.2,46,9.0,79,0.0,0.0
KXHIGHTDAL,2024-03-28,71.0,41.5,46.3,1006.1,1,11.1,137,0.0,0.0
KXHIGHTDAL,2024-03-29,75.7,56.1,53.6,999.7,62,22.4,174,0.0,0.0
KXHIGHTDAL,2024-03-30,78.7,59.2,59.4,997.3,67,17.3,182,0.0,0.0
KXHIGHTDAL,2024-03-31,80.5,64.0,63.0,994.3,100,17.3,181,0.008,0.0
KXHIGHTDAL,2024-04-01,82.9,66.0,66.3,989.9,98,19.8,182,0.429,0.0
KXHIGHTDAL,2024-04-02,68.4,54.0,44.5,994.7,23,19.6,311,0.0,0.0
KXHIGHTDAL,2024-04-03,70.6,48.9,40.0,998.4,0,16.6,314,0.0,0.0
KXHIGHTDAL,2024-04-04,79.8,47.7,47.0,998.4,0,6.7,210,0.0,0.0
KXHIGHTDAL,2024-04-05,82.4,54.0,50.7,999.3,35,11.9,149,0.0,0.0
